TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z
2021-10-14 15:20:42.288,1.249688475334454,0.0,1.2341767883050492,1.305960359197453,0.8046686770499732,0.0,0.4981868812981901,0.8811448555059402,0.9981382475722874,0.0,0.3056042164531201,0.9109883478989328,0.6539901138793142,0.0,0.05076309643177458,0.8045160697020576,0.3108249081478393,0.0,-0.3386321184707267,0.6546810838975682,761.9413919413921,893.6996336996338,780.0732600732601,832.0512820512822,792.5641025641024,-0.159302,0.101074,0.9957280000000001,3.431854,-6.39267,3.499146
2021-10-14 15:20:43.284,1.383131860656083,0.0,0.9949605937695628,1.468761979987009,1.065770537738581,0.0,0.1689792278662537,0.953804436925082,1.1013702201487419,0.0,0.2546111261578817,0.8952447199045805,0.6720957662126157,0.0,0.01497911864612208,0.5924289618275156,0.3326710425758259,0.0,-0.2867565728045,0.6357902659079563,726.8864468864468,391.2454212454213,767.9853479853481,784.1025641025641,681.7582417582418,-0.15618900000000002,0.10656700000000001,0.9963989999999999,4.044951999999999,-5.226287999999999,1.629944
2021-10-14 15:20:44.282,1.5504916273431941,0.0,0.7574722441573594,1.5139358749392933,0.8575433560803224,0.0,0.4538034795418404,0.7141058333668044,0.5887446170926842,0.0,1.143581369464117,0.6988764214077321,0.3097814545308782,0.0,0.4673984147647252,0.817356268680398,0.3414475603327437,0.0,-0.1547603189946636,0.5505913405052937,765.1648351648352,997.2527472527472,781.6849816849817,769.5970695970697,692.2344322344322,-0.137512,0.105103,1.0008540000000001,4.127197,-6.370239,0.5757140000000001
2021-10-14 15:20:45.273,1.7481626843582052,0.0,0.932424941270136,1.2307822662482921,1.134402738796729,0.0,0.6014904456928781,0.8711134742437764,0.713512210724989,0.0,1.143581369464117,0.9578257626738844,0.5543537635705982,0.0,0.4368186704173775,0.7027724231283179,0.3812221115269975,0.0,-0.1744735857027186,0.3999475877479142,770.4029304029305,883.6263736263736,763.1501831501831,755.4945054945055,704.7252747252749,-0.137268,0.098938,0.993958,2.998199,-5.188904,0.657959
2021-10-14 15:20:46.274,0.9522782244310226,0.0,0.8129351329190859,1.2687568875386492,0.618089195824296,0.0,0.1629782944796488,0.7692762610795089,0.6482632249977038,0.0,0.2126014760091874,0.9139471431987986,0.5810866701501466,0.0,0.08575262142685194,0.6759468528401738,0.5571900644732841,0.0,-0.4432925361289613,0.5370767151183886,759.9267399267401,932.7838827838827,775.2380952380953,782.0879120879122,636.2271062271062,-0.132324,0.105591,0.996704,4.104767,-5.301056,1.3607790000000002
2021-10-14 15:20:47.273,1.04705264237101,0.0,0.9969125050531142,1.3837417364694131,0.4108569885069094,0.0,0.04264750950547978,0.6609966709566579,0.8631050821687578,0.0,0.2244393380012473,0.7947459722970772,0.3997738929156952,0.0,0.05148011279957893,0.6730683799166538,0.4295613956303396,0.0,-0.6119637556025271,0.5391761760307395,772.0146520146519,198.6446886446886,780.8791208791209,751.8681318681319,971.4652014652015,-0.12445099999999999,0.10913099999999999,1.00061,4.022522,-6.078644000000001,0.770111
2021-10-14 15:20:48.273,0.9416740101388784,0.0,0.6077318977826406,1.3235259805818922,0.6201104771300718,0.0,0.1031730848610319,0.719255442445278,0.9396077863640662,0.0,0.407703200458976,0.7695137815935728,0.3207136743000092,0.0,0.0007808254348089794,0.6563117675649188,0.07705837116394225,0.0,-0.48514405346276396,0.4918613314854017,768.3882783882783,1077.435897435897,780.8791208791209,794.1758241758242,786.9230769230769,-0.116211,0.106995,1.000305,4.037476,-6.258087000000001,0.717773
2021-10-14 15:20:49.282,1.113423372156406,0.0,0.8083816540874228,1.3946013246344429,0.7297905468171364,0.0,0.2122566759853231,0.6092272650033134,0.8868308196247137,0.0,0.3526079517251581,0.803769315403623,0.3701468386886206,0.0,-0.03897564731215534,0.654344121026432,-0.03616201239987475,0.0,-0.2662396159644346,0.41450409558901796,736.1538461538463,346.92307692307685,792.1611721611722,766.7765567765567,651.1355311355312,-0.11602799999999999,0.10888699999999998,0.99469,4.306641,-5.510406,1.375732
2021-10-14 15:20:50.286,1.266598922066095,0.0,1.3565909584555993,1.5835113725572467,1.079919539814108,0.0,0.7297298301417925,0.9801952910953182,0.8868308196247137,0.0,0.5198081479191025,0.8840608748260416,0.4624680875865163,0.0,-0.028803745467796786,0.6767457964835121,-0.04530282700331912,0.0,-0.4446046788794596,0.1134606643709026,777.2527472527472,498.4249084249084,803.4432234432236,829.2307692307692,1049.230769230769,-0.10913099999999999,0.10955799999999999,0.999878,3.693542,-5.510406,0.097198
2021-10-14 15:20:51.282,0.7246317439318744,0.0,1.50389612936916,1.3455624197369311,0.1127796041855509,0.0,0.5784749336989831,0.7414284038065041,0.4314087823746722,0.0,0.5044029507964708,0.7613426602872988,0.2319603821969709,0.0,-0.01620906371802337,0.7344153848662552,0.07677325492582715,0.0,-0.5382027122295834,0.3752627863822601,765.9706959706958,987.1794871794873,782.8937728937731,787.3260073260074,719.6336996336996,-0.11480699999999999,0.10583499999999998,1.003845,4.329071,-5.659943,1.218719
2021-10-14 15:20:52.274,0.8533055044943935,0.0,1.183902088324097,1.286134472040357,0.8459597567709944,0.0,0.5084137313488076,1.025025872684073,0.9781406911633456,0.0,0.3440501066411203,1.0072332696212951,0.4870324067894124,0.0,0.02480118580409612,0.7348953904591263,0.1104478279296669,0.0,-0.3605722705314401,0.4673740583851285,767.1794871794873,1197.106227106227,773.6263736263736,801.4285714285713,611.6483516483516,-0.115051,0.112061,1.003174,3.7608339999999996,-5.405730999999999,-0.291595
2021-10-14 15:20:53.274,1.483110556922436,0.0,1.197918518363951,1.4284131154062518,1.218995948976003,0.0,0.6790221223101451,1.197006441695438,1.1698660458153058,0.0,0.3916676229432484,1.029093038863703,0.3804949281581571,0.0,-0.0934858387610543,0.6758500595229614,0.02395671716834862,0.0,-0.3915965779625314,0.6574484774676113,768.3882783882783,336.043956043956,786.9230769230769,792.5641025641024,1002.8937728937731,-0.112061,0.114746,0.999756,3.656158,-5.749664,1.5551760000000001
2021-10-14 15:20:54.274,1.3631814123107622,0.0,1.043031534331405,1.022446135308197,0.8622122313533832,0.0,0.4600908709423731,0.4986794214715943,1.1041310982954882,0.0,0.1319608321917579,0.7643078650221853,0.2681739606923172,0.0,-0.1236474112581685,0.819070990954931,-0.1074510962980783,0.0,-0.464517843894371,0.6486706937943754,784.1025641025641,922.3076923076924,773.6263736263736,792.5641025641024,691.025641025641,-0.109009,0.11260999999999999,0.999207,4.403839,-6.04126,1.353302
2021-10-14 15:20:55.274,1.6551726493150907,0.0,0.9701973581194352,1.364560042665667,1.18551215456195,0.0,0.4345067544235452,0.8046438332480439,1.10296930209027,0.0,0.2183041427113201,0.7496300487718521,0.3784980156700515,0.0,-0.09835337024722772,0.8498321363786651,-0.1435784914462795,0.0,-0.3668421618334147,0.5170396589793664,761.9413919413921,1121.758241758242,774.0293040293042,757.9120879120878,658.3882783882783,-0.103027,0.110779,1.0065309999999998,4.216919,-5.959015,0.53833
