Time,ECG
2021-10-14 14:46:02.066809,56
2021-10-14 14:46:02.066831,372
2021-10-14 14:46:02.066840,799
2021-10-14 14:46:02.066849,893
2021-10-14 14:46:02.066857,242
2021-10-14 14:46:02.066866,-458
2021-10-14 14:46:02.066875,-279
2021-10-14 14:46:02.066883,83
2021-10-14 14:46:02.066892,-51
2021-10-14 14:46:02.066900,-120
2021-10-14 14:46:02.066909,2
2021-10-14 14:46:02.066917,0
2021-10-14 14:46:02.066926,-26
2021-10-14 14:46:02.066935,17
2021-10-14 14:46:02.066943,31
2021-10-14 14:46:02.066952,34
2021-10-14 14:46:02.066960,66
2021-10-14 14:46:02.066968,90
2021-10-14 14:46:02.066977,107
2021-10-14 14:46:02.066985,132
2021-10-14 14:46:02.066994,157
2021-10-14 14:46:02.067002,188
2021-10-14 14:46:02.067011,238
2021-10-14 14:46:02.067019,282
2021-10-14 14:46:02.067028,314
2021-10-14 14:46:02.067036,343
2021-10-14 14:46:02.067045,365
2021-10-14 14:46:02.067053,372
2021-10-14 14:46:02.067061,372
2021-10-14 14:46:02.067069,368
2021-10-14 14:46:02.336190,345
2021-10-14 14:46:02.336213,294
2021-10-14 14:46:02.336223,215
2021-10-14 14:46:02.336232,125
2021-10-14 14:46:02.336240,44
2021-10-14 14:46:02.336249,-22
2021-10-14 14:46:02.336258,-76
2021-10-14 14:46:02.336266,-122
2021-10-14 14:46:02.336275,-147
2021-10-14 14:46:02.336283,-147
2021-10-14 14:46:02.336292,-144
2021-10-14 14:46:02.336300,-144
2021-10-14 14:46:02.336309,-147
2021-10-14 14:46:02.336317,-152
2021-10-14 14:46:02.336325,-159
2021-10-14 14:46:02.336334,-159
2021-10-14 14:46:02.336342,-152
2021-10-14 14:46:02.336351,-139
2021-10-14 14:46:02.336359,-134
2021-10-14 14:46:02.336368,-139
2021-10-14 14:46:02.336376,-142
2021-10-14 14:46:02.336384,-134
2021-10-14 14:46:02.336393,-130
2021-10-14 14:46:02.336401,-132
2021-10-14 14:46:02.336409,-132
2021-10-14 14:46:02.336418,-127
2021-10-14 14:46:02.336426,-122
2021-10-14 14:46:02.336435,-117
2021-10-14 14:46:02.336443,-110
2021-10-14 14:46:02.336452,-110
2021-10-14 14:46:02.516822,-110
2021-10-14 14:46:02.516844,-110
2021-10-14 14:46:02.516853,-110
2021-10-14 14:46:02.516862,-112
2021-10-14 14:46:02.516871,-110
2021-10-14 14:46:02.516879,-100
