TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z
2021-10-14 15:29:19.781,0.854302979224001,1.7209531684491297,1.6389783175190369,1.348029982895315,0.4645097200214361,0.7803381811258343,0.958835457377315,0.8312334743171876,0.7123832103480168,0.6163161805943433,0.9012095736118816,0.6646250589902425,1.345442725421521,0.2487529430446799,0.5918030454491019,0.8997041709374992,1.5742304831182152,-0.2709725108822988,-0.13441353613905802,0.6577261213718084,806.2637362637363,759.5238095238095,761.1355311355313,808.2783882783882,689.0109890109891,-0.42303500000000005,0.17846700000000001,0.895752,4.127197,-4.545898,0.41870100000000005
2021-10-14 15:29:20.781,0.854302979224001,1.6691286531662741,1.630898608421257,1.0836783612321659,0.4645097200214361,0.8898449773828184,1.14134352218567,0.515255609395271,0.7123832103480168,0.9341055689835808,1.170396549481037,0.5203881700442845,1.345442725421521,0.4454829007983728,0.6245110001138012,1.052815304586638,1.5742304831182152,-0.05153612366224936,-0.05908730703540153,0.7379950643947926,877.5824175824176,763.5531135531136,836.4835164835165,798.6080586080586,1070.586080586081,-0.42675799999999997,0.183228,0.903442,4.411316,-4.874878,0.224304
2021-10-14 15:29:21.781,0.854302979224001,1.3860416430061548,1.3210403441736371,1.060281556458289,0.4645097200214361,0.7412858598175578,0.9393201355204959,0.5112514418862909,0.7123832103480168,0.86791835214165,0.9595989613308404,1.102774699758689,1.345442725421521,0.2994149507909892,0.4748162204635298,1.0177628545009252,1.5742304831182152,-0.2202848907591282,-0.1034540939699794,0.7030578069909391,1002.8937728937731,783.2967032967032,825.2014652014653,842.9304029304028,898.1318681318681,-0.41900600000000005,0.186096,0.904907,4.187012,-4.486084,0.680389
2021-10-14 15:29:22.781,0.854302979224001,1.299518521697975,1.230999102187905,1.4136345174072782,0.4645097200214361,0.8603135132856695,0.8559423345897891,0.9662631711120736,0.7123832103480168,0.560530127370076,0.6485920930856001,1.170707284490951,1.345442725421521,0.21947459140859601,0.3159462293646879,1.0608115175751172,1.5742304831182152,-0.3808600198652756,-0.1701344999307621,0.7322368681862963,852.1978021978023,790.952380952381,816.3369963369963,786.5201465201467,711.1721611721613,-0.414001,0.188721,0.9001459999999999,3.925323,-5.570221,0.38879400000000003
2021-10-14 15:29:23.781,0.854302979224001,1.535801308158309,1.42981759277626,0.5348823933018007,0.4645097200214361,1.053212778320907,0.8669729549350704,0.4169684849415229,0.7123832103480168,0.5339614809039095,0.662001816255407,0.8824564349672571,1.345442725421521,0.2932070286955343,0.3023106285742736,0.9815163485106752,1.5742304831182152,-0.5320205344154286,-0.06762244834984868,0.7537835772176765,841.3186813186812,885.6410256410257,784.5054945054945,809.0842490842491,841.3186813186812,-0.413757,0.189941,0.89856,4.07486,-4.934692,0.56076
2021-10-14 15:29:24.782,0.854302979224001,1.967642804767028,1.6729590851399183,0.7240572787517834,0.4645097200214361,1.0267236206739958,0.8092867507156185,0.385885632790974,0.7123832103480168,1.18998781831383,0.8475572646501222,0.8202319430818004,1.345442725421521,0.5443126549534046,0.5004309481774787,1.031258929198275,1.5742304831182152,-0.02351561922198615,0.03883106309622456,0.8572998618557043,726.4835164835165,775.6410256410257,839.3040293040292,797.3992673992674,884.8351648351648,-0.44610600000000006,0.16534400000000002,0.88031,3.4468080000000003,-5.622559,1.884155
2021-10-14 15:29:25.780,0.854302979224001,1.9496740931307932,1.5512915137064172,1.0655655135262327,0.4645097200214361,1.155343513303124,0.670080448039658,1.1173375996476729,0.7123832103480168,0.6922455065114124,0.8475358677954605,0.9592767290277892,1.345442725421521,0.4448825053431652,0.4801205704054841,1.085130451443739,1.5742304831182152,-0.05970892190428126,0.07623963510405836,0.9045624932684272,868.3150183150183,793.3699633699633,762.3443223443222,800.6227106227108,744.6153846153846,-0.45007299999999995,0.170715,0.889893,3.7757870000000002,-5.420685,0.284119
2021-10-14 15:29:26.781,0.854302979224001,1.6324658789004132,0.976654420229898,1.175977126473962,0.4645097200214361,0.6838279138539907,0.5757022656804786,1.041885739553631,0.7123832103480168,0.7315688327101668,0.6247062628076371,0.9756736480647648,1.345442725421521,0.3647714391305993,0.3433850197411379,1.108125425686532,1.5742304831182152,-0.160341758110048,-0.1048158104194207,0.8783023322570629,726.4835164835165,834.4688644688645,766.3736263736264,795.7875457875458,981.9413919413921,-0.443787,0.17181400000000002,0.885437,3.469238,-5.532837000000001,0.657959
2021-10-14 15:29:27.781,0.854302979224001,1.373270345188317,1.4177234028029608,1.299246305022949,0.4645097200214361,0.4953041552758785,1.081704814600838,0.9586638302122262,0.7123832103480168,0.598366096651772,1.18588468154671,1.243816320653062,1.345442725421521,0.3265230165286531,0.5710332501131546,1.158754290666367,1.5742304831182152,-0.3248658480416201,-0.008605751926942209,0.7579201767167536,695.8608058608058,785.3113553113553,728.0952380952382,809.0842490842491,903.7728937728937,-0.45196499999999995,0.174377,0.8875120000000001,4.42627,-4.673004,-1.203766
2021-10-14 15:29:28.780,1.5366264103977243,1.373270345188317,1.573306234382814,1.4743556681223169,0.7118566377484635,0.4953041552758785,1.124213093633787,1.013266265504373,0.9887572584711022,0.598366096651772,1.18588468154671,1.243816320653062,1.3498571028716562,0.3265230165286531,0.660273933086391,1.159522991912254,1.3483587049002328,-0.3248658480416201,0.157030700977749,0.7697105341322876,812.3076923076924,731.3186813186812,763.956043956044,791.3553113553114,664.8351648351647,-0.44854700000000003,0.181885,0.891602,4.164581,-4.702911,1.7271419999999997
2021-10-14 15:29:29.782,1.1701116887696192,1.454542893674971,1.757431009324902,1.119673494694025,0.5177986206486055,0.9048891481215452,0.8488842660557386,0.5203172029635929,1.00362284850388,0.9767259393535948,0.5167812814103638,0.5838058199585557,1.421076206726983,0.2165349650219117,0.6404400302503153,1.025398603189062,1.484525909366363,-0.1691937760361718,0.1368083541943898,0.7772657056129793,830.0366300366301,788.5347985347986,806.2637362637363,824.3956043956044,1063.333333333333,-0.445557,0.18634,0.885742,3.7757870000000002,-5.196381,1.585083
2021-10-14 15:29:30.781,1.28687832248496,1.5349047908220232,1.5484097449918852,1.210042084663874,0.5315293072581271,0.9914686444832608,0.9142597489867031,0.578410714513013,0.8616717728344803,1.2321491191668679,0.6784362748987907,0.6474832562825625,1.465191977549999,0.4104855699748995,0.4279182743942088,0.8766871729366861,1.5227226808473642,-0.2308708445279574,-0.06265138525385316,0.6088639236811222,766.3736263736264,692.2344322344322,787.3260073260074,785.7142857142858,877.9853479853481,-0.431519,0.194153,0.879517,3.730927,-5.33844,1.353302
2021-10-14 15:29:31.782,1.3983333305038839,1.7614370737225533,1.4064722021937341,1.146076760827151,0.6287140422408379,0.7905102855415376,0.3980943202913371,0.5900706431020906,0.8323089754871771,1.1494784467037118,0.7328919855104242,0.8304667020183469,1.3321495248692272,0.2947112067894561,0.1811266534750217,0.928215408981662,1.3731366376890057,-0.3046225406321112,-0.239537097446855,0.5586497413469519,823.5897435897436,756.7032967032968,808.2783882783882,792.9670329670329,743.0036630036632,-0.430542,0.197876,0.890503,3.72345,-5.52536,1.9215389999999999
2021-10-14 15:29:32.791,1.3849661011657781,1.972134085944853,1.549389878926173,1.199147539357714,0.5352105752942361,0.6844429257060539,0.589018665960094,0.3912267441980419,0.9313619539405064,0.3265588357942231,0.8090832708439288,0.9184429192050464,1.4704269508482217,0.02033975575834262,0.2335959859341422,1.001632172230341,1.205812496116567,-0.2665677505833667,-0.25538606347270604,0.7107605404245301,768.7912087912088,764.3589743589743,784.1025641025641,811.9047619047618,920.6959706959708,-0.41937299999999994,0.203247,0.897827,3.7608339999999996,-5.8543400000000005,1.510315
2021-10-14 15:29:33.780,1.568295162127319,1.4058547592401107,1.5807952272278831,1.4197206014248869,0.3437283704243447,0.6946854095409714,0.8020618325436691,0.7748139901043077,0.4246526233374918,0.9776504504464842,1.0146761791565648,1.062168656770188,1.467937818268156,0.4872309636788374,0.5442396795648471,1.174619128571113,1.128641460958907,-0.2788578310960176,0.01988904135053593,0.9482397006001814,805.8608058608058,830.4395604395604,819.5604395604396,823.1868131868132,877.5824175824176,-0.424622,0.20629899999999998,0.8984989999999999,3.8206480000000003,-5.52536,0.224304
2021-10-14 15:29:34.781,1.5687273484188258,1.740136435230341,1.6617863166763138,1.129897777514334,0.3439369549702985,0.8868221861604052,1.0241968774340608,0.45795534562891105,0.29403325551653603,1.0842524809759608,1.062879399217342,0.9324385730209048,1.4293714696880082,0.3298526932888037,0.6411844295167953,1.117090796141863,1.0550158267523069,-0.29294652110396696,0.2336073761572386,1.053873254865642,760.3296703296703,786.9230769230769,788.5347985347986,775.6410256410257,645.8974358974359,-0.420044,0.19519,0.8922120000000001,4.187012,-5.181426999999999,0.35141
2021-10-14 15:29:35.784,1.6251900371171484,1.5913600839194708,1.5302994037710869,1.1488415056051822,0.7387197909243005,1.088789142554826,0.6742137567666551,0.3887554529565788,0.7197670276645717,1.275165433614238,0.9369542761859476,0.6383871031414601,1.336580965745907,0.2804008636102532,0.4747776897755799,1.033713792218221,1.2529486836071728,-0.3520126867434323,0.06858771127860516,1.004669479308004,720.0366300366301,783.6996336996338,748.2417582417582,802.6373626373628,757.5091575091576,-0.41326899999999994,0.204102,0.904541,4.082336,-6.265564,0.478516
2021-10-14 15:29:36.791,1.5570190518969032,1.768274767774471,0.9835582414893862,1.155735885037968,1.0959539819956792,1.1618009296511909,0.3734877204311574,1.059345721930444,0.8729812691652838,1.3920383623946202,0.5929319507451409,0.7412408848686096,1.108645639414811,0.7944655170949746,0.2688388430376552,1.132392127094062,1.190390243540152,-0.197650813762862,-0.225095643011632,0.817920738706312,733.7362637362637,784.9084249084249,791.3553113553114,790.5494505494507,657.985347985348,-0.418091,0.193359,0.9027709999999999,4.411316,-6.325378,1.308441
2021-10-14 15:29:37.781,1.173988526270292,1.87063104669542,1.403904389220145,1.011356646737313,0.8084726614972891,1.112104173878372,1.007218043404998,0.9413328383253122,0.9691329469051548,1.247619802108168,0.598428168054707,1.035955458219689,1.10680011390739,0.6871384519646182,0.4715741863023762,0.9817804321721192,0.9468026284770068,-0.1345592874638159,-0.3332252293827438,0.6432205661873458,786.9230769230769,783.6996336996338,820.7692307692308,797.8021978021977,765.9706959706958,-0.40741,0.195496,0.9017940000000001,4.560852,-6.370239,0.269165
2021-10-14 15:29:38.781,1.031040006235114,1.356442309572486,1.3290377821687451,0.9520153704072752,0.6906708949426575,0.7431274946970048,0.93689752463841,0.7705239083379632,0.8895935621445364,0.5691465474203055,0.8766189354270706,1.001643007189788,1.287372982539736,0.1588186615422441,0.3544398181466566,1.0401081397406942,1.0894507587569509,-0.1712206997357236,-0.3780580879211843,0.7029662837991874,845.3479853479854,767.5824175824176,831.6483516483516,817.5457875457877,968.6446886446887,-0.398071,0.202942,0.907898,3.1552119999999997,-5.345917,0.792542
2021-10-14 15:29:39.781,1.278710232714148,0.9941988564850628,1.733253621337869,1.177255134944672,0.9237063262296112,1.026769290029955,1.1410611619126532,0.9198202384493244,0.8017431395913401,1.293048443809865,1.106683334115054,1.003075946129786,1.462352840998708,0.5151980910715366,0.6767178616891633,1.065057002553729,1.251162814066513,-0.01384103060257586,0.1036670599126375,0.994444859998104,717.6190476190477,749.8534798534797,785.7142857142858,770.0,803.4432234432236,-0.404114,0.199097,0.9017940000000001,4.022522,-5.458069,0.426178
2021-10-14 15:29:40.793,1.6409853476226788,1.186957550065846,1.4953631933074432,1.517109798518208,0.8370699632332176,1.093149780302518,0.9942706819762486,0.8409297740439418,0.7771173293944913,1.293048443809865,1.057504975031417,0.9940225082943104,1.2784104397284441,0.5691152708843751,0.5562962012044397,0.9449814494209868,1.196086895157356,-0.08579416603830405,0.04762119038635571,0.8159442274189047,821.978021978022,755.4945054945055,789.3406593406594,777.6556776556778,676.9230769230769,-0.41272,0.202942,0.90033,3.2225040000000003,-4.912262,1.3607790000000002
2021-10-14 15:29:41.780,1.7113224229833341,1.755099676663475,1.500940054150826,1.597475936325414,0.8499926361109582,1.07504201183181,0.8349987833064526,0.821349938144793,0.6197060346555788,0.9398495572480524,0.8699506151726777,0.5833386390147034,1.283505207283246,0.4242292020759095,0.4834528922726973,0.938579647859558,1.11806489104354,-0.2581301249341646,-0.2472047397515122,0.7816469979131935,821.5750915750915,786.1172161172162,781.6849816849817,788.9377289377289,669.2673992673992,-0.41479499999999997,0.193665,0.902588,4.478607,-5.188904,-1.734619
2021-10-14 15:29:42.781,0.8520859230255003,1.4506740953638608,1.18991010063351,1.156935103508292,0.5157188945243786,0.664684554754875,0.6443800420285729,0.8042051154112612,0.9126127088054669,0.9330486326566696,0.7537943713345007,0.9618312222987953,1.395848723146444,0.3150810131763348,0.2985412126678999,0.971562316623427,1.151933301571864,-0.39827524657996793,-0.3858329183912787,0.7809246056434459,772.4175824175826,808.2783882783882,806.2637362637363,788.1318681318681,825.2014652014653,-0.419678,0.19134500000000002,0.902832,4.306641,-4.508514,1.069183
2021-10-14 15:29:43.782,0.4978192142412143,1.5637685307447757,1.3389712542052972,0.9327917709997212,0.4118777202795996,0.7817422821632698,0.9807902254967344,0.7782969313487379,0.9539660763765652,1.036655245654555,1.205510389049712,0.954941805115814,1.4078056958717757,0.4607824362729174,0.480640287393531,1.124139096733352,1.2790701271589842,-0.3441953057533925,-0.2465917980365626,0.8470379107436273,870.7326007326008,677.7289377289378,735.7509157509156,861.8681318681319,723.2600732600732,-0.426331,0.192749,0.897278,4.344025,-6.998291,0.717773
2021-10-14 15:29:44.790,0.4902176965833876,1.9748971549211582,1.7279048025695511,1.3718823911328037,0.2125302196319661,1.092903849036411,0.9347563021830902,0.9118328658780376,0.8163402323683056,0.9615466806854374,1.225610315382512,1.148369807618678,1.3480826851591878,0.4308000264812671,0.4551499986092878,0.9973493191051,1.336124287865095,-0.2438777659039453,-0.1776597485449788,1.04373143521139,759.9267399267401,748.2417582417582,803.8461538461539,795.3846153846154,979.5238095238096,-0.402527,0.148804,0.9198,5.607605,-0.732727,8.777771000000001
2021-10-14 15:29:45.781,0.3414370018133944,1.9748971549211582,1.667574013078443,1.7732773270180109,0.096091558848953,1.092903849036411,1.083357686330756,1.2780583593566068,0.6816069517380069,0.9615466806854374,1.248449763451715,1.0983867259178521,1.32948571178729,0.4308000264812671,0.3961958767620321,0.896494492346868,1.3302076323443992,-0.2438777659039453,-0.073223111063074,1.038597209349955,817.948717948718,474.6520146520147,801.8315018315019,792.9670329670329,734.5421245421246,-0.249939,0.172119,0.955566,4.9496459999999995,6.527252,1.786957
2021-10-14 15:29:46.781,0.3414370018133944,1.9748971549211582,1.6932335401878318,1.7732773270180109,0.096091558848953,1.092903849036411,1.288261904337055,1.2780583593566068,0.6816069517380069,0.9615466806854374,1.239188021744662,1.0983867259178521,1.32948571178729,0.4308000264812671,0.6222728605130187,0.896494492346868,1.3302076323443992,-0.2438777659039453,-0.011410609632287629,1.038597209349955,810.2930402930403,189.3772893772894,774.8351648351648,822.7838827838829,799.4139194139194,-0.429993,0.164673,0.8891600000000001,4.635619999999999,-5.001983999999999,-0.276642
