Time,ECG
2021-10-14 15:20:11.123580,-193
2021-10-14 15:20:11.123608,-233
2021-10-14 15:20:11.123617,-262
2021-10-14 15:20:11.123626,-291
2021-10-14 15:20:11.123634,-294
2021-10-14 15:20:11.123643,-274
2021-10-14 15:20:11.123651,-262
2021-10-14 15:20:11.123660,-255
2021-10-14 15:20:11.123668,-250
2021-10-14 15:20:11.123676,-250
2021-10-14 15:20:11.123685,-240
2021-10-14 15:20:11.123693,-228
2021-10-14 15:20:11.123701,-220
2021-10-14 15:20:11.123710,-206
2021-10-14 15:20:11.123718,-196
2021-10-14 15:20:11.123727,-193
2021-10-14 15:20:11.123735,-179
2021-10-14 15:20:11.123743,-164
2021-10-14 15:20:11.123752,-154
2021-10-14 15:20:11.123760,-147
2021-10-14 15:20:11.123769,-144
2021-10-14 15:20:11.123777,-147
2021-10-14 15:20:11.123785,-139
2021-10-14 15:20:11.123794,-130
2021-10-14 15:20:11.123802,-125
2021-10-14 15:20:11.123810,-122
2021-10-14 15:20:11.123819,-125
2021-10-14 15:20:11.123827,-130
2021-10-14 15:20:11.123836,-122
2021-10-14 15:20:11.123844,-110
2021-10-14 15:20:11.392562,-103
2021-10-14 15:20:11.392587,-103
2021-10-14 15:20:11.392597,-105
2021-10-14 15:20:11.392605,-117
2021-10-14 15:20:11.392614,-115
2021-10-14 15:20:11.392622,-103
2021-10-14 15:20:11.392630,-98
2021-10-14 15:20:11.392639,-98
2021-10-14 15:20:11.392647,-100
2021-10-14 15:20:11.392655,-100
2021-10-14 15:20:11.392664,-100
2021-10-14 15:20:11.392672,-107
2021-10-14 15:20:11.392680,-103
2021-10-14 15:20:11.392689,-73
2021-10-14 15:20:11.392697,-49
2021-10-14 15:20:11.392705,-41
2021-10-14 15:20:11.392714,-36
2021-10-14 15:20:11.392722,-36
2021-10-14 15:20:11.392730,-46
2021-10-14 15:20:11.392739,-63
2021-10-14 15:20:11.392747,-73
2021-10-14 15:20:11.392756,-71
2021-10-14 15:20:11.392764,-61
2021-10-14 15:20:11.392772,-56
2021-10-14 15:20:11.392780,-53
2021-10-14 15:20:11.392788,-51
2021-10-14 15:20:11.392797,-49
2021-10-14 15:20:11.392805,-22
2021-10-14 15:20:11.392813,117
2021-10-14 15:20:11.392822,466
2021-10-14 15:20:11.528929,848
2021-10-14 15:20:11.528949,731
2021-10-14 15:20:11.528958,-34
2021-10-14 15:20:11.528967,-476
2021-10-14 15:20:11.528975,-85
2021-10-14 15:20:11.528983,147
2021-10-14 15:20:11.528991,-39
2021-10-14 15:20:11.529000,-29
2021-10-14 15:20:11.529008,58
2021-10-14 15:20:11.529016,14
2021-10-14 15:20:11.529025,12
2021-10-14 15:20:11.529033,63
2021-10-14 15:20:11.529041,68
2021-10-14 15:20:11.529049,66
2021-10-14 15:20:11.529056,83
2021-10-14 15:20:11.529065,95
2021-10-14 15:20:11.529073,105
2021-10-14 15:20:11.529081,130
2021-10-14 15:20:11.529089,149
2021-10-14 15:20:11.529097,164
2021-10-14 15:20:11.529105,188
2021-10-14 15:20:11.529114,225
2021-10-14 15:20:11.529123,262
2021-10-14 15:20:11.529134,294
2021-10-14 15:20:11.529143,323
2021-10-14 15:20:11.529151,345
2021-10-14 15:20:11.529160,360
2021-10-14 15:20:11.529169,370
2021-10-14 15:20:11.529178,372
2021-10-14 15:20:11.529186,358
2021-10-14 15:20:11.754044,316
2021-10-14 15:20:11.754072,238
2021-10-14 15:20:11.754082,132
2021-10-14 15:20:11.754091,24
2021-10-14 15:20:11.754099,-63
2021-10-14 15:20:11.754108,-130
2021-10-14 15:20:11.754116,-191
2021-10-14 15:20:11.754125,-240
2021-10-14 15:20:11.754133,-264
2021-10-14 15:20:11.754142,-267
2021-10-14 15:20:11.754150,-260
2021-10-14 15:20:11.754159,-252
2021-10-14 15:20:11.754167,-250
2021-10-14 15:20:11.754176,-247
2021-10-14 15:20:11.754184,-233
2021-10-14 15:20:11.754193,-218
2021-10-14 15:20:11.754201,-208
2021-10-14 15:20:11.754210,-203
2021-10-14 15:20:11.754218,-198
2021-10-14 15:20:11.754226,-186
2021-10-14 15:20:11.754235,-171
2021-10-14 15:20:11.754243,-161
2021-10-14 15:20:11.754251,-149
2021-10-14 15:20:11.754260,-139
2021-10-14 15:20:11.754268,-134
2021-10-14 15:20:11.754277,-132
2021-10-14 15:20:11.754285,-122
2021-10-14 15:20:11.754293,-117
2021-10-14 15:20:11.754302,-117
2021-10-14 15:20:11.754310,-112
2021-10-14 15:20:11.978971,-107
2021-10-14 15:20:11.978991,-103
2021-10-14 15:20:11.979000,-100
2021-10-14 15:20:11.979009,-95
2021-10-14 15:20:11.979018,-90
2021-10-14 15:20:11.979026,-90
2021-10-14 15:20:11.979035,-98
2021-10-14 15:20:11.979043,-93
2021-10-14 15:20:11.979052,-85
2021-10-14 15:20:11.979060,-85
2021-10-14 15:20:11.979069,-83
2021-10-14 15:20:11.979077,-78
2021-10-14 15:20:11.979086,-80
2021-10-14 15:20:11.979094,-76
2021-10-14 15:20:11.979103,-68
2021-10-14 15:20:11.979111,-66
2021-10-14 15:20:11.979120,-61
2021-10-14 15:20:11.979128,-53
2021-10-14 15:20:11.979137,-51
2021-10-14 15:20:11.979145,-53
2021-10-14 15:20:11.979154,-58
2021-10-14 15:20:11.979162,-53
2021-10-14 15:20:11.979170,-49
2021-10-14 15:20:11.979179,-56
2021-10-14 15:20:11.979187,-63
2021-10-14 15:20:11.979196,-51
2021-10-14 15:20:11.979204,-14
2021-10-14 15:20:11.979213,19
2021-10-14 15:20:11.979221,26
2021-10-14 15:20:11.979230,22
2021-10-14 15:20:12.203493,19
2021-10-14 15:20:12.203512,14
2021-10-14 15:20:12.203521,2
2021-10-14 15:20:12.203529,-12
2021-10-14 15:20:12.203538,-12
2021-10-14 15:20:12.203546,-12
2021-10-14 15:20:12.203555,-14
2021-10-14 15:20:12.203563,-4
2021-10-14 15:20:12.203572,0
2021-10-14 15:20:12.203580,-2
2021-10-14 15:20:12.203589,19
2021-10-14 15:20:12.203597,137
2021-10-14 15:20:12.203606,461
2021-10-14 15:20:12.203614,880
2021-10-14 15:20:12.203623,871
2021-10-14 15:20:12.203631,144
2021-10-14 15:20:12.203639,-424
2021-10-14 15:20:12.203648,-147
2021-10-14 15:20:12.203656,107
2021-10-14 15:20:12.203665,-71
2021-10-14 15:20:12.203673,-95
2021-10-14 15:20:12.203681,2
2021-10-14 15:20:12.203690,-36
2021-10-14 15:20:12.203698,-53
2021-10-14 15:20:12.203706,-2
2021-10-14 15:20:12.203715,12
2021-10-14 15:20:12.203723,12
2021-10-14 15:20:12.203732,34
2021-10-14 15:20:12.203740,53
2021-10-14 15:20:12.203748,71
2021-10-14 15:20:12.428852,100
2021-10-14 15:20:12.428871,132
2021-10-14 15:20:12.428881,152
2021-10-14 15:20:12.428889,171
2021-10-14 15:20:12.428898,201
2021-10-14 15:20:12.428906,233
2021-10-14 15:20:12.428915,269
2021-10-14 15:20:12.428923,309
2021-10-14 15:20:12.428932,336
2021-10-14 15:20:12.428940,353
2021-10-14 15:20:12.428949,360
2021-10-14 15:20:12.428957,360
2021-10-14 15:20:12.428966,355
2021-10-14 15:20:12.428974,328
2021-10-14 15:20:12.428983,269
2021-10-14 15:20:12.428991,179
2021-10-14 15:20:12.428999,71
2021-10-14 15:20:12.429008,-19
2021-10-14 15:20:12.429016,-90
2021-10-14 15:20:12.429025,-147
2021-10-14 15:20:12.429033,-186
2021-10-14 15:20:12.429042,-206
2021-10-14 15:20:12.429050,-215
2021-10-14 15:20:12.429059,-215
2021-10-14 15:20:12.429067,-213
2021-10-14 15:20:12.429076,-208
2021-10-14 15:20:12.429084,-198
2021-10-14 15:20:12.429092,-188
2021-10-14 15:20:12.429101,-181
2021-10-14 15:20:12.429109,-174
2021-10-14 15:20:12.653924,-159
2021-10-14 15:20:12.653944,-144
2021-10-14 15:20:12.653954,-137
2021-10-14 15:20:12.653963,-142
2021-10-14 15:20:12.653971,-144
2021-10-14 15:20:12.653980,-134
2021-10-14 15:20:12.653988,-122
2021-10-14 15:20:12.653996,-117
2021-10-14 15:20:12.654005,-117
2021-10-14 15:20:12.654013,-120
2021-10-14 15:20:12.654022,-122
2021-10-14 15:20:12.654030,-112
2021-10-14 15:20:12.654038,-103
2021-10-14 15:20:12.654046,-100
2021-10-14 15:20:12.654055,-103
2021-10-14 15:20:12.654063,-103
2021-10-14 15:20:12.654071,-103
2021-10-14 15:20:12.654080,-98
2021-10-14 15:20:12.654088,-93
2021-10-14 15:20:12.654096,-100
2021-10-14 15:20:12.654105,-110
2021-10-14 15:20:12.654113,-105
2021-10-14 15:20:12.654121,-98
2021-10-14 15:20:12.654130,-93
2021-10-14 15:20:12.654138,-85
2021-10-14 15:20:12.654146,-80
2021-10-14 15:20:12.654154,-88
2021-10-14 15:20:12.654163,-90
2021-10-14 15:20:12.654171,-78
2021-10-14 15:20:12.654179,-71
2021-10-14 15:20:12.923511,-66
2021-10-14 15:20:12.923530,-61
2021-10-14 15:20:12.923540,-68
2021-10-14 15:20:12.923548,-80
2021-10-14 15:20:12.923557,-76
2021-10-14 15:20:12.923565,-58
2021-10-14 15:20:12.923574,-53
2021-10-14 15:20:12.923582,-56
2021-10-14 15:20:12.923590,-61
2021-10-14 15:20:12.923599,-71
2021-10-14 15:20:12.923607,-68
2021-10-14 15:20:12.923615,-53
2021-10-14 15:20:12.923624,-51
2021-10-14 15:20:12.923632,-53
2021-10-14 15:20:12.923641,-63
2021-10-14 15:20:12.923649,-76
2021-10-14 15:20:12.923657,-83
2021-10-14 15:20:12.923666,-73
2021-10-14 15:20:12.923674,-46
2021-10-14 15:20:12.923682,-19
2021-10-14 15:20:12.923691,-7
2021-10-14 15:20:12.923699,-7
2021-10-14 15:20:12.923707,-9
2021-10-14 15:20:12.923715,-19
2021-10-14 15:20:12.923724,-34
2021-10-14 15:20:12.923732,-36
2021-10-14 15:20:12.923741,-29
2021-10-14 15:20:12.923749,-31
2021-10-14 15:20:12.923757,-39
2021-10-14 15:20:12.923768,-34
2021-10-14 15:20:13.148591,-24
2021-10-14 15:20:13.148621,-17
2021-10-14 15:20:13.148630,17
2021-10-14 15:20:13.148639,161
2021-10-14 15:20:13.148647,500
2021-10-14 15:20:13.148656,871
2021-10-14 15:20:13.148664,772
2021-10-14 15:20:13.148673,9
2021-10-14 15:20:13.148681,-480
2021-10-14 15:20:13.148690,-107
2021-10-14 15:20:13.148698,159
2021-10-14 15:20:13.148707,-17
2021-10-14 15:20:13.148715,-17
2021-10-14 15:20:13.148723,78
2021-10-14 15:20:13.148732,24
2021-10-14 15:20:13.148740,9
2021-10-14 15:20:13.148748,66
2021-10-14 15:20:13.148757,78
2021-10-14 15:20:13.148765,80
2021-10-14 15:20:13.148773,105
2021-10-14 15:20:13.148782,117
2021-10-14 15:20:13.148790,134
2021-10-14 15:20:13.148798,166
2021-10-14 15:20:13.148807,179
2021-10-14 15:20:13.148815,181
2021-10-14 15:20:13.148824,206
2021-10-14 15:20:13.148832,247
2021-10-14 15:20:13.148840,279
2021-10-14 15:20:13.148849,318
2021-10-14 15:20:13.148857,355
2021-10-14 15:20:13.417315,368
2021-10-14 15:20:13.417336,380
2021-10-14 15:20:13.417345,399
2021-10-14 15:20:13.417354,399
2021-10-14 15:20:13.417363,380
2021-10-14 15:20:13.417371,355
2021-10-14 15:20:13.417379,304
2021-10-14 15:20:13.417388,208
2021-10-14 15:20:13.417396,88
2021-10-14 15:20:13.417405,-17
2021-10-14 15:20:13.417413,-95
2021-10-14 15:20:13.417421,-149
2021-10-14 15:20:13.417430,-186
2021-10-14 15:20:13.417438,-223
2021-10-14 15:20:13.417447,-240
2021-10-14 15:20:13.417455,-235
2021-10-14 15:20:13.417463,-230
2021-10-14 15:20:13.417472,-225
2021-10-14 15:20:13.417480,-215
2021-10-14 15:20:13.417489,-206
2021-10-14 15:20:13.417497,-201
2021-10-14 15:20:13.417505,-193
2021-10-14 15:20:13.417514,-176
2021-10-14 15:20:13.417522,-164
2021-10-14 15:20:13.417531,-157
2021-10-14 15:20:13.417539,-147
2021-10-14 15:20:13.417547,-137
2021-10-14 15:20:13.417556,-127
2021-10-14 15:20:13.417564,-117
2021-10-14 15:20:13.417573,-115
2021-10-14 15:20:13.598550,-110
2021-10-14 15:20:13.598570,-110
2021-10-14 15:20:13.598579,-117
2021-10-14 15:20:13.598587,-115
2021-10-14 15:20:13.598595,-105
2021-10-14 15:20:13.598603,-105
2021-10-14 15:20:13.598611,-120
2021-10-14 15:20:13.598619,-134
2021-10-14 15:20:13.598627,-134
2021-10-14 15:20:13.598635,-137
2021-10-14 15:20:13.598643,-137
2021-10-14 15:20:13.598651,-130
2021-10-14 15:20:13.598659,-137
2021-10-14 15:20:13.598667,-154
2021-10-14 15:20:13.598676,-152
2021-10-14 15:20:13.598684,-144
2021-10-14 15:20:13.598692,-144
2021-10-14 15:20:13.598700,-142
2021-10-14 15:20:13.598708,-137
2021-10-14 15:20:13.598716,-134
2021-10-14 15:20:13.598724,-125
2021-10-14 15:20:13.598733,-115
2021-10-14 15:20:13.598741,-115
2021-10-14 15:20:13.598749,-117
2021-10-14 15:20:13.598757,-127
2021-10-14 15:20:13.598765,-132
2021-10-14 15:20:13.598773,-110
