Time,ECG
2021-09-23 20:54:11.790321,-24
2021-09-23 20:54:11.790341,-24
2021-09-23 20:54:11.790347,-21
2021-09-23 20:54:11.790353,26
2021-09-23 20:54:11.790496,247
2021-09-23 20:54:11.790510,731
2021-09-23 20:54:11.790551,1202
2021-09-23 20:54:11.790560,836
2021-09-23 20:54:11.790601,-300
2021-09-23 20:54:11.790609,-639
2021-09-23 20:54:11.790614,-134
2021-09-23 20:54:11.790620,-62
2021-09-23 20:54:11.790625,-230
2021-09-23 20:54:11.790630,-122
2021-09-23 20:54:11.790670,-64
2021-09-23 20:54:11.790679,-122
2021-09-23 20:54:11.790684,-93
2021-09-23 20:54:11.790691,-45
2021-09-23 20:54:11.790696,-52
2021-09-23 20:54:11.790701,-55
2021-09-23 20:54:11.790707,-40
2021-09-23 20:54:11.790712,-31
2021-09-23 20:54:11.790718,-21
2021-09-23 20:54:11.790723,-9
2021-09-23 20:54:11.790729,-2
2021-09-23 20:54:11.790735,7
2021-09-23 20:54:11.790777,19
2021-09-23 20:54:11.790785,24
2021-09-23 20:54:11.790824,33
2021-09-23 20:54:11.790831,52
2021-09-23 20:54:12.061658,64
2021-09-23 20:54:12.061677,74
2021-09-23 20:54:12.061684,84
2021-09-23 20:54:12.061690,91
2021-09-23 20:54:12.061696,96
2021-09-23 20:54:12.061702,98
2021-09-23 20:54:12.061709,93
2021-09-23 20:54:12.061715,86
2021-09-23 20:54:12.061720,74
2021-09-23 20:54:12.061726,50
2021-09-23 20:54:12.061732,19
2021-09-23 20:54:12.061738,-9
2021-09-23 20:54:12.061744,-33
2021-09-23 20:54:12.061750,-52
2021-09-23 20:54:12.061755,-69
2021-09-23 20:54:12.061761,-88
2021-09-23 20:54:12.061767,-98
2021-09-23 20:54:12.061774,-88
2021-09-23 20:54:12.061780,-86
2021-09-23 20:54:12.061786,-86
2021-09-23 20:54:12.061791,-86
2021-09-23 20:54:12.061797,-84
2021-09-23 20:54:12.061803,-76
2021-09-23 20:54:12.061809,-74
2021-09-23 20:54:12.061815,-67
2021-09-23 20:54:12.061820,-60
2021-09-23 20:54:12.061826,-55
2021-09-23 20:54:12.061832,-52
2021-09-23 20:54:12.061838,-43
