Time,ECG
2021-09-23 20:51:10.677986,31
2021-09-23 20:51:10.678003,-12
2021-09-23 20:51:10.678010,-48
2021-09-23 20:51:10.678016,-72
2021-09-23 20:51:10.678022,-96
2021-09-23 20:51:10.678028,-108
2021-09-23 20:51:10.678034,-103
2021-09-23 20:51:10.678040,-101
2021-09-23 20:51:10.678046,-113
2021-09-23 20:51:10.678052,-125
2021-09-23 20:51:10.678058,-127
2021-09-23 20:51:10.678064,-117
2021-09-23 20:51:10.678069,-108
2021-09-23 20:51:10.678075,-101
2021-09-23 20:51:10.678081,-76
2021-09-23 20:51:10.678087,-64
2021-09-23 20:51:10.678093,-74
2021-09-23 20:51:10.678099,-64
2021-09-23 20:51:10.678105,-40
2021-09-23 20:51:10.678111,-33
2021-09-23 20:51:10.678116,-33
2021-09-23 20:51:10.678122,-36
2021-09-23 20:51:10.678128,-45
2021-09-23 20:51:10.678134,-43
2021-09-23 20:51:10.678139,-33
2021-09-23 20:51:10.678145,-36
2021-09-23 20:51:10.678152,-43
2021-09-23 20:51:10.678157,-43
2021-09-23 20:51:10.678163,-48
2021-09-23 20:51:10.678169,-50
2021-09-23 20:51:10.799505,-40
2021-09-23 20:51:10.799526,-36
2021-09-23 20:51:10.799533,-38
2021-09-23 20:51:10.799539,-45
2021-09-23 20:51:10.799545,-55
2021-09-23 20:51:10.799551,-48
2021-09-23 20:51:10.799558,-31
2021-09-23 20:51:10.799564,-36
2021-09-23 20:51:10.799570,-45
2021-09-23 20:51:10.799576,-43
2021-09-23 20:51:10.799582,-48
2021-09-23 20:51:10.799587,-62
2021-09-23 20:51:10.799593,-60
2021-09-23 20:51:10.799599,-52
2021-09-23 20:51:10.799605,-57
2021-09-23 20:51:10.799611,-55
2021-09-23 20:51:10.799617,-28
2021-09-23 20:51:10.799623,21
2021-09-23 20:51:10.799629,185
2021-09-23 20:51:10.799635,603
2021-09-23 20:51:10.799640,1091
2021-09-23 20:51:10.799646,824
2021-09-23 20:51:10.799652,-182
2021-09-23 20:51:10.799657,-509
2021-09-23 20:51:10.799663,-81
2021-09-23 20:51:10.799669,-38
2021-09-23 20:51:10.799675,-221
2021-09-23 20:51:10.799680,-141
2021-09-23 20:51:10.799686,-69
2021-09-23 20:51:10.799693,-108
2021-09-23 20:51:11.113782,-93
2021-09-23 20:51:11.113813,-57
2021-09-23 20:51:11.113820,-64
2021-09-23 20:51:11.113826,-62
2021-09-23 20:51:11.113832,-38
2021-09-23 20:51:11.113838,-33
2021-09-23 20:51:11.113844,-38
2021-09-23 20:51:11.113850,-24
2021-09-23 20:51:11.113855,-9
2021-09-23 20:51:11.113861,-14
2021-09-23 20:51:11.113866,-4
2021-09-23 20:51:11.113872,21
2021-09-23 20:51:11.113878,38
2021-09-23 20:51:11.113888,43
2021-09-23 20:51:11.113894,45
2021-09-23 20:51:11.113900,45
2021-09-23 20:51:11.113906,50
2021-09-23 20:51:11.113911,72
2021-09-23 20:51:11.113917,81
2021-09-23 20:51:11.113923,69
2021-09-23 20:51:11.113928,55
2021-09-23 20:51:11.113934,40
2021-09-23 20:51:11.113939,21
2021-09-23 20:51:11.113945,-2
2021-09-23 20:51:11.113951,-28
2021-09-23 20:51:11.113956,-57
2021-09-23 20:51:11.113962,-86
2021-09-23 20:51:11.113968,-96
2021-09-23 20:51:11.113974,-88
2021-09-23 20:51:11.113981,-86
2021-09-23 20:51:11.338049,-84
2021-09-23 20:51:11.338069,-79
2021-09-23 20:51:11.338076,-88
2021-09-23 20:51:11.338083,-101
2021-09-23 20:51:11.338089,-86
2021-09-23 20:51:11.338095,-76
2021-09-23 20:51:11.338101,-81
2021-09-23 20:51:11.338107,-69
2021-09-23 20:51:11.338113,-62
2021-09-23 20:51:11.338119,-67
2021-09-23 20:51:11.338124,-64
2021-09-23 20:51:11.338130,-55
2021-09-23 20:51:11.338136,-45
2021-09-23 20:51:11.338142,-43
2021-09-23 20:51:11.338148,-60
2021-09-23 20:51:11.338154,-64
2021-09-23 20:51:11.338160,-48
2021-09-23 20:51:11.338169,-40
2021-09-23 20:51:11.338175,-45
2021-09-23 20:51:11.338180,-50
2021-09-23 20:51:11.338186,-45
2021-09-23 20:51:11.338192,-36
2021-09-23 20:51:11.338198,-26
2021-09-23 20:51:11.338204,-21
2021-09-23 20:51:11.338210,-36
2021-09-23 20:51:11.338215,-57
2021-09-23 20:51:11.338221,-57
2021-09-23 20:51:11.338227,-50
2021-09-23 20:51:11.338233,-52
2021-09-23 20:51:11.338239,-48
2021-09-23 20:51:11.519417,-43
2021-09-23 20:51:11.519439,-40
2021-09-23 20:51:11.519446,-43
2021-09-23 20:51:11.519452,-36
2021-09-23 20:51:11.519458,-14
2021-09-23 20:51:11.519464,-12
2021-09-23 20:51:11.519469,-36
2021-09-23 20:51:11.519481,-64
2021-09-23 20:51:11.519487,-64
2021-09-23 20:51:11.519493,-43
2021-09-23 20:51:11.519499,-31
2021-09-23 20:51:11.519505,-26
2021-09-23 20:51:11.519511,-7
2021-09-23 20:51:11.519517,91
2021-09-23 20:51:11.519522,384
2021-09-23 20:51:11.519528,870
2021-09-23 20:51:11.519534,1022
2021-09-23 20:51:11.519540,221
2021-09-23 20:51:11.519545,-603
2021-09-23 20:51:11.519551,-351
2021-09-23 20:51:11.519557,19
2021-09-23 20:51:11.519563,-153
2021-09-23 20:51:11.519569,-182
2021-09-23 20:51:11.519574,-38
2021-09-23 20:51:11.519580,-57
2021-09-23 20:51:11.519586,-91
2021-09-23 20:51:11.519592,-48
2021-09-23 20:51:11.519597,-33
2021-09-23 20:51:11.519603,-38
2021-09-23 20:51:11.519610,-12
2021-09-23 20:51:11.744348,2
2021-09-23 20:51:11.744367,-12
2021-09-23 20:51:11.744374,-16
2021-09-23 20:51:11.744380,2
2021-09-23 20:51:11.744386,21
2021-09-23 20:51:11.744392,26
2021-09-23 20:51:11.744398,31
