HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time
898.5540775014458,77.67205519653919,,,,,,,30.791076161240188,30.908320568076164,0.08644115823559236,0.034267360120226756,923.0769230769231,68.42769230769235,0.07413000000000004,115.38461538461547,9.774436090225564,47.368421052631575,11.083333333333334,257.8125,,,0.003562089561768318,0.0016239105754340016,5.4951114508098346e-05,2.193525687716101,0.679664700297643,0.30985034919071763,-6.42291810314668,2021-09-27 10:57:00
898.4848484848485,77.94644802137213,,,,,,,30.75454728914418,30.87260740574288,0.08675321364941924,0.03422934436903062,923.0769230769231,74.13,0.08030749999999999,117.30769230769238,9.848484848484848,46.21212121212121,11.0,257.8125,,,0.0033881713749434545,0.001549417204746536,5.275169144597484e-05,2.186739223344118,0.678945961769496,0.3104832778053906,-6.469876415693273,2021-09-27 10:57:01
898.6013986013986,77.94864302695174,,,,,,,30.666298764936997,30.783794376243506,0.08674440430236653,0.03412669823646685,923.0769230769231,74.13,0.08030749999999999,117.30769230769238,9.848484848484848,45.45454545454545,11.0,257.8125,,,0.0033270118219996788,0.0015020636061742526,5.1748432692145155e-05,2.214960676980623,0.6816496388397261,0.30774796407172933,-6.500915378884199,2021-09-27 10:57:02
898.1351981351982,77.98515885242993,,,,,,,30.901068115195,31.017674427951334,0.08683008862624562,0.034405809035605125,923.0769230769231,79.83230769230764,0.08648499999999994,117.30769230769238,9.848484848484848,46.21212121212121,11.0,257.8125,,,0.0033383774753682613,0.0014601903861983802,5.145436840666732e-05,2.2862617826568212,0.6883220977291549,0.301068802772563,-6.529188450257689,2021-09-27 10:57:03
897.902097902098,78.00235749963632,,,,,,,30.747202919537575,30.865178556794987,0.08687178444274136,0.03424338019855041,923.0769230769231,79.83230769230764,0.08648499999999994,117.30769230769238,9.848484848484848,45.45454545454545,11.0,257.8125,,,0.0034085469211077492,0.0014415428388100163,5.1824213980584876e-05,2.3645130962056466,0.695350212030961,0.29407754735924074,-6.542041323110248,2021-09-27 10:57:04
898.1351981351982,77.96198733074243,,,,,,,30.451975699054223,30.561996921647776,0.08680428903422918,0.03390578140382627,923.0769230769231,74.13,0.08030749999999999,117.30769230769238,9.090909090909092,45.45454545454545,11.0,257.8125,,,0.0035326633353489354,0.0014403060095716836,5.2812216399862326e-05,2.452717208615601,0.7029082526262359,0.2865834879606776,-6.542899681323564,2021-09-27 10:57:05
898.2648930017352,77.4493451175012,,,,,,,30.461750370104195,30.57578113975929,0.08622105318920839,0.03391176768392901,923.0769230769231,68.42769230769235,0.07413000000000004,115.38461538461547,9.022556390977442,46.616541353383454,11.083333333333334,257.8125,,,0.0037607269591507656,0.0014661901845063406,5.484713004886006e-05,2.5649653086560424,0.7120209771330896,0.2775947786623926,-6.525087953709309,2021-09-27 10:57:06
898.9010989010989,77.04618852924781,,,,,,,30.615876581773062,30.723098836221396,0.08571153002642483,0.034059227004172965,923.0769230769231,68.42769230769235,0.07413000000000004,115.38461538461547,9.022556390977442,47.368421052631575,11.083333333333334,257.8125,,,0.003991047013660061,0.001506119946312567,5.7045079764524284e-05,2.649886566758073,0.7185622344099296,0.2711671674644677,-6.4982185071501055,2021-09-27 10:57:07
900.4079254079255,76.27628486502427,,,,,,,30.725159277378246,30.834994538550422,0.08471303140792287,0.03412359932689215,923.0769230769231,68.42769230769235,0.07413000000000004,101.92307692307702,9.090909090909092,47.72727272727273,11.0,257.8125,,,0.004267383747403797,0.0015650401738228534,5.9783209949101446e-05,2.7266927832146637,0.7242419779890304,0.26561187327278496,-6.4598437851451465,2021-09-27 10:57:08
901.0489510489512,75.77995445467285,,,,,,,30.614702984766584,30.71950451349906,0.08410192849839515,0.03397673672348949,923.0769230769231,68.42769230769235,0.07413000000000004,101.92307692307702,9.090909090909092,46.96969696969697,11.0,257.8125,,,0.004658956357901859,0.0016601583854614196,6.376200324012059e-05,2.8063324552054483,0.7299148241239483,0.2600956357718893,-6.4008422682366435,2021-09-27 10:57:09
901.8065268065268,74.94738114412687,,,,,,,30.526050183829007,30.63864062293484,0.08310804913946475,0.03384988828138971,923.0769230769231,68.42769230769235,0.07413000000000004,101.92307692307702,9.090909090909092,46.21212121212121,11.0,257.8125,,,0.005020897839587209,0.001760624051196074,6.754318151866621e-05,2.851771697754713,0.7330778415132945,0.2570604940397119,-6.342086958235551,2021-09-27 10:57:10
902.5641025641025,74.4139617558576,,,,,,,30.636826101938716,30.74629887587708,0.08244728717268314,0.033944210737943466,923.0769230769231,68.42769230769235,0.07413000000000004,96.15384615384619,9.090909090909092,46.96969696969697,11.0,257.8125,,,0.0054085852409263,0.0018789851211589775,7.166284164740676e-05,2.878460920217521,0.7349386941812098,0.2553234921548532,-6.277023477071262,2021-09-27 10:57:11
904.0516735173223,73.91348166134242,,,,,,,30.784020114362196,30.891916319207184,0.08175802758461038,0.03405117319742714,923.0769230769231,68.42769230769235,0.07413000000000004,96.15384615384619,9.16030534351145,48.091603053435115,10.916666666666666,257.8125,,,0.005944035711893766,0.0020603859237175275,7.756804462238544e-05,2.8849137646839575,0.7354668772259434,0.2549354806473787,-6.184861972116445,2021-09-27 10:57:12
904.5801526717557,73.52109563191293,,,,,,,30.96094122692016,31.077080213472467,0.0812764854665029,0.034226863297270385,923.0769230769231,68.42769230769235,0.07413000000000004,96.15384615384619,9.16030534351145,48.854961832061065,10.916666666666666,257.8125,,,0.0064133152149257544,0.002233881795599581,8.296468136846785e-05,2.870928635328442,0.7346158572161033,0.2558809188693265,-6.104014491283972,2021-09-27 10:57:13
904.8737522019965,73.26948225194215,,,,,,,30.99767269223614,31.1170765087623,0.08097204949711712,0.034256350807837864,923.0769230769231,68.42769230769235,0.07413000000000004,96.15384615384619,9.16030534351145,49.61832061068702,10.916666666666666,257.8125,,,0.0069071687116834144,0.0024300286627246892,8.878644888593197e-05,2.842422732552749,0.7327796059456436,0.25780106440660994,-6.019852226339291,2021-09-27 10:57:14
904.8951048951049,72.86583058712043,,,,,,,30.827894751508143,30.946011878478146,0.080524063168147,0.03406792078412415,923.0769230769231,68.42769230769235,0.07413000000000004,88.46153846153845,9.090909090909092,48.484848484848484,11.0,257.8125,,,0.007536225121530732,0.0027034449325333133,9.656218073832295e-05,2.787637739848014,0.7291075655359273,0.2615503281196355,-5.913228418303497,2021-09-27 10:57:15
905.3435114503817,72.95001830348521,,,,,,,30.879978208618763,30.999380073231876,0.08057717030148873,0.03410857626753,923.0769230769231,68.42769230769235,0.07413000000000004,88.46153846153845,9.16030534351145,48.091603053435115,10.916666666666666,257.8125,,,0.008061974152086501,0.002955608939192329,0.00010341128061833356,2.7276863475347226,0.7249328506504032,0.2657684052660952,-5.824050578561079,2021-09-27 10:57:16
