TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
2021-09-27 11:11:40.023,0.71839964,0.76902086,0.6090835,1.0647758,0.74225634,0.34504727,0.6936504,1.0674148,0.92182153,0.2554887,0.47553778,1.0615013,0.43692803,0.18108651,0.745975,1.0135067,0.5131504,-0.1743676,0.81751484,0.71559703,863.4798599999998,798.60803,1125.7876,893.69965,922.3077,-0.84576416015625,0.01617431640625,0.5478515625,14.123687744140625,20.14999389648437,-14.288177490234375,38.0,43.0,-5.0
2021-09-27 11:11:41.004,0.88938516,0.11283181,0.6090835,1.1640222,0.9903368,0.08919395,0.6936504,1.1327661,0.92337143,0.050815646,0.47553778,1.0838034,0.5756138000000001,0.18498921,0.745975,0.98205864,0.54803073,-0.09892004,0.81751484,0.6777191999999999,780.87915,797.3993,595.5311,759.92676,569.34064,-0.85888671875,-0.00177001953125,0.53021240234375,-8.665618896484375,-5.33843994140625,8.6431884765625,37.0,35.0,2.0
2021-09-27 11:11:42.007,0.9669675,0.52108026,0.6090835,1.1738263,1.2085716,0.24911135,0.6936504,1.0482312,0.6091051,0.44045532,0.47553778,1.0465919,0.571437,0.2002052,0.745975,0.98424673,0.42299697,-0.042404663,0.81751484,0.68562615,882.8205,794.9817,1004.10254,903.36993,1185.8242,-0.7010498046875,0.03680419921875,0.73541259765625,11.342315673828125,11.940460205078125,5.48797607421875,36.0,28.999999999999996,7.0000000000000036
2021-09-27 11:11:43.000,0.9669675,0.53953624,0.6090835,1.1738263,1.2085716,0.29426098,0.6936504,1.0482312,0.6091051,0.39506933,0.47553778,1.0465919,0.571437,0.049107976,0.745975,0.98424673,0.42299697,-0.17962871,0.81751484,0.68562615,851.79486,796.1905,896.9231,877.5824,1018.60803,-0.781005859375,0.03802490234375,0.6640625,8.11981201171875,-1.562652587890625,2.654266357421875,39.0,28.000000000000004,10.999999999999996
2021-09-27 11:11:44.001,0.80805266,0.34379584,0.6090835,0.925758,0.70584226,0.016604435,0.6936504,0.6364922,0.7939368,0.097321235,0.47553778,1.0536507,0.6716266,-0.097016364,0.745975,0.71290636,0.82404894,-0.19964467,0.81751484,0.50119454,888.0586,812.71063,850.9889999999998,890.07324,1114.9084,-0.84320068359375,0.025634765625,0.5621337890625,2.833709716796875,16.16485595703125,-10.0787353515625,37.0,33.0,4.0
2021-09-27 11:11:45.000,0.80805266,0.017217053,0.6090835,0.90920347,0.70584226,0.055494137,0.6936504,0.7570233000000001,0.7939368,0.24065238,0.47553778,1.1357325,0.6716266,0.13081287,0.745975,0.784474,0.82404894,-0.23960686,0.81751484,0.4927347,733.73627,817.5458,178.09525,693.8461,826.8132,-0.81939697265625,-0.07220458984375,0.5997314453125,3.15521240234375,-6.691741943359375,-2.7813720703125,35.0,38.0,-3.0
2021-09-27 11:11:46.015,1.0707444,0.6913636,0.6090835,0.74949855,0.9193992,0.1754319,0.6936504,0.7949204000000001,0.51907814,0.16963077,0.47553778,0.8417331,0.66572255,0.20609315,0.745975,0.9241086,0.4993199,-0.20159961,0.81751484,0.63056135,851.3919699999999,800.6227,858.6447,846.5567599999998,964.61536,-0.82373046875,0.05950927734375,0.600830078125,-0.471038818359375,21.40609741210937,12.33673095703125,35.0,44.0,-9.0
2021-09-27 11:11:47.001,0.95890874,0.54240286,0.6090835,1.0260514,0.8419177,-0.014214496,0.6936504,1.0629432,0.70624816,0.13053367,0.47553778,1.0961457,0.67646766,0.20763288,0.745975,0.95126396,0.65548116,-0.0854919,0.81751484,0.6152583,717.6189999999998,800.2198,504.06595,695.4579,420.65933,-0.81451416015625,-0.06317138671875,0.6123046875,-2.10845947265625,-7.289886474609375,2.519683837890625,36.0,49.0,-13.0
2021-09-27 11:11:48.002,0.87194425,0.560729,0.6090835,0.5654588,0.82083344,0.32961485,0.6936504,0.9485853,0.9201916,0.47647032,0.47553778,1.2129849,0.73212236,0.090799555,0.745975,0.8556783000000001,0.69674563,-0.022131028,0.81751484,0.7437458,774.83514,807.0696,840.5128,754.2857,630.58606,-0.7940673828125,-0.0081787109375,0.62701416015625,6.4898681640625,-8.20953369140625,6.62445068359375,35.0,51.0,-16.0
2021-09-27 11:11:49.000,0.39959005,0.46293387,0.6090835,0.6584746,0.28262562,0.26616952,0.6936504,0.7855842,0.9823997,0.4710956,0.47553778,1.1328288,0.8375171999999999,0.30337426,0.745975,0.9235431,0.8182686,-0.008560541,0.81751484,0.82700783,866.7033,798.60803,1156.0073,888.46155,1001.685,-0.78082275390625,0.020751953125,0.62957763671875,-0.59814453125,-6.17584228515625,-1.9439697265625,38.0,50.0,-12.0
2021-09-27 11:11:50.000,0.34335312,-0.2109175,0.6090835,0.3820102,0.1866381,-0.3506605,0.6936504,0.3664815,0.70261925,0.19906838,0.47553778,0.87753016,0.7268091999999999,0.35364175,0.745975,0.9077477,0.69594777,-0.046228852,0.81751484,0.62128556,862.2710599999998,797.8022,983.5531,873.5531,1239.011,-0.81927490234375,0.0184326171875,0.6259765625,3.312225341796875,-4.373931884765625,1.024322509765625,41.0,52.0,-11.0
2021-09-27 11:11:51.002,0.7013329,0.10352361,0.6090835,0.39327538,0.32618338,0.01310119,0.6936504,0.6432108,0.68814355,0.27206627,0.47553778,0.63104427,0.6686204000000001,0.19777007,0.745975,1.0184013,0.40140226,-0.26645792,0.81751484,0.79506046,711.5751,801.02563,598.3516,674.90845,512.9304,-0.68902587890625,0.16107177734375,0.7308349609375,-7.55157470703125,-7.768402099609375,20.98739624023437,42.0,56.00000000000001,-14.000000000000007
2021-09-27 11:11:52.002,0.8628044,0.43725908,0.6090835,0.760373,0.40987608,0.3323975,0.6936504,0.5037826,0.6325519000000001,0.48597503,0.47553778,0.5904666999999999,0.70509446,0.082424514,0.745975,0.8299366,0.37703216,-0.14924508,0.81751484,0.60603225,710.3663,798.60803,680.14655,699.0842,369.48718,-0.68170166015625,0.18145751953125,0.70849609375,8.98712158203125,-14.833984375,-30.1165771484375,44.0,62.0,-18.0
2021-09-27 11:11:53.000,1.0206012,0.23700714,0.6090835,0.9146088,0.7392526999999999,0.038784694,0.6936504,0.63468486,1.0181638000000002,0.43806827,0.47553778,1.0276041,0.65190303,0.01586749,0.745975,1.0418615,0.47371966,-0.108012274,0.81751484,0.9254284,811.9048,808.2784,940.0366,834.4689,781.685,-0.70758056640625,0.19842529296875,0.71337890625,-1.7645263671875,-1.009368896484375,24.4342041015625,41.0,73.0,-32.0
2021-09-27 11:11:54.018,1.0388813,0.17894920000000006,0.6090835,1.059848,0.48037925,-0.04937563,0.6936504,0.77075595,0.8686219000000001,0.26913878,0.47553778,1.0224177,0.6125713,0.08193517,0.745975,1.2847381000000002,0.32582748,-0.14218809,0.81751484,1.2416338,761.1355599999998,804.2491,662.4176,728.0952,453.69965,-0.72955322265625,0.22064208984375,0.7171630859375,4.583282470703125,-10.45257568359375,-21.17431640625,36.0,82.0,-46.0
2021-09-27 11:11:55.000,1.3196504,0.45522878,0.6090835,1.059848,0.6833665,0.30566514,0.6936504,0.77075595,0.49868602,0.34615630000000003,0.47553778,1.0224177,0.62751585,0.4090898,0.745975,1.2847381000000002,0.4077216,0.04038009,0.81751484,1.2416338,726.08057,795.78754,368.27838,679.7436,531.8681,-0.674072265625,0.14337158203125,0.7567138671875,1.9140625,-1.996307373046875,1.173858642578125,36.0,89.0,-53.0
2021-09-27 11:11:56.000,0.31460056,0.22590296,0.6090835,0.6400488,0.31733823,0.34550527,0.6936504,0.24321170000000006,0.6462091,0.42462826,0.47553778,0.6816148,0.5720991999999999,0.32674763,0.745975,0.78651196,0.4916604000000001,0.0046380134,0.81751484,0.5137590999999999,847.7655599999998,813.91943,983.5531,851.3919699999999,884.83514,-0.6593017578125,0.12890625,0.76629638671875,2.265472412109375,-3.70849609375,-1.31591796875,38.0,90.0,-52.0
2021-09-27 11:11:57.000,0.26887468,-0.24831603,0.6090835,0.12460412,0.313136,0.026878228,0.6936504,0.2669466,0.7029719,0.04924295,0.47553778,0.5489815,0.6001052,0.13734207,0.745975,0.63752437,0.51537263,0.08306292400000001,0.81751484,0.3534022,814.3223,803.0403,1129.011,834.0659,644.6886599999998,-0.65350341796875,0.11224365234375,0.77386474609375,4.912261962890625,-7.200164794921875,-6.56463623046875,44.0,85.0,-41.0
2021-09-27 11:11:58.001,1.014047,0.76360816,0.6090835,0.79191834,0.67290944,0.21359394,0.6936504,0.80809695,0.7657064,0.24019322,0.47553778,0.8553886,0.61790395,0.00020029013,0.745975,0.46703088,0.49947667,-0.006849511500000001,0.81751484,0.28151175,732.9304,805.8608,377.54578,680.14655,466.99634,-0.65185546875,0.1435546875,0.75494384765625,-20.68832397460937,24.28466796875,39.0289306640625,48.0,80.0,-32.0
2021-09-27 11:11:59.000,1.4370221,0.65451217,0.6090835,1.3710904,1.2213724,0.30364709999999995,0.6936504,1.427934,1.1561816,0.37667933,0.47553778,1.1645917,0.5468775,0.141804,0.745975,0.60392493,0.4927599,-0.024899488,0.81751484,0.31738330000000003,774.83514,802.2344400000002,595.12823,734.94507,637.03296,-0.77947998046875,0.21942138671875,0.6104736328125,1.2261962890625,-5.824432373046875,-2.31781005859375,50.0,72.0,-22.0
2021-09-27 11:12:00.030,0.4152726,0.06739210000000001,0.6090835,0.682612,0.07299408,-0.056995336,0.6936504,0.34425074,0.23303156,0.25556332,0.47553778,0.3761324,0.5107451,0.18109691,0.745975,0.45233592,0.5178808,-0.005281120500000001,0.81751484,0.5318042,754.6886599999998,807.8755,648.315,720.0366,531.0622599999998,-0.5133056640625,0.0341796875,0.86053466796875,0.11962890625,0.1495361328125,-7.603912353515625,55.00000000000001,63.0,-7.999999999999993
2021-09-27 11:12:01.003,0.90278715,-0.12373339999999998,0.6090835,0.94431704,0.7644073,-0.07312853,0.6936504,0.7084515,0.8419587,0.13852428,0.47553778,0.8147772,0.55800766,0.08997449,0.745975,0.46199322,0.37896428,-0.07032225,0.81751484,0.44064623,845.34796,802.2344400000002,953.73627,863.0769,916.6667,-0.59649658203125,0.02960205078125,0.8294677734375,5.151519775390625,-2.310333251953125,0.186920166015625,59.0,62.0,-3.0
2021-09-27 11:12:02.004,0.9521553,-0.123004414,0.6090835,0.93278384,0.8134603,-0.08092986,0.6936504,0.76616865,0.92512107,0.16644023,0.47553778,0.8446168,0.58751935,0.15548998,0.745975,0.43031576,0.38035128,0.017702926,0.81751484,0.23450346,787.326,802.6374,960.989,811.5018299999998,610.84247,-0.5989990234375,0.07403564453125,0.821044921875,1.71966552734375,-4.972076416015625,4.14215087890625,64.0,63.0,1.0
2021-09-27 11:12:03.004,0.6243828,-0.047764253,0.6090835,0.69416994,0.5497761,0.060549735999999986,0.6936504,0.5263315,0.78651065,-0.0942441,0.47553778,0.6743849000000001,0.5512175,0.15289019,0.745975,0.35826877,0.47584876,-0.11806996,0.81751484,0.23339126,773.22345,800.6227,770.40295,792.1612,625.34796,-0.64501953125,0.03045654296875,0.772705078125,2.213134765625,-7.7459716796875,-23.43231201171875,70.0,59.0,11.0
2021-09-27 11:12:04.023,-0.27770594,0.44889548,0.6090835,0.25981796,0.108473636,0.25993222,0.6936504,-0.3513398,0.21433617,0.11500224,0.47553778,0.10859709,0.4303109000000001,0.10645827,0.745975,0.31963733,0.678517,-0.16192424,0.81751484,0.32066455,695.8608,791.3553,427.91208,737.3626,653.95605,-0.57269287109375,-0.0006103515625,0.85052490234375,30.684814453125,-6.437530517578125,-44.06082153320313,74.0,60.0,14.0
2021-09-27 11:12:05.021,0.34556577,0.51388466,0.6090835,0.25981796,0.44889164,0.5156254,0.6936504,-0.3513398,0.3602745,0.5964161,0.47553778,0.10859709,0.7636456,0.38133618,0.745975,0.31963733,0.54442,0.1297489,0.81751484,0.32066455,672.8938,788.1319,882.01465,693.8461,592.3077,-0.578857421875,0.0435791015625,0.826171875,-25.899658203125,-4.284210205078125,71.50070190429688,70.0,64.0,6.0
