Time,ECG
2021-10-14 15:09:56.942914,-76
2021-10-14 15:09:56.942933,-76
2021-10-14 15:09:56.942943,-78
2021-10-14 15:09:56.942952,-83
2021-10-14 15:09:56.942960,-83
2021-10-14 15:09:56.942969,-90
2021-10-14 15:09:56.942977,-107
2021-10-14 15:09:56.942986,-103
2021-10-14 15:09:56.942994,-93
2021-10-14 15:09:56.943003,-93
2021-10-14 15:09:56.943012,-85
2021-10-14 15:09:56.943020,-78
2021-10-14 15:09:56.943029,-85
2021-10-14 15:09:56.943037,-80
2021-10-14 15:09:56.943046,-68
2021-10-14 15:09:56.943054,-68
2021-10-14 15:09:56.943062,-71
2021-10-14 15:09:56.943071,-76
2021-10-14 15:09:56.943080,-88
2021-10-14 15:09:56.943088,-76
2021-10-14 15:09:56.943097,-31
2021-10-14 15:09:56.943105,-2
2021-10-14 15:09:56.943113,0
2021-10-14 15:09:56.943122,0
2021-10-14 15:09:56.943130,-7
2021-10-14 15:09:56.943138,-14
2021-10-14 15:09:56.943147,-22
2021-10-14 15:09:56.943155,-36
2021-10-14 15:09:56.943164,-41
2021-10-14 15:09:56.943172,-34
2021-10-14 15:09:57.000866,-29
2021-10-14 15:09:57.000887,-34
2021-10-14 15:09:57.000896,-36
2021-10-14 15:09:57.000905,-34
2021-10-14 15:09:57.000913,7
2021-10-14 15:09:57.000922,166
2021-10-14 15:09:57.000931,502
2021-10-14 15:09:57.000939,841
2021-10-14 15:09:57.000948,687
2021-10-14 15:09:57.000956,-85
2021-10-14 15:09:57.000964,-490
2021-10-14 15:09:57.000973,-98
2021-10-14 15:09:57.000981,98
2021-10-14 15:09:57.000989,-83
2021-10-14 15:09:57.000998,-58
2021-10-14 15:09:57.001006,24
2021-10-14 15:09:57.001015,-17
2021-10-14 15:09:57.001024,-14
2021-10-14 15:09:57.001032,34
2021-10-14 15:09:57.001041,44
2021-10-14 15:09:57.001049,49
2021-10-14 15:09:57.001057,73
2021-10-14 15:09:57.001066,93
2021-10-14 15:09:57.001074,110
2021-10-14 15:09:57.001082,130
2021-10-14 15:09:57.001091,157
2021-10-14 15:09:57.001099,188
2021-10-14 15:09:57.001107,220
2021-10-14 15:09:57.001115,245
2021-10-14 15:09:57.001126,277
2021-10-14 15:09:57.224579,304
2021-10-14 15:09:57.224600,331
2021-10-14 15:09:57.224609,353
2021-10-14 15:09:57.224617,360
2021-10-14 15:09:57.224625,348
2021-10-14 15:09:57.224633,328
2021-10-14 15:09:57.224641,309
2021-10-14 15:09:57.224649,277
2021-10-14 15:09:57.224658,211
2021-10-14 15:09:57.224666,122
2021-10-14 15:09:57.224674,36
2021-10-14 15:09:57.224681,-49
2021-10-14 15:09:57.224688,-122
2021-10-14 15:09:57.224700,-161
2021-10-14 15:09:57.224708,-184
2021-10-14 15:09:57.224716,-201
2021-10-14 15:09:57.224724,-206
