Time,ECG
2021-10-14 14:49:51.856890,-176
2021-10-14 14:49:51.856910,-166
2021-10-14 14:49:51.856919,-169
2021-10-14 14:49:51.856927,-166
2021-10-14 14:49:51.856936,-149
2021-10-14 14:49:51.856945,-142
2021-10-14 14:49:51.856953,-157
2021-10-14 14:49:51.856962,-174
2021-10-14 14:49:51.856970,-171
2021-10-14 14:49:51.856979,-157
2021-10-14 14:49:51.856987,-157
2021-10-14 14:49:51.856996,-161
2021-10-14 14:49:51.857004,-154
2021-10-14 14:49:51.857012,-147
2021-10-14 14:49:51.857021,-144
2021-10-14 14:49:51.857029,-152
2021-10-14 14:49:51.857038,-157
2021-10-14 14:49:51.857046,-142
2021-10-14 14:49:51.857054,-132
2021-10-14 14:49:51.857063,-137
2021-10-14 14:49:51.857071,-132
2021-10-14 14:49:51.857080,-127
2021-10-14 14:49:51.857088,-137
2021-10-14 14:49:51.857097,-132
2021-10-14 14:49:51.857105,-98
2021-10-14 14:49:51.857114,-73
2021-10-14 14:49:51.857122,-80
2021-10-14 14:49:51.857131,-88
2021-10-14 14:49:51.857139,-80
2021-10-14 14:49:51.857147,-83
2021-10-14 14:49:51.928538,-90
2021-10-14 14:49:51.928558,-78
2021-10-14 14:49:51.928568,-49
2021-10-14 14:49:51.928577,-24
2021-10-14 14:49:51.928585,-12
2021-10-14 14:49:51.928594,2
2021-10-14 14:49:51.928603,4
2021-10-14 14:49:51.928612,-12
2021-10-14 14:49:51.928620,-39
2021-10-14 14:49:51.928629,-66
2021-10-14 14:49:51.928637,-71
2021-10-14 14:49:51.928645,-53
2021-10-14 14:49:51.928654,-49
2021-10-14 14:49:51.928662,-44
2021-10-14 14:49:51.928670,-44
2021-10-14 14:49:51.928679,-61
2021-10-14 14:49:51.928687,-53
2021-10-14 14:49:51.928696,51
2021-10-14 14:49:51.928705,316
2021-10-14 14:49:51.928713,694
2021-10-14 14:49:51.928722,858
2021-10-14 14:49:51.928730,331
2021-10-14 14:49:51.928739,-426
2021-10-14 14:49:51.928747,-358
2021-10-14 14:49:51.928755,78
2021-10-14 14:49:51.928764,17
2021-10-14 14:49:51.928772,-85
2021-10-14 14:49:51.928780,29
2021-10-14 14:49:51.928789,39
2021-10-14 14:49:51.928800,-2
2021-10-14 14:49:52.109473,41
2021-10-14 14:49:52.109493,73
2021-10-14 14:49:52.109503,63
2021-10-14 14:49:52.109511,73
2021-10-14 14:49:52.109520,85
2021-10-14 14:49:52.109528,98
2021-10-14 14:49:52.109537,125
2021-10-14 14:49:52.109545,154
2021-10-14 14:49:52.109554,176
2021-10-14 14:49:52.109562,193
2021-10-14 14:49:52.109571,211
