TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
2021-09-27 11:22:30.000,0.28656405,0.13231908,0.6090835,0.7511185,0.22722256,-0.25743338,0.6936504,0.38766873,0.774016,-0.0023161354,0.47553778,0.7779541,0.6675838000000001,-0.12064239,0.745975,0.6479765000000001,0.26361609,-0.40639657,0.81751484,0.4111662,792.96704,805.4579,848.9743699999998,810.696,774.0293,-0.5323486328125,-0.0421142578125,0.9315185546875,4.6954345703125,6.392669677734375,-16.86767578125,19.0,45.0,-26.0
2021-09-27 11:22:31.030,0.49848637,0.33320352,0.6090835,0.7344579999999999,0.25031444,0.033784657999999995,0.6936504,0.27042824,0.7551962,0.22328854,0.47553778,0.77695096,0.69009876,0.0024139937,0.745975,0.55911756,0.4843224,-0.33399478,0.81751484,0.2503994,732.52747,799.0110000000002,778.0586,777.25275,629.3773,-0.67803955078125,0.07635498046875,0.73797607421875,3.5888671875,-0.276641845703125,5.8917236328125,26.0,37.0,-11.0
2021-09-27 11:22:32.010,0.2952037,0.053409543,0.6090835,0.5815526,0.20613824,-0.21461022,0.6936504,0.07905657,0.7080795,0.20461594,0.47553778,0.50555456,0.6604095,0.04491324,0.745975,0.41738325,0.52526295,-0.26903084,0.81751484,0.13382126,788.5348,804.65204,833.2601,793.36993,644.2857,-0.6787109375,-0.03741455078125,0.74810791015625,-2.564544677734375,-6.56463623046875,-1.136474609375,34.0,33.0,1.0
2021-09-27 11:22:33.005,0.3925713,0.3367708,0.6090835,0.5718074000000001,0.44808444,-0.21530943,0.6936504,0.48476565,1.0039531,0.19918808,0.47553778,0.5828220000000001,0.75819975,-0.03435855,0.745975,0.45466888,0.46184117,-0.20340274,0.81751484,0.13739863,737.7655599999998,807.47253,681.75824,789.34064,975.89746,-0.6119384765625,0.0689697265625,0.78570556640625,-22.12387084960937,-6.258087158203125,26.09405517578125,43.0,30.0,13.0
2021-09-27 11:22:34.000,0.731214,0.37687382,0.6090835,0.67642254,0.4160185,0.12252894,0.6936504,0.5306264,0.8241745999999999,0.38061213,0.47553778,1.0986972,0.76727355,0.10180259,0.745975,0.61708564,0.41896996,-0.21638817,0.81751484,0.20604259,759.12085,798.60803,791.3553,765.56775,594.7253,-0.66693115234375,0.05950927734375,0.778564453125,-2.818756103515625,9.652557373046877,-12.747955322265625,45.0,42.0,3.0
2021-09-27 11:22:35.001,0.7416029000000001,0.3789475,0.6090835,0.43786073,0.36345324,0.13542898,0.6936504,0.40871966,0.74276155,0.16648348,0.47553778,1.087881,0.6613688,0.034813404,0.745975,0.5370411999999999,0.30532798,-0.185937,0.81751484,0.26540574,794.9817,804.65204,912.6374,803.0403,826.8132,-0.4866943359375,-0.11151123046875,0.85809326171875,-6.631927490234375,-1.3458251953125,10.699310302734377,45.0,50.0,-5.0
2021-09-27 11:22:36.013,0.36285424,0.5607645,0.6090835,1.0213909,0.563183,-0.03017548,0.6936504,0.4361878,0.6098482,0.35009840000000003,0.47553778,1.047974,0.58603084,0.059414644,0.745975,0.68603927,0.37591544,-0.26182082,0.81751484,0.46708208,817.5458,807.0696,860.2564,802.6374,649.92676,-0.52618408203125,0.12982177734375,0.83087158203125,6.078643798828125,-6.89361572265625,7.3870849609375,45.0,56.99999999999999,-11.999999999999993
2021-09-27 11:22:37.000,0.8630764000000001,0.7174246999999999,0.6090835,1.0995839,0.6366782,0.22549786,0.6936504,0.5876255,1.0273229,0.30156809999999995,0.47553778,1.4522363,0.65957797,0.27268264,0.745975,0.8808819999999999,0.3225557,-0.02223437,0.81751484,0.57029563,866.30035,795.38464,731.3186599999998,858.24176,885.2381,-0.61737060546875,0.2294921875,0.81036376953125,34.789581298828125,8.979644775390625,11.955413818359375,44.0,61.0,-17.0
2021-09-27 11:22:38.000,1.2020563999999998,0.52511954,0.6090835,1.0345065999999998,1.08131,0.478207,0.6936504,0.71282357,1.0959098,0.30510592,0.47553778,1.4226813,0.7828635,0.4258253,0.745975,1.1050673999999998,0.62424475,0.16529283,0.81751484,0.667074,814.3223,797.8022,494.3956,819.15753,836.8865,-0.70697021484375,0.14654541015625,0.78704833984375,-14.87884521484375,48.53195190429688,-20.583648681640625,47.0,56.00000000000001,-9.000000000000007
2021-09-27 11:22:39.002,0.94448227,0.8146703000000001,0.6090835,0.86685395,0.7462062,0.56825733,0.6936504,0.9610004,1.1483054,0.515559,0.47553778,1.0799607,0.69992524,0.26209655,0.745975,0.7461121000000001,0.54786235,-0.10191606,0.81751484,0.42101374,821.5751,798.20514,895.3113400000002,837.6923,854.61536,-0.55950927734375,0.0372314453125,0.82672119140625,-7.648773193359375,-18.8116455078125,-29.02496337890625,47.0,59.0,-12.0
