TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
2021-10-14 14:48:02.978,1.956657472175762,0.1621233046258858,0.1021260981565183,0.9890850406441316,0.790771858496355,-0.061781204169483524,0.020427792791026668,0.6924368463869106,0.8648409068790845,0.0388841753720341,0.057389061472312215,0.6526926825581886,0.6715941536371963,-0.2653369931769156,0.07815298390925345,0.3513602530027549,0.3860906886333928,-0.4011852572486526,-0.2570240730936441,0.2917491208525828,726.0805860805863,795.7875457875458,795.7875457875458,919.89010989011,774.8351648351648,-0.380188,0.254395,0.90802,7.230072,-2.564545,1.540222,90.0,57.99999999999999,32.00000000000001
2021-10-14 14:48:03.979,1.9582652828859308,0.3962919926140817,0.3714156045612928,0.6610437689449853,0.7533612355571864,-0.203985126064758,-0.1033309216106059,0.7473241814219915,0.5962999992766522,0.06346320791580147,0.1116475993780306,0.6909414767722162,0.5814934985647988,-0.1549051354656942,0.2602671607699953,0.4169623818429712,0.2373509227431145,-0.4806380860874414,-0.1804504609123098,0.3756510385083596,788.1318681318681,790.1465201465203,784.5054945054945,714.3956043956044,838.4981684981685,-0.363159,0.240967,0.914856,4.493561,-6.22818,2.796326,90.0,60.0,30.0
2021-10-14 14:48:04.978,1.9582652828859308,0.5519273627131532,0.4889297601117256,1.5071817846581752,0.7533612355571864,-0.2699744794640591,0.09440062700742688,1.0222895448432372,0.5962999992766522,-0.05343415051287028,0.03466086787369332,1.087224747320519,0.5814934985647988,-0.06551578784624931,0.1881511213254959,0.6050243756429385,0.2373509227431145,-0.5093536230286277,-0.207554164132166,0.3223582347730838,750.6593406593408,805.8608058608058,808.2783882783882,738.5714285714287,703.9194139194141,-0.371155,0.249146,0.904053,3.738403,-4.560852,0.979462,85.0,56.99999999999999,28.000000000000007
2021-10-14 14:48:05.979,1.9582652828859308,0.5656032268954039,0.9929715458239132,1.186143392664257,0.7533612355571864,0.02403073568646303,0.6230126779055627,0.4860223337728103,0.5962999992766522,-0.1203482077782074,0.2928813566362315,0.5233478930854749,0.5814934985647988,-0.08689016586664082,0.162387397444829,0.6715492898749685,0.2373509227431145,-0.3083107743858365,-0.1603385985193076,0.2442235798302123,749.4505494505495,807.4725274725273,788.1318681318681,761.9413919413921,651.941391941392,-0.367615,0.243774,0.907898,4.209442,-4.8150629999999985,-0.112152,74.0,54.0,20.0
2021-10-14 14:48:06.979,1.9582652828859308,0.5107578270613301,1.291116667321443,0.6342890215036929,0.7533612355571864,0.1096652272137563,0.908463364047461,0.05790856868248125,0.5962999992766522,-0.03165541478630175,0.655674260636686,0.2044200780190797,0.5814934985647988,-0.07457231436791101,0.2259080872337197,0.6932344140240989,0.2373509227431145,-0.3772529221210725,-0.2486131611500855,0.2079457165302929,915.4578754578756,797.8021978021977,781.2820512820513,891.6849816849817,933.5897435897436,-0.378235,0.249512,0.901672,4.142151,-5.637512,1.203766,60.0,49.0,11.0
2021-10-14 14:48:07.979,1.9582652828859308,0.2155676929581793,1.3977624166513407,0.6342890215036929,0.7533612355571864,-0.2733275944330688,0.8657177021784072,0.05790856868248125,0.5962999992766522,0.2202025451285247,0.6461056667951669,0.2044200780190797,0.5814934985647988,0.02253691197165492,0.2195541414058633,0.6932344140240989,0.2373509227431145,-0.4378657733524845,-0.3469756641477194,0.2079457165302929,885.6410256410257,798.2051282051282,780.8791208791209,898.9377289377289,784.1025641025641,-0.383911,0.24945100000000006,0.898926,4.4561769999999985,-5.443115,-0.239258,46.0,45.0,1.0
2021-10-14 14:48:08.979,1.9582652828859308,0.6275325145911608,1.37016733914029,0.6342890215036929,0.7533612355571864,0.3647153797493292,1.0134199168315492,0.05790856868248125,0.5962999992766522,0.5912530078365059,0.6038636819096979,0.2044200780190797,0.5814934985647988,0.06342466408178234,0.07795727939139246,0.6932344140240989,0.2373509227431145,-0.3866938090306561,-0.1015394189232567,0.2079457165302929,761.5384615384613,784.5054945054945,786.1172161172162,871.1355311355313,718.8278388278387,-0.407776,0.226135,0.8837280000000001,0.224304,-2.938385,7.925414999999999,36.0,39.0,-3.0
2021-10-14 14:48:09.979,1.9582652828859308,0.8805864517402489,1.366975420170891,0.6342890215036929,0.7533612355571864,0.6338464893982719,1.180504138485185,0.05790856868248125,0.5962999992766522,0.6569388276957069,0.7697673993710926,0.2044200780190797,0.5814934985647988,0.001811137646164454,0.2474085944686477,0.6932344140240989,0.2373509227431145,-0.2368088526814984,-0.1292132395761064,0.2079457165302929,872.7472527472528,799.0109890109891,783.6996336996338,836.8864468864467,903.7728937728937,-0.397095,0.233765,0.896423,3.962708,-4.807587,-0.26168800000000003,34.0,30.0,4.0
2021-10-14 14:48:10.979,1.9582652828859308,0.5457600905278875,1.4144939553635991,0.6342890215036929,0.7533612355571864,0.5260352595668584,1.213276538338038,0.05790856868248125,0.5962999992766522,0.6142440337290391,0.8115231064022599,0.2044200780190797,0.5814934985647988,-0.1960093565414717,0.2355213704101433,0.6932344140240989,0.2373509227431145,-0.30078104253314303,-0.1652573060807436,0.2079457165302929,842.1245421245421,797.8021978021977,789.7435897435898,752.6739926739926,669.2673992673992,-0.401855,0.228271,0.8966059999999999,7.065582000000001,-5.480499,-4.089813,31.0,28.999999999999996,2.0000000000000036
2021-10-14 14:48:11.979,1.628494471361883,0.8836351181631675,1.1425950846146498,1.116987745493074,0.9172015908446935,0.3926204435418617,0.839116168041062,0.3719083976645226,0.4233022046211996,0.5924950288525663,0.7517364570163859,0.8350686786439441,0.4837200460032591,-0.09621351850367088,0.04493249599843807,0.5883892469540505,0.5154252124032281,-0.4394117637761661,-0.2669829180678275,0.6409251859308541,829.2307692307692,807.8754578754579,777.6556776556778,693.8461538461537,525.4212454212453,-0.420044,0.215576,0.8886719999999999,4.231873,-4.867401,-0.770111,28.999999999999996,27.0,1.9999999999999964
