HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
837.107258938245,44.461605435992794,,,,,,,26.82743513972382,26.90698384494741,0.053113391338149685,0.0320477870108912,838.4615384615386,45.61846153846145,0.0544073394495412,57.692307692307736,6.338028169014084,47.88732394366197,10.923076923076923,171.875,,,0.017904559884426966,0.014143830237449443,0.0003796078782294012,1.2658918824562824,0.5521327552927734,0.4361610678958132,-4.2584767756016495,2021-09-24 14:48:25,2021-09-24 14:48:25.000,0.40354255,-0.4571249,0.04556366,0.9397095,0.3536187,-0.4019962,-0.06524481,0.5637871999999999,0.5538886,-0.045453444,0.11531880000000001,0.81413424,0.38033340000000004,-0.055319738,0.18423595,0.4909098,0.04038489,-0.35309055,0.0067821285,0.15848303,809.4872,798.20514,807.8755,909.41394,868.71796,-0.493408203125,-0.025146484375,0.8978271484375,2.325286865234375,-3.357086181640625,-0.710296630859375,51.0,31.0,20.0
838.2990249187434,43.21880917297737,,,,,,,27.014496802186517,27.08154483337833,0.05155536137855651,0.03222537066031425,838.4615384615386,45.61846153846145,0.0544073394495412,53.846153846153925,6.338028169014084,48.59154929577465,10.923076923076923,171.875,,,0.01873683411079636,0.014694399500848996,0.0004185560846306556,1.275100361175957,0.5535288189060061,0.4341060796151889,-4.220288844127983,2021-09-24 14:48:26,2021-09-24 14:48:26.048,-0.48606485,0.051197026,0.5349895,1.0030122,-0.11561089,-0.030934205,0.40433309999999995,1.1090821000000002,0.36724767,0.3806489,0.5355187,0.944735,0.5784630999999999,0.23725614,0.33164135,0.645775,0.25146532,-0.072782405,0.05749082,0.30171838,798.20514,805.8608,806.26373,795.38464,562.0879,-0.493408203125,-0.0230712890625,0.89556884765625,2.115936279296875,-2.818756103515625,0.0897216796875,49.0,40.0,9.0
840.4255319148938,40.749572860962964,,,,,,,27.017104253261767,27.09386440954977,0.048486833530766056,0.03214693417476716,838.4615384615386,45.61846153846145,0.0544073394495412,53.846153846153925,6.382978723404255,48.226950354609926,10.846153846153848,132.8125,,,0.01940832234912632,0.01509813261303471,0.0004597121824073661,1.2854783334179012,0.555060046154964,0.4317926111435418,-4.193184210819724,2021-09-24 14:48:27,2021-09-24 14:48:27.012,0.14440206,0.23539835,0.14287677,0.45844814,-0.10474468,0.017294468,0.049780197000000005,0.37222186,0.19629942,0.32902566,0.010655398500000001,0.25490814,0.56112355,0.19768706,0.34917742,0.5884055,0.33338168,0.06900031,0.06743736,0.24866682,733.3333,812.3077,789.7436,595.9341,513.3333,-0.498046875,-0.023193359375,0.89385986328125,1.6748046875,-3.45428466796875,0.4486083984375,46.0,55.00000000000001,-9.000000000000009
841.4075286415712,39.93506536708404,,,,,,,26.82872005482595,26.91550891452869,0.04746221540417886,0.03188552412662644,838.4615384615386,45.61846153846145,0.0544073394495412,53.846153846153925,6.382978723404255,47.51773049645389,10.846153846153848,132.8125,,,0.0199125487143422,0.015338306715850512,0.0005113493076132112,1.2982234012679308,0.5568042815126467,0.4288971227670329,-4.177401872717849,2021-09-24 14:48:28,2021-09-24 14:48:28.001,0.41491425,0.57011425,0.67566013,1.0748788999999999,0.13774386,0.25179172,-0.006936840200000001,0.56320584,0.046644992999999996,0.21941139,0.09210499400000001,0.9846898000000001,0.5881705,0.16557977,-0.011786606000000002,0.7221293000000001,0.1872417,-0.061187856,-0.24194267,0.14009838,796.1905,805.8608,807.8755,706.7399,611.2454,-0.493896484375,-0.0247802734375,0.891845703125,1.951446533203125,-3.551483154296875,-0.545806884765625,42.0,56.99999999999999,-14.999999999999993
841.6576381365114,39.46049102430436,,,,,,,26.897735716288643,26.993406032458516,0.04688425463787465,0.031958048614448634,838.4615384615386,34.21384615384618,0.04080550458715599,53.846153846153925,6.338028169014084,47.1830985915493,10.142857142857142,132.8125,,,0.020128502146847263,0.015402938755342438,0.0005539814641367113,1.3067962202904813,0.5578014840039796,0.42684656975820495,-4.173196959498962,2021-09-24 14:48:29,2021-09-24 14:48:29.001,0.5016737,0.15947382,0.41224647,1.5410754999999998,0.2062199,-0.14420418,-0.22080988,0.475437,0.016809601,0.18125641,0.13897581,0.98618513,0.5613464,0.09666985,-0.0009416097,0.9734110999999999,0.1366086,-0.3143141,-0.11309375,0.1535549,804.2491,798.60803,801.4286,906.5934,671.28204,-0.501708984375,-0.0238037109375,0.8919677734375,1.7047119140625,-3.357086181640625,0.067291259765625,38.0,54.0,-16.0
841.89852700491,39.49625245086718,,,,,,,26.86020917370996,26.956599078008317,0.046913316966329416,0.031904330880903546,838.4615384615386,34.21384615384618,0.04080550458715599,53.846153846153925,6.382978723404255,47.51773049645389,10.071428571428571,132.8125,,,0.020223434557966744,0.01540436970998692,0.0005988541388329976,1.312837521995823,0.5582473086774713,0.4252219328929627,-4.173104062409486,2021-09-24 14:48:30,2021-09-24 14:48:30.000,0.54221976,-0.07763977,-0.7532959,0.16617191,0.054216065,0.027491216000000002,-0.54023653,0.21222281,1.0389007,0.09343425,0.11792891,1.1162796999999998,0.55561006,-0.029297931,-0.054002142999999996,0.50988114,0.07830408,-0.2859824,0.009164796,0.027328057000000003,788.1319,803.8461,798.60803,577.8022,543.5531,-0.5,-0.02899169921875,0.88983154296875,1.577606201171875,-3.207550048828125,0.201873779296875,33.0,46.0,-13.0
842.0076377523186,39.50793847378521,,,,,,,26.86020917370996,26.956599078008317,0.04692111651059239,0.031900196588966145,846.1538461538463,45.61846153846145,0.053912727272727175,53.846153846153925,6.382978723404255,47.51773049645389,10.071428571428571,132.8125,,,0.02016108581398493,0.015323509384909896,0.0006561489701794051,1.3156963791753165,0.5578492163765916,0.4239954028955021,-4.1783670687806485,2021-09-24 14:48:31,2021-09-24 14:48:31.001,0.2427427,-0.20807828,-0.061810255,0.2167453,0.25247163,0.10942598,-0.19526294,0.23022507,1.0377927,0.07546203,0.31663823,1.107601,0.7591230999999999,-0.10608933,0.09949039999999999,0.8127959,-0.15635693,-0.34894553,-0.12105549,0.019768495,796.1905,803.4432400000003,805.8608,753.4798599999997,919.8901400000001,-0.4913330078125,-0.024658203125,0.89251708984375,1.816864013671875,-2.85614013671875,0.4486083984375,29.0,37.0,-8.000000000000004
842.1167484997271,39.54070161144525,,,,,,,26.86020917370996,26.95614787811745,0.04695394276611762,0.03189606336836639,846.1538461538463,45.61846153846145,0.053912727272727175,53.846153846153925,6.382978723404255,47.51773049645389,10.071428571428571,132.8125,,,0.01997684378722221,0.015211702334526362,0.0007014005786280455,1.31325497619555,0.5566139162589667,0.4238429903928149,-4.185690256914152,2021-09-24 14:48:32,2021-09-24 14:48:32.000,0.3795284,-0.10872819,-0.14296462,0.10628507,0.42098945,-0.1753566,-0.14597484,0.39719920000000003,0.9846096999999999,0.06508808,0.3283954,1.2072287,0.7800858,-0.062442396,0.03472489,0.919967,-0.17442045,-0.40171054,-0.08252307,0.09269752,817.5458,806.6667,802.6374,1002.49084,755.4945,-0.49871826171875,-0.02435302734375,0.8931884765625,2.4224853515625,-3.60382080078125,0.2392578125,26.0,33.0,-7.0
842.1713038734315,39.540929038319064,,,,,,,26.89166142005148,26.988164325134875,0.0469511711648888,0.031931343773372,846.1538461538463,45.61846153846145,0.053912727272727175,53.846153846153925,6.382978723404255,47.51773049645389,10.071428571428571,93.75,,,0.0196499566108984,0.015046244256995082,0.0007442997802144963,1.3059708639093124,0.5544491824764172,0.42454942740201773,-4.196626869960518,2021-09-24 14:48:33,2021-09-24 14:48:33.001,0.5373521,0.025043035,-0.2120435,0.27262470000000005,0.5022324,-0.30813807,-0.12611233,0.74161303,1.3245088,-0.02355692,0.280767,1.3683062,0.7428295,0.051192895,-0.04818039,0.8169473,-0.008989618000000001,-0.26967505,-0.19988126,0.1277432,794.17584,807.8755,800.6227,904.57874,719.2308,-0.4923095703125,-0.0198974609375,0.8958740234375,1.772003173828125,-3.03558349609375,0.3887939453125,27.0,31.0,-4.0
841.8743228602382,39.55907732967525,,,,,,,26.998957832363466,27.093828194250303,0.04698929074742972,0.032070057369888015,846.1538461538463,45.61846153846145,0.053912727272727175,53.846153846153925,6.338028169014084,47.88732394366197,10.142857142857142,93.75,,,0.019121777671171254,0.014825465235803685,0.0007948227266086332,1.289792756384597,0.5503926528964674,0.42672952702825423,-4.211408952749015,2021-09-24 14:48:34,2021-09-24 14:48:34.000,0.11844068,0.02036067,-0.023749067000000002,0.20941311,0.5944553000000001,-0.14723675,-0.31254756,0.5700742,1.3851438,0.18472143,0.27857697,1.4638339,0.7213748000000001,0.03693801,-0.07568513,0.7316357,-0.111952975,-0.34426588,-0.34569782,0.091618925,797.8022,793.7729,804.65204,872.3443,916.6667,-0.494140625,-0.0220947265625,0.89385986328125,2.145843505859375,-3.401947021484375,-0.725250244140625,29.0,31.0,-2.000000000000004
