TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
2021-10-21 16:16:20.058,1.019364278195812,0.9713456268374274,1.386855962209425,0.9203238770822044,0.7347569413126198,0.491775705480379,0.6783967179728987,0.6456095267117989,1.0636799301358209,0.6328319843003928,0.5032262650087023,0.9984719204766284,1.300396543706207,1.005581603215938,0.3780516646152284,1.217206356222008,0.9979364798700257,0.6484326672950415,-0.006644683023988782,1.146969266437381,805.054945054945,798.2051282051282,806.6666666666667,887.2527472527472,884.8351648351648,-0.35199,-0.0224,0.952209,1.173859,-3.902893,8.665619,33.0,53.0,-20.0
2021-10-21 16:16:21.016,1.019364278195812,0.9305518402678984,0.9825648941245856,0.9203238770822044,0.7347569413126198,0.3432175728202814,0.3783658525989064,0.6456095267117989,1.0636799301358209,0.6160719324667615,0.3551695132452459,0.9984719204766284,1.300396543706207,0.9874849175442432,0.5853471871642774,1.217206356222008,0.9979364798700257,0.6656374456833901,0.1435910264025307,1.146969266437381,792.5641025641023,840.5128205128206,738.5714285714287,857.8388278388278,1083.479853479854,-0.41156,-0.085327,0.895325,18.422852,4.598236,-40.142975,37.0,46.0,-9.0
2021-10-21 16:16:22.008,1.019364278195812,0.9305518402678984,0.9825648941245856,0.9203238770822044,0.7347569413126198,0.3432175728202814,0.3783658525989064,0.6456095267117989,1.0636799301358209,0.6160719324667615,0.3551695132452459,0.9984719204766284,1.300396543706207,0.9874849175442432,0.5853471871642774,1.217206356222008,0.9979364798700257,0.6656374456833901,0.1435910264025307,1.146969266437381,774.0293040293042,763.5531135531136,806.6666666666667,909.0109890109892,855.8241758241759,-0.5093989999999999,-0.070862,0.872009,4.919739,-7.6188660000000015,-5.443115,39.0,45.0,-6.0
2021-10-21 16:16:23.030,1.019364278195812,0.9305518402678984,1.3220935251624728,0.9203238770822044,0.7347569413126198,0.3432175728202814,0.7117295675884014,0.6456095267117989,1.0636799301358209,0.6160719324667615,0.6634977951537504,0.9984719204766284,1.300396543706207,0.9874849175442432,1.15821995811207,1.217206356222008,0.9979364798700257,0.6656374456833901,1.3300484050099228,1.146969266437381,813.9194139194141,767.9853479853481,811.5018315018315,654.3589743589744,491.978021978022,-0.522705,-0.077087,0.858582,-0.994415,-8.022614,11.058197,49.0,46.0,3.0
2021-10-21 16:16:24.020,1.10001737458782,0.9305518402678984,1.3784192270927271,1.4920817709136,0.9277744294210633,0.3432175728202814,0.8473436583329162,0.8026892205489848,1.072676215507132,0.6160719324667615,0.6418266268490791,0.4282062835311235,1.371368425320096,0.9874849175442432,1.138068483263074,1.17835500790353,1.146206164330405,0.6656374456833901,1.2680712761723438,0.709344737931845,802.6373626373628,808.6813186813188,805.4578754578755,917.4725274725276,883.6263736263736,-0.514343,-0.0271,0.861267,-1.114044,-7.858124,6.295471,56.00000000000001,40.0,16.000000000000007
2021-10-21 16:16:25.004,1.1042296107131209,0.9305518402678984,0.6600776361887081,1.077553696850319,0.6411122371802528,0.3432175728202814,0.4442703071608937,0.3430990870219704,0.9287737659179244,0.6160719324667615,0.5254635578174419,0.6529760465822644,1.225163844256173,0.9874849175442432,1.197198202615779,1.090510132984798,1.088310850532046,0.6656374456833901,1.077969961779973,1.116544428804179,896.1172161172162,852.1978021978023,740.5860805860806,915.4578754578756,769.1941391941392,-0.29199200000000003,-0.06640599999999999,0.944763,5.166473000000001,-50.072174,-11.604004,55.00000000000001,37.0,18.000000000000007
2021-10-21 16:16:26.019,1.1042296107131209,1.803235676186343,1.5385117757307087,1.099246451886769,0.6411122371802528,0.869141285507187,0.8340834726795493,0.4158653215019628,0.9287737659179244,0.918830706594705,0.5953478943858717,0.6005245380143595,1.225163844256173,1.174979875722759,1.1522183427523969,1.080384182138904,1.088310850532046,1.097378551618456,0.8788874137958593,1.160171778334842,796.1904761904763,770.8058608058608,796.1904761904763,696.2637362637363,755.4945054945055,-0.276672,-0.020569,0.989807,23.454742,11.177826,-33.29422,61.0,33.0,28.0
2021-10-21 16:16:27.009,1.1042296107131209,1.803235676186343,1.9047204932517128,1.110536689331344,0.6411122371802528,0.869141285507187,1.097073613980626,0.4593894244760205,0.9287737659179244,0.918830706594705,0.3308681052338672,0.4514457082675318,1.225163844256173,1.174979875722759,0.9681678160682686,1.08085393065909,1.088310850532046,1.097378551618456,0.3991215920347169,1.22300481483656,823.1868131868132,877.1794871794873,737.7655677655678,869.5238095238095,736.959706959707,-0.358093,-0.07147200000000001,0.935242,11.977844,-7.521667,-18.138733,72.0,33.0,39.0
2021-10-21 16:16:28.000,1.1042296107131209,1.803235676186343,1.9047204932517128,1.110536689331344,0.6411122371802528,0.869141285507187,1.097073613980626,0.4593894244760205,0.9287737659179244,0.918830706594705,0.3308681052338672,0.4514457082675318,1.225163844256173,1.174979875722759,0.9681678160682686,1.08085393065909,1.088310850532046,1.097378551618456,0.3991215920347169,1.22300481483656,780.8791208791209,806.6666666666667,792.5641025641023,771.2087912087912,447.2527472527473,-0.272461,-0.024658000000000003,0.953003,-7.506714,-16.90506,23.851013,89.0,30.0,59.0
2021-10-21 16:16:29.102,1.1042296107131209,1.803235676186343,1.9047204932517128,1.110536689331344,0.6411122371802528,0.869141285507187,1.097073613980626,0.4593894244760205,0.9287737659179244,0.918830706594705,0.3308681052338672,0.4514457082675318,1.225163844256173,1.174979875722759,0.9681678160682686,1.08085393065909,1.088310850532046,1.097378551618456,0.3991215920347169,1.22300481483656,849.3772893772895,793.3699633699632,755.8974358974359,630.1831501831502,122.4908424908425,-0.18457,-0.046082,1.009766,2.841187,-9.652557,23.15567,100.0,32.0,68.0
2021-10-21 16:16:30.037,1.1042296107131209,0.8732703439109556,1.20965653113082,1.110536689331344,0.6411122371802528,0.8752062698535035,0.6461758615657771,0.4593894244760205,0.9287737659179244,1.014788072911858,0.878531049026932,0.4514457082675318,1.225163844256173,1.211105310533634,1.388344409005869,1.08085393065909,1.088310850532046,0.9628826544536828,1.232005205098336,1.22300481483656,809.0842490842491,804.6520146520148,800.2197802197803,761.1355311355313,364.6520146520147,0.085754,-0.020203,1.009033,5.263672,3.663635,22.497711,96.0,36.0,60.0
2021-10-21 16:16:31.005,1.232201224471603,0.7948252864643943,1.104462453160972,1.110536689331344,0.8491072660719039,0.8331711517085858,0.5966062571241777,0.4593894244760205,1.223623959674884,1.1182105393406092,0.8534602992401986,0.4514457082675318,1.195040895393718,1.1245961114885772,1.36451361673066,1.08085393065909,1.018871254146198,0.9877517754895616,1.099388199768861,1.22300481483656,835.6776556776558,794.981684981685,800.2197802197803,650.7326007326008,487.1428571428572,0.030945,0.007812,1.018433,6.317901999999999,-8.276825,-30.99884,89.0,42.0,47.0
2021-10-21 16:16:32.003,0.901395227905754,1.3319614787955412,1.4604502056795892,1.110536689331344,0.8805138370848091,1.0440331511876109,1.044247431771557,0.4593894244760205,0.9527700899202832,1.166697311662315,0.9939409739537626,0.4514457082675318,1.170328940181165,1.1695554434553992,1.2421724074295892,1.08085393065909,1.0816255071552672,1.032868067888995,1.063399392884317,1.22300481483656,799.0109890109891,832.8571428571429,799.0109890109891,864.6886446886447,939.2307692307692,-0.399902,-0.097656,0.931946,9.398346,25.80246,-34.610138,74.0,52.0,22.0
2021-10-21 16:16:33.048,0.8485241292623139,1.566548714518396,1.625848488552801,1.110536689331344,0.906432649701598,0.935931482554785,1.089146132538126,0.4593894244760205,0.7598982567175869,0.9713055437783832,0.958138018324458,0.4514457082675318,1.206743654889805,1.288672247963495,0.9504770312900492,1.08085393065909,1.044169900854297,1.054973219310554,1.0757985585156558,1.22300481483656,782.0879120879123,838.901098901099,808.2783882783882,690.6227106227108,568.5347985347987,-0.442688,-0.080078,0.895874,3.603821,-11.544189,-12.329254,66.0,54.0,12.0
2021-10-21 16:16:34.007,1.231132920413904,1.566548714518396,1.168114803315096,1.110536689331344,0.9264754216721974,0.935931482554785,1.002021087501213,0.4593894244760205,1.005658950252482,0.9713055437783832,0.9481290272000079,0.4514457082675318,1.17694872762554,1.288672247963495,1.307083673500289,1.08085393065909,1.2430071580014628,1.054973219310554,1.153216341617989,1.22300481483656,819.5604395604396,763.1501831501831,802.2344322344322,867.5091575091576,636.2271062271062,-0.356079,-0.172791,0.934692,7.641296,-5.831909,12.718048,64.0,55.00000000000001,8.999999999999993
2021-10-21 16:16:35.000,1.44168618142565,1.566548714518396,1.328286014970562,1.110536689331344,1.022736239318561,0.935931482554785,0.8709285567410431,0.4593894244760205,1.003400156199562,0.9713055437783832,1.013661547804477,0.4514457082675318,1.126974373859108,1.288672247963495,1.2386603543551962,1.08085393065909,1.21364074976494,1.054973219310554,1.383214153040802,1.22300481483656,898.9377289377289,737.7655677655678,826.4102564102565,853.809523809524,545.5677655677656,-0.577332,-0.084229,0.837341,12.119904,33.197021,-5.278625,75.0,55.00000000000001,19.999999999999993
2021-10-21 16:16:36.013,1.4815973251466417,1.566548714518396,1.3236169330372671,1.110536689331344,1.0041725513372328,0.935931482554785,0.7014013007133733,0.4593894244760205,0.9571964957209392,0.9713055437783832,0.8238686979533032,0.4514457082675318,1.124329988637863,1.288672247963495,1.1221865481990658,1.08085393065909,1.220678637369733,1.054973219310554,1.513106132230512,1.22300481483656,859.8534798534797,800.2197802197803,750.2564102564102,649.1208791208793,505.6776556776557,-0.4971310000000001,-0.069275,0.8370360000000001,2.818756,-11.432037,-2.392578,100.0,65.0,35.0
2021-10-21 16:16:37.000,1.4815973251466417,1.566548714518396,1.3236169330372671,1.110536689331344,1.0041725513372328,0.935931482554785,0.7014013007133733,0.4593894244760205,0.9571964957209392,0.9713055437783832,0.8238686979533032,0.4514457082675318,1.124329988637863,1.288672247963495,1.1221865481990658,1.08085393065909,1.220678637369733,1.054973219310554,1.513106132230512,1.22300481483656,836.4835164835165,753.0769230769231,834.0659340659341,689.0109890109891,525.8241758241759,-0.769897,0.071228,0.668457,9.069366,-55.762024,-14.42276,100.0,83.0,17.0
2021-10-21 16:16:38.042,1.4815973251466417,1.566548714518396,1.3236169330372671,1.110536689331344,1.0041725513372328,0.935931482554785,0.7014013007133733,0.4593894244760205,0.9571964957209392,0.9713055437783832,0.8238686979533032,0.4514457082675318,1.124329988637863,1.288672247963495,1.1221865481990658,1.08085393065909,1.220678637369733,1.054973219310554,1.513106132230512,1.22300481483656,769.5970695970697,854.6153846153846,779.2673992673992,843.7362637362637,837.2893772893773,-0.648438,-0.024475,0.7712399999999999,1.158905,-7.67868,3.551483,100.0,100.0,0.0
2021-10-21 16:16:39.015,1.4815973251466417,1.566548714518396,1.3236169330372671,1.110536689331344,1.0041725513372328,0.935931482554785,0.7014013007133733,0.4593894244760205,0.9571964957209392,0.9713055437783832,0.8238686979533032,0.4514457082675318,1.124329988637863,1.288672247963495,1.1221865481990658,1.08085393065909,1.220678637369733,1.054973219310554,1.513106132230512,1.22300481483656,742.6007326007326,787.3260073260074,834.8717948717949,805.8608058608058,828.021978021978,-0.308838,-0.076599,0.964905,-0.643005,-15.319977,-9.039459,100.0,100.0,0.0
2021-10-21 16:16:40.032,1.4815973251466417,0.4700079782428122,0.9660211789138315,1.110536689331344,1.0041725513372328,-0.09846818638890062,0.5165284267273591,0.4593894244760205,0.9571964957209392,0.528543341327801,0.5895739240990301,0.4514457082675318,1.124329988637863,1.35626998043546,1.3677151348261058,1.08085393065909,1.220678637369733,1.5900363698703348,1.375826127576437,1.22300481483656,701.5018315018315,804.2490842490844,754.2857142857142,1265.201465201465,1624.6153846153852,-0.5783689999999999,-0.125854,0.8236690000000001,0.284119,23.604279,-2.534637,95.0,90.0,5.0
2021-10-21 16:16:41.000,1.4815973251466417,0.3091006758200506,0.6065617401521833,1.110536689331344,1.0041725513372328,-0.08719916662830955,0.3636167421656287,0.4593894244760205,0.9571964957209392,0.3536897898054605,0.8463327906406677,0.4514457082675318,1.124329988637863,1.248414778007146,1.3505121052143312,1.08085393065909,1.220678637369733,1.6250385448283569,1.5090763567636298,1.22300481483656,753.0769230769231,833.6630036630037,824.3956043956044,871.1355311355313,538.7179487179487,-0.614319,-0.091675,0.800415,9.45816,-13.585358,-4.867401,86.0,97.0,-11.0
