Time,ECG
2021-09-24 15:35:21.813626,80
2021-09-24 15:35:21.813656,75
2021-09-24 15:35:21.813668,75
2021-09-24 15:35:21.813679,77
2021-09-24 15:35:21.813689,75
2021-09-24 15:35:21.813700,68
2021-09-24 15:35:21.813709,65
2021-09-24 15:35:21.813719,68
2021-09-24 15:35:21.813729,72
2021-09-24 15:35:21.813740,77
2021-09-24 15:35:21.813751,70
2021-09-24 15:35:21.813760,60
2021-09-24 15:35:21.813770,53
2021-09-24 15:35:21.813780,55
2021-09-24 15:35:21.813790,58
2021-09-24 15:35:21.813800,53
2021-09-24 15:35:21.813810,51
2021-09-24 15:35:21.813820,51
2021-09-24 15:35:21.813830,53
2021-09-24 15:35:21.813840,58
2021-09-24 15:35:21.813850,46
2021-09-24 15:35:21.813860,29
2021-09-24 15:35:21.813870,31
2021-09-24 15:35:21.813880,38
2021-09-24 15:35:21.813890,38
2021-09-24 15:35:21.813900,41
2021-09-24 15:35:21.813911,38
2021-09-24 15:35:21.813921,38
2021-09-24 15:35:21.813931,43
2021-09-24 15:35:21.813941,43
2021-09-24 15:35:22.038529,38
2021-09-24 15:35:22.038552,38
2021-09-24 15:35:22.038560,41
2021-09-24 15:35:22.038567,43
2021-09-24 15:35:22.038574,41
2021-09-24 15:35:22.038580,31
2021-09-24 15:35:22.038588,19
2021-09-24 15:35:22.038595,9
2021-09-24 15:35:22.038601,9
2021-09-24 15:35:22.038608,12
2021-09-24 15:35:22.038615,-2
2021-09-24 15:35:22.038621,-12
2021-09-24 15:35:22.038628,9
2021-09-24 15:35:22.038635,38
2021-09-24 15:35:22.038641,41
2021-09-24 15:35:22.038648,29
2021-09-24 15:35:22.038654,21
2021-09-24 15:35:22.038662,26
2021-09-24 15:35:22.038668,29
2021-09-24 15:35:22.038675,34
2021-09-24 15:35:22.038681,29
2021-09-24 15:35:22.038688,12
2021-09-24 15:35:22.038694,-21
2021-09-24 15:35:22.038701,-85
2021-09-24 15:35:22.038707,-223
2021-09-24 15:35:22.038714,-378
2021-09-24 15:35:22.038721,-298
2021-09-24 15:35:22.038727,68
2021-09-24 15:35:22.038734,456
2021-09-24 15:35:22.038743,539
2021-09-24 15:35:22.263542,274
2021-09-24 15:35:22.263566,65
2021-09-24 15:35:22.263574,60
2021-09-24 15:35:22.263580,-7
2021-09-24 15:35:22.263587,-99
2021-09-24 15:35:22.263593,-82
2021-09-24 15:35:22.263600,-63
2021-09-24 15:35:22.263606,-92
2021-09-24 15:35:22.263613,-102
2021-09-24 15:35:22.263619,-106
2021-09-24 15:35:22.263626,-128
2021-09-24 15:35:22.263632,-136
2021-09-24 15:35:22.263638,-138
2021-09-24 15:35:22.263650,-145
2021-09-24 15:35:22.263657,-155
2021-09-24 15:35:22.263663,-162
2021-09-24 15:35:22.263670,-179
2021-09-24 15:35:22.263676,-196
2021-09-24 15:35:22.263683,-216
2021-09-24 15:35:22.263689,-238
2021-09-24 15:35:22.263696,-259
2021-09-24 15:35:22.263702,-286
2021-09-24 15:35:22.263709,-313
2021-09-24 15:35:22.263715,-332
2021-09-24 15:35:22.263722,-342
2021-09-24 15:35:22.263728,-354
2021-09-24 15:35:22.263735,-376
2021-09-24 15:35:22.263742,-376
2021-09-24 15:35:22.263748,-327
2021-09-24 15:35:22.263757,-250
2021-09-24 15:35:22.533095,-165
2021-09-24 15:35:22.533118,-75
2021-09-24 15:35:22.533124,2
2021-09-24 15:35:22.533130,60
2021-09-24 15:35:22.533135,109
2021-09-24 15:35:22.533141,145
2021-09-24 15:35:22.533146,167
2021-09-24 15:35:22.533151,177
2021-09-24 15:35:22.533156,179
2021-09-24 15:35:22.533162,167
2021-09-24 15:35:22.533167,157
2021-09-24 15:35:22.533173,155
2021-09-24 15:35:22.533178,153
2021-09-24 15:35:22.533183,143
2021-09-24 15:35:22.533189,128
2021-09-24 15:35:22.533194,116
2021-09-24 15:35:22.533199,111
2021-09-24 15:35:22.533209,104
2021-09-24 15:35:22.533214,97
2021-09-24 15:35:22.533220,85
2021-09-24 15:35:22.533225,77
2021-09-24 15:35:22.533230,70
2021-09-24 15:35:22.533235,65
2021-09-24 15:35:22.533240,68
2021-09-24 15:35:22.533246,68
2021-09-24 15:35:22.533251,65
2021-09-24 15:35:22.533256,58
2021-09-24 15:35:22.533261,58
2021-09-24 15:35:22.533267,63
2021-09-24 15:35:22.533272,63
2021-09-24 15:35:22.802191,63
2021-09-24 15:35:22.802212,68
2021-09-24 15:35:22.802220,65
2021-09-24 15:35:22.802227,63
2021-09-24 15:35:22.802233,65
2021-09-24 15:35:22.802240,70
2021-09-24 15:35:22.802246,70
2021-09-24 15:35:22.802258,68
2021-09-24 15:35:22.802265,63
2021-09-24 15:35:22.802271,53
2021-09-24 15:35:22.802278,53
2021-09-24 15:35:22.802284,60
2021-09-24 15:35:22.802290,60
2021-09-24 15:35:22.802297,51
2021-09-24 15:35:22.802303,46
2021-09-24 15:35:22.802310,43
2021-09-24 15:35:22.802316,46
2021-09-24 15:35:22.802323,51
2021-09-24 15:35:22.802329,51
2021-09-24 15:35:22.802336,51
2021-09-24 15:35:22.802342,48
2021-09-24 15:35:22.802349,41
2021-09-24 15:35:22.802356,41
2021-09-24 15:35:22.802362,46
