Time,ECG
2021-10-21 15:45:52.728107,-87
2021-10-21 15:45:52.728126,-163
2021-10-21 15:45:52.728136,-85
2021-10-21 15:45:52.728145,391
2021-10-21 15:45:52.728153,1204
2021-10-21 15:45:52.728162,1576
2021-10-21 15:45:52.728171,839
2021-10-21 15:45:52.728179,-99
2021-10-21 15:45:52.728187,-148
2021-10-21 15:45:52.728196,53
2021-10-21 15:45:52.728204,-102
2021-10-21 15:45:52.728213,-175
2021-10-21 15:45:52.728221,-90
2021-10-21 15:45:52.728230,-109
2021-10-21 15:45:52.728238,-143
2021-10-21 15:45:52.728247,-109
2021-10-21 15:45:52.728255,-87
2021-10-21 15:45:52.728264,-85
2021-10-21 15:45:52.728272,-77
2021-10-21 15:45:52.728281,-72
2021-10-21 15:45:52.728289,-68
2021-10-21 15:45:52.728297,-53
2021-10-21 15:45:52.728306,-38
2021-10-21 15:45:52.728314,-29
2021-10-21 15:45:52.728323,-21
2021-10-21 15:45:52.728331,-14
2021-10-21 15:45:52.728340,-12
2021-10-21 15:45:52.728348,-9
2021-10-21 15:45:52.728357,-7
2021-10-21 15:45:52.728365,-7
2021-10-21 15:45:52.802649,-21
2021-10-21 15:45:52.802669,-36
2021-10-21 15:45:52.802678,-46
2021-10-21 15:45:52.802687,-58
2021-10-21 15:45:52.802695,-63
2021-10-21 15:45:52.802704,-63
2021-10-21 15:45:52.802713,-80
2021-10-21 15:45:52.802722,-92
2021-10-21 15:45:52.802730,-92
2021-10-21 15:45:52.802738,-94
2021-10-21 15:45:52.802746,-99
2021-10-21 15:45:52.802755,-104
2021-10-21 15:45:52.802763,-114
2021-10-21 15:45:52.802771,-116
2021-10-21 15:45:52.802780,-104
2021-10-21 15:45:52.802788,-99
2021-10-21 15:45:52.802796,-102
2021-10-21 15:45:52.802805,-104
2021-10-21 15:45:52.802814,-99
2021-10-21 15:45:52.802822,-90
2021-10-21 15:45:52.802831,-80
2021-10-21 15:45:52.802839,-75
2021-10-21 15:45:52.802847,-68
2021-10-21 15:45:52.802856,-63
2021-10-21 15:45:52.802864,-63
2021-10-21 15:45:52.802872,-68
2021-10-21 15:45:52.802879,-77
2021-10-21 15:45:52.802887,-80
2021-10-21 15:45:52.802894,-68
2021-10-21 15:45:52.802902,-63
2021-10-21 15:45:53.072698,-63
2021-10-21 15:45:53.072719,-55
2021-10-21 15:45:53.072729,-51
