Time,ECG
2021-10-21 15:40:50.718463,14
2021-10-21 15:40:50.718481,14
2021-10-21 15:40:50.718490,17
2021-10-21 15:40:50.718498,2
2021-10-21 15:40:50.718506,-26
2021-10-21 15:40:50.718515,-53
2021-10-21 15:40:50.718523,-55
2021-10-21 15:40:50.718531,-55
2021-10-21 15:40:50.718540,-70
2021-10-21 15:40:50.718549,-85
2021-10-21 15:40:50.718557,-92
2021-10-21 15:40:50.718565,-114
2021-10-21 15:40:50.718574,-133
2021-10-21 15:40:50.718582,-131
2021-10-21 15:40:50.718590,-128
2021-10-21 15:40:50.718599,-131
2021-10-21 15:40:50.718607,-126
2021-10-21 15:40:50.718615,-121
2021-10-21 15:40:50.718624,-116
2021-10-21 15:40:50.718632,-102
2021-10-21 15:40:50.718641,-90
2021-10-21 15:40:50.718649,-87
2021-10-21 15:40:50.718657,-87
2021-10-21 15:40:50.718665,-82
2021-10-21 15:40:50.718674,-72
2021-10-21 15:40:50.718682,-63
2021-10-21 15:40:50.718691,-58
2021-10-21 15:40:50.718699,-65
2021-10-21 15:40:50.718708,-75
2021-10-21 15:40:50.718715,-72
2021-10-21 15:40:50.803749,-60
2021-10-21 15:40:50.803770,-55
2021-10-21 15:40:50.803780,-53
2021-10-21 15:40:50.803789,-55
2021-10-21 15:40:50.803797,-70
2021-10-21 15:40:50.803805,-80
2021-10-21 15:40:50.803815,-68
2021-10-21 15:40:50.803823,-55
2021-10-21 15:40:50.803832,-55
2021-10-21 15:40:50.803840,-60
2021-10-21 15:40:50.803848,-65
2021-10-21 15:40:50.803856,-70
2021-10-21 15:40:50.803865,-60
2021-10-21 15:40:50.803873,-46
2021-10-21 15:40:50.803882,-46
2021-10-21 15:40:50.803890,-48
2021-10-21 15:40:50.803898,-46
2021-10-21 15:40:50.803907,-41
2021-10-21 15:40:50.803916,-34
2021-10-21 15:40:50.803924,-29
2021-10-21 15:40:50.803933,-21
2021-10-21 15:40:50.803941,-21
2021-10-21 15:40:50.803950,-26
2021-10-21 15:40:50.803959,-26
2021-10-21 15:40:50.803967,-17
2021-10-21 15:40:50.803975,-7
2021-10-21 15:40:50.803984,2
2021-10-21 15:40:50.803992,17
2021-10-21 15:40:50.804000,24
2021-10-21 15:40:50.804011,7
2021-10-21 15:40:50.983700,-7
2021-10-21 15:40:50.983722,-2
2021-10-21 15:40:50.983732,-7
2021-10-21 15:40:50.983740,-26
2021-10-21 15:40:50.983748,-38
2021-10-21 15:40:50.983757,-34
2021-10-21 15:40:50.983765,-24
2021-10-21 15:40:50.983773,-21
2021-10-21 15:40:50.983782,-26
2021-10-21 15:40:50.983790,-38
2021-10-21 15:40:50.983798,-51
2021-10-21 15:40:50.983807,-48
2021-10-21 15:40:50.983815,-80
2021-10-21 15:40:50.983827,-143
2021-10-21 15:40:50.983836,-65
2021-10-21 15:40:50.983844,355
2021-10-21 15:40:50.983853,1094
2021-10-21 15:40:50.983861,1525
2021-10-21 15:40:50.983870,902
2021-10-21 15:40:50.983878,-92
2021-10-21 15:40:50.983886,-223
2021-10-21 15:40:50.983895,29
2021-10-21 15:40:50.983903,-97
2021-10-21 15:40:50.983911,-197
2021-10-21 15:40:50.983919,-97
2021-10-21 15:40:50.983928,-87
2021-10-21 15:40:50.983936,-126
2021-10-21 15:40:50.983945,-99
2021-10-21 15:40:50.983953,-77
2021-10-21 15:40:50.983962,-70
2021-10-21 15:40:51.253758,-51
2021-10-21 15:40:51.253780,-41
2021-10-21 15:40:51.253790,-51
2021-10-21 15:40:51.253807,-63
2021-10-21 15:40:51.253816,-51
2021-10-21 15:40:51.253824,-24
2021-10-21 15:40:51.253833,-12
2021-10-21 15:40:51.253841,-12
2021-10-21 15:40:51.253849,-19
2021-10-21 15:40:51.253858,-26
2021-10-21 15:40:51.253866,-17
2021-10-21 15:40:51.253874,-2
2021-10-21 15:40:51.253883,2
2021-10-21 15:40:51.253891,4
2021-10-21 15:40:51.253899,2
2021-10-21 15:40:51.253907,-12
2021-10-21 15:40:51.253916,-14
2021-10-21 15:40:51.253928,-9
2021-10-21 15:40:51.253937,-14
2021-10-21 15:40:51.253945,-31
2021-10-21 15:40:51.253953,-53
2021-10-21 15:40:51.253961,-80
2021-10-21 15:40:51.253970,-92
2021-10-21 15:40:51.253982,-90
2021-10-21 15:40:51.253990,-94
2021-10-21 15:40:51.253998,-102
2021-10-21 15:40:51.254007,-107
2021-10-21 15:40:51.254015,-111
2021-10-21 15:40:51.254023,-107
2021-10-21 15:40:51.254057,-92
2021-10-21 15:40:51.478699,-85
2021-10-21 15:40:51.478721,-80
2021-10-21 15:40:51.478731,-82
2021-10-21 15:40:51.478740,-90
2021-10-21 15:40:51.478748,-87
2021-10-21 15:40:51.478757,-75
2021-10-21 15:40:51.478765,-68
2021-10-21 15:40:51.478778,-68
2021-10-21 15:40:51.478787,-80
2021-10-21 15:40:51.478795,-85
2021-10-21 15:40:51.478803,-72
2021-10-21 15:40:51.478812,-63
2021-10-21 15:40:51.478820,-60
2021-10-21 15:40:51.478828,-60
2021-10-21 15:40:51.478837,-77
2021-10-21 15:40:51.478845,-104
2021-10-21 15:40:51.478853,-107
2021-10-21 15:40:51.478862,-90
2021-10-21 15:40:51.478870,-87
2021-10-21 15:40:51.478878,-90
2021-10-21 15:40:51.478887,-90
2021-10-21 15:40:51.478895,-85
2021-10-21 15:40:51.478903,-77
2021-10-21 15:40:51.478911,-72
2021-10-21 15:40:51.478920,-68
2021-10-21 15:40:51.478928,-63
2021-10-21 15:40:51.478936,-65
2021-10-21 15:40:51.478944,-63
2021-10-21 15:40:51.478952,-53
2021-10-21 15:40:51.478961,-43
2021-10-21 15:40:51.792418,-38
2021-10-21 15:40:51.792440,-41
2021-10-21 15:40:51.792450,-46
2021-10-21 15:40:51.792458,-46
2021-10-21 15:40:51.792467,-38
2021-10-21 15:40:51.792475,-34
2021-10-21 15:40:51.792484,-43
2021-10-21 15:40:51.792492,-60
2021-10-21 15:40:51.792500,-68
2021-10-21 15:40:51.792509,-58
2021-10-21 15:40:51.792517,-41
2021-10-21 15:40:51.792525,-19
2021-10-21 15:40:51.792534,-9
2021-10-21 15:40:51.792542,-29
2021-10-21 15:40:51.792550,-41
2021-10-21 15:40:51.792559,-36
2021-10-21 15:40:51.792567,-38
2021-10-21 15:40:51.792576,-41
2021-10-21 15:40:51.792584,-34
2021-10-21 15:40:51.792592,-36
2021-10-21 15:40:51.792601,-41
2021-10-21 15:40:51.792609,-38
2021-10-21 15:40:51.792617,-34
2021-10-21 15:40:51.792626,-26
2021-10-21 15:40:51.792638,-24
2021-10-21 15:40:51.792646,-41
2021-10-21 15:40:51.792655,-97
2021-10-21 15:40:51.792663,-150
2021-10-21 15:40:51.792672,-34
2021-10-21 15:40:51.792680,469
2021-10-21 15:40:52.018665,1275
2021-10-21 15:40:52.018686,1635
2021-10-21 15:40:52.018696,880
2021-10-21 15:40:52.018705,-109
2021-10-21 15:40:52.018714,-182
2021-10-21 15:40:52.018722,38
2021-10-21 15:40:52.018730,-111
