TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
2021-09-24 15:44:00.021,1.2886487,0.20765175,0.89236957,0.63111925,1.1874714,0.2267599,0.7348604000000001,1.0918438,1.1983671,0.24293633,0.71395284,1.7770026999999995,1.0725007,0.7785479999999999,0.87591404,2.0350404,1.0822643,0.7595168000000001,0.98505723,1.7045939,817.1429,812.3077,788.9377400000002,873.1502,1009.7436,-0.50238037109375,0.05963134765625,0.88043212890625,-5.0543212890625,-9.31610107421875,14.54986572265625,46.0,37.0,9.0
2021-09-24 15:44:01.000,0.13709216,0.45356372,0.89236957,0.7015606,0.4282764,0.16680317,0.7348604000000001,0.4634999,1.180207,0.54648995,0.71395284,0.9233722,1.0002794,0.7078206,0.87591404,0.77873147,0.60894585,0.6273665,0.98505723,0.7060382,807.0696,805.8608,809.8901400000002,894.5055,768.7912,-0.48895263671875,0.0489501953125,0.88323974609375,-5.00946044921875,-4.0972900390625,20.80795288085937,47.0,28.999999999999996,18.000000000000004
2021-09-24 15:44:02.024,0.44160506,0.1841975,0.89236957,0.26785123,0.7515896,0.39805445,0.7348604000000001,0.5327778000000001,0.97347015,0.6906770000000001,0.71395284,1.0579519,0.79455644,0.6091866,0.87591404,1.1071628,0.5171384,0.6165118,0.98505723,0.7555991999999999,836.08057,812.3077,785.3113400000002,886.04395,723.663,-0.3885498046875,0.03753662109375,0.9503173828125,4.47113037109375,-3.94775390625,-0.19439697265625,51.0,26.0,25.0
2021-09-24 15:44:03.015,0.57284796,0.30037528,0.46652216,0.14762534,0.47563282,0.44736236,0.14543828,0.4489298,0.6910841999999999,0.46066093,0.48304933,0.7152891,0.75566214,0.5398934,0.91767,1.154589,0.55161715,0.4177375,0.6970071,0.7779531999999999,788.5348,801.4286,769.19415,738.1685,476.26373,-0.370361328125,0.054443359375,0.9559326171875,3.895416259765625,-4.000091552734375,-3.656158447265625,56.00000000000001,16.0,40.00000000000001
2021-09-24 15:44:04.000,0.6130165,0.11056580000000002,0.32790408,0.40375987,0.5347430999999999,0.059252564,0.05844846,0.2104758,0.4472688,0.1565559,0.5002488,0.5315416999999999,0.69808775,0.64533365,0.79490364,0.6285308000000001,0.37056482,0.5957597,0.785187,0.27346918,811.5018299999998,803.8461,808.2784,842.9304,798.60803,-0.3773193359375,0.05487060546875,0.950439453125,1.9140625,-4.11224365234375,-0.321502685546875,59.0,13.0,46.0
2021-09-24 15:44:05.000,0.8133859999999999,-0.05302892,-0.021886487000000003,0.8469004000000001,0.8028566,-0.29502758,-0.171983,0.77865356,0.77641153,0.40365398,0.26770106,0.7208992,0.68226135,0.6749465,0.68550783,0.7432204000000001,0.35849953,0.5760696999999999,0.70856357,0.29768303,809.8901400000002,803.0403,810.293,877.98535,866.30035,-0.37847900390625,0.0472412109375,0.9471435546875,2.654266357421875,-3.506622314453125,-1.831817626953125,60.0,16.0,44.0
2021-09-24 15:44:06.013,0.76935524,-0.3606927,-0.009211922,0.7974258000000001,0.68419224,-0.39753687,-0.28389278,0.6221751999999999,0.7595141,0.36306655,0.33843356,0.79928195,0.71638155,0.63235253,0.7858395,0.679756,0.32969362,0.27902150000000003,0.535664,0.29181,805.4579,796.1905,801.8315,864.6886599999998,780.4762,-0.37591552734375,0.04693603515625,0.947265625,4.42626953125,-2.130889892578125,-7.648773193359375,67.0,11.0,56.0
2021-09-24 15:44:07.011,0.74410266,0.18661916,0.2597996,0.58840704,0.5106798,-0.08321363,0.0013287951,-0.44123727,0.7438199000000001,0.26800397,0.21953958,0.5970926,0.739392,0.5269156,0.72537404,0.5320408,0.48651406,0.37092328,0.5220709,0.15917382,831.2454,807.0696,787.7289400000002,884.43225,876.77655,-0.4906005859375,0.0172119140625,0.89276123046875,4.493560791015625,-6.063690185546875,-12.762908935546875,71.0,14.000000000000002,57.0
2021-09-24 15:44:08.004,0.88496447,0.71520257,0.20853427,0.7747589,0.5237467,0.33491950000000004,0.026404323,-0.39653718,0.70778334,0.27555522,0.13412865,0.5077376,0.7053095,0.77269465,0.60961115,0.49125338,0.5380914000000001,0.5376546,0.53094774,0.22836918,758.71796,804.2491,820.7692,763.1502,606.4103,-0.628173828125,-0.05572509765625,0.801513671875,5.084228515625,6.98333740234375,-9.832000732421877,72.0,15.0,57.0
2021-09-24 15:44:09.030,0.33910784,0.71520257,0.20853427,0.7747589,1.1350873,0.33491950000000004,0.026404323,-0.39653718,1.6382251,0.27555522,0.13412865,0.5077376,1.9916353,0.77269465,0.60961115,0.49125338,1.8163277,0.5376546,0.53094774,0.22836918,866.30035,828.8278,883.22345,844.1392,626.5567599999998,-0.73626708984375,-0.0355224609375,0.73065185546875,-5.973968505859375,-0.575714111328125,6.92352294921875,72.0,12.0,60.0
2021-09-24 15:44:10.059,0.322815,-0.095106155,0.20853427,0.7747589,1.1044983999999998,0.42205286,0.026404323,-0.39653718,1.6540244,0.6785674,0.13412865,0.5077376,1.9698659,1.1805208,0.60961115,0.49125338,1.7752683,1.2068903,0.53094774,0.22836918,787.7289400000002,809.8901400000002,788.1319,809.0842,1018.60803,-0.65777587890625,-0.10540771484375,0.763427734375,-11.484375,-7.663726806640625,14.961090087890625,73.0,10.0,63.0
2021-09-24 15:44:11.000,0.31053174,0.48467058,0.20853427,0.7747589,1.113469,-0.1378064,0.026404323,-0.39653718,1.6334049,0.36444458,0.13412865,0.5077376,1.9770553,1.0005593000000002,0.60961115,0.49125338,1.755587,0.84981865,0.53094774,0.22836918,736.9597,800.2198,811.9048,696.26373,588.2784,-0.6944580078125,-0.10772705078125,0.76177978515625,-12.209625244140625,-15.290069580078125,31.99325561523437,77.0,1.0,76.0
2021-09-24 15:44:12.000,0.31053174,0.37150913,0.20853427,0.7747589,1.113469,-0.35195190000000004,0.026404323,-0.39653718,1.6334049,0.34654897,0.13412865,0.5077376,1.9770553,1.0508726000000002,0.60961115,0.49125338,1.755587,0.90831643,0.53094774,0.22836918,797.8022,804.2491,780.07324,760.32965,683.7729,-0.51708984375,-0.0582275390625,0.88494873046875,2.968292236328125,-6.362762451171875,-3.087921142578125,84.0,5.0,79.0
2021-09-24 15:44:13.000,0.9111269,0.43831748,0.20853427,0.7747589,0.8375654,0.07713689,0.026404323,-0.39653718,1.020765,0.46166408,0.13412865,0.5077376,1.0035827,0.92249364,0.60961115,0.49125338,0.6624515000000001,0.9045875,0.53094774,0.22836918,802.2344400000002,811.9048,773.6264,737.3626,665.2381,-0.5106201171875,0.00921630859375,0.8870849609375,-2.729034423828125,-6.6094970703125,18.67706298828125,94.0,13.0,81.0
2021-09-24 15:44:14.000,0.80623406,0.3724174000000001,0.20853427,1.0165918,0.5056823,0.31497428,0.026404323,0.84526676,1.1340319,0.5074731,0.13412865,1.2728618,0.8939971999999999,0.7479741,0.60961115,1.1639178999999995,0.69692653,0.8258198,0.53094774,0.90296525,762.3443,778.46155,799.0110000000002,850.9889999999998,963.4066,-0.36895751953125,0.02972412109375,0.94287109375,-0.291595458984375,-4.9346923828125,-4.5758056640625,100.0,28.000000000000004,72.0
2021-09-24 15:44:15.014,0.71186024,-0.062383268,0.20853427,0.7025595,0.5910036,-0.055459898,0.026404323,0.7368026,0.7940899,0.33348227,0.13412865,1.0564221,0.7182611,0.481005,0.60961115,0.67158526,0.5282163000000001,0.6885340999999999,0.53094774,0.6132791,793.36993,803.0403,803.4432400000002,702.71063,686.1905,-0.354248046875,0.01654052734375,0.95281982421875,1.31591796875,-3.730926513671875,-2.811279296875,99.0,47.0,52.0
2021-09-24 15:44:16.001,0.5525711999999999,0.121526815,0.19310874,0.76545805,0.6011504,-0.16641407,0.08522787,0.8695234000000001,0.5972440999999999,0.29291537,0.36914465,0.761063,0.6625284,0.5759460999999999,0.46182913,0.62907434,0.29712552,0.61249053,0.5932871,0.44769812,792.96704,791.3553,805.05493,830.4396,951.7216,-0.32464599609375,0.01837158203125,0.96380615234375,1.831817626953125,-3.4393310546875,-0.79254150390625,98.0,54.0,44.0
2021-09-24 15:44:17.000,0.6592215,-0.1926753,0.74052346,0.3898529000000001,0.5126189999999999,-0.196202,0.5072667000000001,0.34832922,0.4297906,0.37278685,0.6039981,0.11736574,0.53380257,0.71406126,0.55012834,0.77874357,0.34380054,0.44702828,0.60896665,0.5241837,794.17584,790.54944,796.99634,877.5824,920.293,-0.321044921875,0.00555419921875,0.97198486328125,1.80938720703125,-4.77020263671875,0.291595458984375,89.0,62.0,27.0
