TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
2021-09-24 15:34:15.000,0.5965678000000001,0.45887873,0.0053939144,0.63762414,0.5393191999999999,0.12000183,0.12723605,0.6598505,0.2808662,0.31394258,0.4178158,0.29720935,0.62751204,1.2259127,0.52190846,0.5070581000000001,0.16867273,1.1708341999999998,0.29532975,0.18337019,889.67035,821.5751,779.2674,845.7509,801.4286,-0.9281005859375,-0.27484130859375,0.2847900390625,1.697235107421875,-4.015045166015625,-0.007476806640625,61.0,66.0,-5.0
2021-09-24 15:34:16.001,0.5965678000000001,0.45887873,0.0053939144,0.63762414,0.5393191999999999,0.12000183,0.12723605,0.6598505,0.2808662,0.31394258,0.4178158,0.29720935,0.62751204,1.2259127,0.52190846,0.5070581000000001,0.16867273,1.1708341999999998,0.29532975,0.18337019,841.3186599999998,851.79486,774.43225,865.09155,735.34796,-0.92779541015625,-0.273193359375,0.28741455078125,1.786956787109375,-3.8580322265625,0.112152099609375,61.0,65.0,-4.0
2021-09-24 15:34:17.016,0.5965678000000001,0.5896664,0.0053939144,0.63762414,0.5393191999999999,1.1530973999999998,0.12723605,0.6598505,0.2808662,1.1169653999999998,0.4178158,0.29720935,0.62751204,1.2506071,0.52190846,0.5070581000000001,0.16867273,1.5477068,0.29532975,0.18337019,823.1868,815.12823,811.9048,800.2198,915.8608,-0.79339599609375,-0.220703125,0.57391357421875,20.80795288085937,-43.67950439453125,-7.738494873046875,57.99999999999999,65.0,-7.000000000000007
2021-09-24 15:34:18.000,0.5965678000000001,0.6020907,0.0053939144,0.63762414,0.5393191999999999,1.1397204,0.12723605,0.6598505,0.2808662,1.1259611,0.4178158,0.29720935,0.62751204,1.0868808,0.52190846,0.5070581000000001,0.16867273,1.3419504,0.29532975,0.18337019,841.7216,808.2784,759.5238,784.5055,853.00366,-0.62451171875,-0.13592529296875,0.7901611328125,0.426177978515625,-1.308441162109375,12.329254150390625,60.0,56.00000000000001,3.999999999999993
2021-09-24 15:34:19.023,0.8706265999999999,-0.10807642,0.54307777,1.2243482,0.9921435,-0.035959613,0.28013793,1.3003213,0.8352876,0.49880385,0.6982003000000001,0.95911,1.209725,0.96846265,1.1508887,1.0981054,1.1564832,0.75772816,0.99167806,0.9466699,870.32965,796.99634,793.7729,848.1685,1083.4799,-0.66448974609375,-0.07305908203125,0.762451171875,2.87109375,-3.39447021484375,-0.441131591796875,56.99999999999999,47.0,9.999999999999993
2021-09-24 15:34:20.007,0.8706265999999999,-0.06680154,0.2762881,1.2079886999999998,0.9921435,-0.014843605,0.012035097,1.3611189,0.8352876,0.6596227,0.6767509,0.95911,1.209725,0.9690661,1.2342407,1.0771004,1.1564832,0.8429834,0.95873135,0.9455805,788.1319,765.9707,805.05493,751.0622599999998,1035.5311,-0.659912109375,-0.07244873046875,0.7698974609375,1.278533935546875,-5.62255859375,0.336456298828125,54.0,40.0,14.0
2021-09-24 15:34:21.000,0.19130306,-0.061798852,0.42531595,0.11313665,0.27760524,-0.265244,-0.024926182,0.047444846,0.37267965,0.08708479,0.38757864,0.5495709,1.1467328,0.902432,1.1993108,1.1884108,1.2138081,1.0137391,0.94855714,1.0919375,802.6374,805.4579,812.71063,751.8681,712.3810000000002,-0.64031982421875,-0.06878662109375,0.78875732421875,1.9439697265625,-3.9178466796875,0.8074951171875,55.00000000000001,42.0,13.000000000000007
2021-09-24 15:34:22.002,0.20242943,0.07071987,0.46295378,0.22353576,0.27176209999999995,0.32837140000000004,0.60591733,0.054492734,0.50915116,0.8327382,0.8810643,0.5778858,1.104893,0.9669261,1.3282803,1.1484754,1.1993958999999998,0.92263484,1.3256541000000002,1.0803431,815.9341,834.87177,798.20514,861.4652,751.0622599999998,-0.64337158203125,-0.05303955078125,0.791259765625,1.368255615234375,-4.725341796875,0.979461669921875,52.0,49.0,3.0
2021-09-24 15:34:23.000,0.2065269,0.22795084,0.43393552,0.38447285,0.060316376,0.30668807,0.64088607,0.14392492,0.557559,0.8410453000000001,0.8810643,0.72816473,1.2322375,1.0258282,1.0266515,1.2722043,1.0495224,0.9134573,1.1743954,1.0482059,786.1172,796.1905,807.0696,840.5128,991.6117,-0.62347412109375,-0.04888916015625,0.8045654296875,1.487884521484375,-4.583282470703125,-1.428070068359375,54.0,55.00000000000001,-1.000000000000007
2021-09-24 15:34:24.001,0.1686279,-0.15512468,-0.05851404,0.16865267,0.07197836,-0.123560734,-0.019013204,-0.026143434,0.6265550999999999,0.32899509999999993,-0.055103563,0.73631936,1.2555903999999998,1.0629643999999998,1.1017255,1.2178336,1.0062532,0.91276586,1.0345875,1.0890795,822.3810000000002,819.5604,815.9341,859.0476,964.61536,-0.6136474609375,-0.0599365234375,0.81976318359375,2.011260986328125,-3.192596435546875,0.8074951171875,56.99999999999999,57.99999999999999,-1.0
2021-09-24 15:34:25.002,0.3836349,-0.08075648,0.012273289,0.01599083,0.17355089,0.076360114,0.15225922,-0.06524374,0.5437588000000001,0.5332855,0.01654657,0.47760138,1.2252094,1.0984669,0.98832273,1.1859153999999998,1.0563552,0.9414757,0.9558093,1.1149714,785.7143,779.67035,780.4762,835.2747,744.61536,-0.599365234375,-0.059814453125,0.81817626953125,1.443023681640625,-4.56085205078125,0.650482177734375,59.0,57.99999999999999,1.000000000000007
2021-09-24 15:34:26.001,0.3836349,0.7625819,0.26198557,0.01599083,0.17355089,0.7521113,0.31908807,-0.06524374,0.5437588000000001,0.7612916999999999,0.49993554,0.47760138,1.2252094,0.9759451,0.8976569999999999,1.1859153999999998,1.0563552,0.9039284,1.0305676,1.1149714,815.12823,803.8461,801.02563,817.1429,1054.4689,-0.59930419921875,-0.0667724609375,0.82037353515625,1.6748046875,-4.17205810546875,-0.34393310546875,59.0,49.0,10.0
2021-09-24 15:34:27.009,0.49583706,-0.15952499,-0.391656,0.6975361,0.11552802,-0.26357797,-0.20150493,0.06511011,0.3626277,0.4522555,0.49606818,0.5717026,1.1572868,0.848158,1.0338277,1.0942453,0.91390884,0.69845045,0.9588475,0.8217360999999999,809.0842,796.99634,806.6667,784.90845,722.4542,-0.58660888671875,-0.04931640625,0.830078125,1.891632080078125,-3.132781982421875,-0.485992431640625,56.00000000000001,40.0,16.000000000000007
2021-09-24 15:34:28.000,0.2288614,-0.15361325,0.08341247,0.21354635,0.33218798,-0.18189111,-0.14812724,0.23007298,0.4852239,0.4931104,0.5441597,0.75300926,1.1412269,0.7704788,1.1721287,1.1522964,0.92998767,0.77488387,0.91750866,0.80553347,801.4286,791.75824,777.6557,751.4652,630.18317,-0.586669921875,-0.06024169921875,0.83856201171875,2.07855224609375,-3.715972900390625,-0.0299072265625,52.0,34.0,18.0
2021-09-24 15:34:29.001,0.12819251,-0.26404795,-0.05022757,-0.012810102,0.3777446,-0.08138323,-0.07127339,0.23168473,0.39258367,0.73057973,0.5582050000000001,0.72958016,1.0163163,0.8881167999999999,1.0214806,1.0950673,0.8917212999999999,0.8976937,0.89363974,0.8325788000000001,794.57874,775.64105,784.90845,809.8901400000002,836.8865,-0.5843505859375,-0.0596923828125,0.8331298828125,1.472930908203125,-3.1402587890625,0.829925537109375,47.0,25.0,22.0
2021-09-24 15:34:30.035,0.30498059999999994,-0.35885042,0.16328879999999998,-0.2289067,0.4042433,0.12191102,0.24682343,0.27962524,0.27572729999999995,0.791229,0.6502101,0.31289965,0.9838947,0.9091883,1.0521778,1.1368396,0.69428223,0.9543026,0.8664784,0.65984493,795.78754,805.05493,821.5751,791.75824,605.6044,-0.5858154296875,-0.05303955078125,0.8365478515625,1.95892333984375,-3.4991455078125,-0.022430419921875,51.0,34.0,17.0
2021-09-24 15:34:31.005,0.30498059999999994,-0.37238094,-0.3838017,-0.2289067,0.4042433,0.1486604,-0.2285701,0.27962524,0.27572729999999995,0.2840409,0.054522797000000005,0.31289965,0.9838947,0.93760985,1.0126697,1.1368396,0.69428223,0.90760016,1.0351243,0.65984493,830.4396,797.8022,791.3553,811.0989,736.9597,-0.58282470703125,-0.05712890625,0.83056640625,1.637420654296875,-3.850555419921875,-0.478515625,54.0,38.0,16.0
2021-09-24 15:34:32.002,0.30498059999999994,0.20595402,-0.32685935,-0.2289067,0.4042433,-0.016861387,-0.37786993,0.27962524,0.27572729999999995,0.5279793,0.35744852,0.31289965,0.9838947,0.8262305,1.0630528,1.1368396,0.69428223,1.0021712,0.96337694,0.65984493,797.8022,811.0989,801.8315,835.6777,705.12823,-0.57763671875,-0.0484619140625,0.83184814453125,1.428070068359375,-3.701019287109375,0.35888671875,56.99999999999999,47.0,9.999999999999993
2021-09-24 15:34:33.002,0.30498059999999994,0.2423643,-0.015541036,-0.2289067,0.4042433,-0.0336907,0.21196586,0.27962524,0.27572729999999995,0.47421488,0.65190965,0.31289965,0.9838947,0.7476473000000001,1.0383785,1.1368396,0.69428223,0.9255892,1.0587234,0.65984493,792.1612,787.7289400000002,811.9048,806.6667,662.01465,-0.58636474609375,-0.0537109375,0.83685302734375,1.8243408203125,-3.745880126953125,-0.246734619140625,52.0,62.0,-10.0
