TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
2021-09-24 14:48:25.000,0.40354255,-0.4571249,0.04556366,0.9397095,0.3536187,-0.4019962,-0.06524481,0.5637871999999999,0.5538886,-0.045453444,0.1153188,0.81413424,0.3803334,-0.055319738,0.18423595,0.4909098,0.04038489,-0.35309055,0.0067821285,0.15848303,809.4872,798.20514,807.8755,909.41394,868.71796,-0.493408203125,-0.025146484375,0.8978271484375,2.325286865234375,-3.357086181640625,-0.710296630859375,51.0,31.0,20.0
2021-09-24 14:48:26.048,-0.48606485,0.051197026,0.5349895,1.0030122,-0.11561089,-0.030934205,0.4043331,1.1090821000000002,0.36724767,0.3806489,0.5355187,0.944735,0.5784630999999999,0.23725614,0.33164135,0.645775,0.25146532,-0.072782405,0.05749082,0.30171838,798.20514,805.8608,806.26373,795.38464,562.0879,-0.493408203125,-0.0230712890625,0.89556884765625,2.115936279296875,-2.818756103515625,0.0897216796875,49.0,40.0,9.0
2021-09-24 14:48:27.012,0.14440206,0.23539835,0.14287677,0.45844814,-0.10474468,0.017294468,0.049780197000000005,0.37222186,0.19629942,0.32902566,0.0106553985,0.25490814,0.56112355,0.19768706,0.34917742,0.5884055,0.33338168,0.06900031,0.06743736,0.24866682,733.3333,812.3077,789.7436,595.9341,513.3333,-0.498046875,-0.023193359375,0.89385986328125,1.6748046875,-3.45428466796875,0.4486083984375,46.0,55.00000000000001,-9.000000000000007
2021-09-24 14:48:28.001,0.41491425,0.57011425,0.67566013,1.0748789,0.13774386,0.25179172,-0.006936840200000001,0.56320584,0.046644993,0.21941139,0.092104994,0.9846898,0.5881705,0.16557977,-0.011786606000000002,0.7221293000000001,0.1872417,-0.061187856,-0.24194267,0.14009838,796.1905,805.8608,807.8755,706.7399,611.2454,-0.493896484375,-0.0247802734375,0.891845703125,1.951446533203125,-3.551483154296875,-0.545806884765625,42.0,56.99999999999999,-14.999999999999993
2021-09-24 14:48:29.001,0.5016737,0.15947382,0.41224647,1.5410754999999998,0.2062199,-0.14420418,-0.22080988,0.475437,0.016809601,0.18125641,0.13897581,0.98618513,0.5613464,0.09666985,-0.0009416097,0.9734111,0.1366086,-0.3143141,-0.11309375,0.1535549,804.2491,798.60803,801.4286,906.5934,671.28204,-0.501708984375,-0.0238037109375,0.8919677734375,1.7047119140625,-3.357086181640625,0.067291259765625,38.0,54.0,-16.0
2021-09-24 14:48:30.000,0.54221976,-0.07763977,-0.7532959,0.16617191,0.054216065,0.027491216,-0.54023653,0.21222281,1.0389007,0.09343425,0.11792891,1.1162796999999998,0.55561006,-0.029297931,-0.054002143,0.50988114,0.07830408,-0.2859824,0.009164796,0.027328057000000003,788.1319,803.8461,798.60803,577.8022,543.5531,-0.5,-0.02899169921875,0.88983154296875,1.577606201171875,-3.207550048828125,0.201873779296875,33.0,46.0,-13.0
2021-09-24 14:48:31.001,0.2427427,-0.20807828,-0.061810255,0.2167453,0.25247163,0.10942598,-0.19526294,0.23022507,1.0377927,0.07546203,0.31663823,1.107601,0.7591230999999999,-0.10608933,0.0994904,0.8127959,-0.15635693,-0.34894553,-0.12105549,0.019768495,796.1905,803.4432400000002,805.8608,753.4798599999998,919.89014,-0.4913330078125,-0.024658203125,0.89251708984375,1.816864013671875,-2.85614013671875,0.4486083984375,28.999999999999996,37.0,-8.000000000000004
2021-09-24 14:48:32.000,0.3795284,-0.10872819,-0.14296462,0.10628507,0.42098945,-0.1753566,-0.14597484,0.3971992,0.9846097,0.06508808,0.3283954,1.2072287,0.7800858,-0.062442396,0.03472489,0.919967,-0.17442045,-0.40171054,-0.08252307,0.09269752,817.5458,806.6667,802.6374,1002.49084,755.4945,-0.49871826171875,-0.02435302734375,0.8931884765625,2.4224853515625,-3.60382080078125,0.2392578125,26.0,33.0,-7.0
2021-09-24 14:48:33.001,0.5373521,0.025043035,-0.2120435,0.27262470000000005,0.5022324,-0.30813807,-0.12611233,0.74161303,1.3245088,-0.02355692,0.280767,1.3683062,0.7428295,0.051192895,-0.04818039,0.8169473,-0.008989618000000001,-0.26967505,-0.19988126,0.1277432,794.17584,807.8755,800.6227,904.57874,719.2308,-0.4923095703125,-0.0198974609375,0.8958740234375,1.772003173828125,-3.03558349609375,0.3887939453125,27.0,31.0,-4.0
2021-09-24 14:48:34.000,0.11844068,0.02036067,-0.023749067,0.20941311,0.5944553000000001,-0.14723675,-0.31254756,0.5700742,1.3851438,0.18472143,0.27857697,1.4638339,0.7213748000000001,0.03693801,-0.07568513,0.7316357,-0.111952975,-0.34426588,-0.34569782,0.091618925,797.8022,793.7729,804.65204,872.3443,916.6667,-0.494140625,-0.0220947265625,0.89385986328125,2.145843505859375,-3.401947021484375,-0.725250244140625,28.999999999999996,31.0,-2.0000000000000036
2021-09-24 14:48:35.003,0.30944926,-0.62730324,0.0011064446,0.34974846,0.57668984,-0.08376429,-0.6525599,0.5103727,1.301642,0.1915211,0.26609236,1.3186538,0.75093424,0.017936893,0.084107295,0.68910676,0.008395109,-0.26615325,-0.16568674,0.11255763,776.04395,802.2344400000002,797.3993,616.8865,791.3553,-0.489013671875,-0.01953125,0.8935546875,1.27105712890625,-3.46923828125,0.37384033203125,30.0,34.0,-4.0
2021-09-24 14:48:36.001,0.39974356,-0.45886013,-0.26487786,0.40483865,0.48309734,-0.22952445,-0.31953856,0.4908612,1.2504951000000002,0.2636413,0.25546435,1.1131406,0.6064573,-0.056571964,-0.0090830205,0.6277176999999999,0.08844067,-0.33249462,-0.2227133,0.15604793,805.4579,809.0842,805.8608,651.53845,735.7509,-0.49151611328125,-0.02392578125,0.8912353515625,1.5252685546875,-3.050537109375,0.0897216796875,31.0,38.0,-7.0
2021-09-24 14:48:37.012,0.5245774999999999,-0.089690216,-0.008882918,0.90707535,0.788696,-0.2041707,-0.11760414,0.66980284,0.8365802999999999,0.17951292,0.5453312,1.0679331,0.5684699000000001,0.073402755,-0.12544960000000002,0.74383163,-0.059515953,-0.31353924,-0.23281434,0.063841075,790.9524,808.2784,801.4286,636.63007,653.1502,-0.4913330078125,-0.01788330078125,0.896240234375,2.01873779296875,-3.2000732421875,0.34393310546875,28.999999999999996,42.0,-13.000000000000004
