TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
2021-09-22 19:47:15.001,0.08039021,0.17118019,-0.026514303,0.0,0.02017199,-0.3380055,-0.20453794,0.0,1.2312071000000002,-0.107008316,0.23089899,0.0,0.8568853000000001,-0.28049383,0.02599107,0.0,-0.18603447,-0.6345371,-0.2398772,0.0,800.6227,801.8315,794.57874,710.7692,711.5751,-0.5770263671875,0.11334228515625,0.82867431640625,1.577606201171875,-2.684173583984375,-0.097198486328125,24.0,60.0,-36.0
2021-09-22 19:47:16.031,0.35864250000000003,0.22910006,0.46601808,0.0,0.14905055,-0.39519858,0.09697572,0.0,1.230603,-0.06350364,0.2505386,0.0,0.810497,-0.24040143,0.16204974,0.0,-0.118500255,-0.5948365,-0.27004007,0.0,775.2381,784.90845,806.6667,1066.9597,1067.3627,-0.57684326171875,0.1121826171875,0.8258056640625,2.175750732421875,-2.669219970703125,-1.143951416015625,26.0,56.99999999999999,-30.999999999999993
2021-09-22 19:47:17.000,1.0036733,0.4290787,0.8123560999999999,0.0,0.95602536,0.03833071,0.4448746,0.0,0.930162,0.13969123,0.42173752,0.0,0.4229907,-0.12350595,0.17980927,0.0,-0.25705928,-0.56949997,-0.19295952,0.0,811.9048,799.81683,799.0110000000002,57.61905,819.15753,-0.57891845703125,0.11395263671875,0.83233642578125,1.854248046875,-3.596343994140625,-0.067291259765625,27.0,51.0,-24.0
2021-09-22 19:47:18.031,1.0913577,0.11595329,0.64218414,0.0,0.7752804,-0.11868386,0.28618735,0.0,0.82871336,0.12583724,0.22095881,0.0,0.46735242,-0.12356978,0.09880708,0.0,-0.3581739,-0.53630054,-0.13754623,0.0,831.6484,797.8022,801.02563,80.98901,761.1355599999998,-0.58123779296875,0.11492919921875,0.83013916015625,2.041168212890625,-2.863616943359375,0.059814453125,26.0,53.0,-27.0
2021-09-22 19:47:19.011,1.1993588,0.050885633,0.28786758,0.0,0.31672195,-0.19367023,-0.041991085,0.0,0.44514626,0.00071493996,0.15713504,0.0,0.385596,-0.04557797,0.110881045,0.0,-0.41607967,-0.42447683,-0.07767039,0.0,804.65204,799.41394,800.6227,241.75824,734.1392,-0.58599853515625,0.1175537109375,0.8282470703125,2.026214599609375,-3.416900634765625,-0.11962890625,25.0,50.0,-25.0
2021-09-22 19:47:20.000,1.1183426,0.31306648,0.5711927,0.0,0.3706818,-0.12893358,-0.095761046,0.0,0.43418366,0.0018432428,-0.025135849,0.0,0.5175877999999999,-0.10568886,-0.06576159599999999,0.0,-0.45067498,-0.60549456,-0.21497872,0.0,785.7143,793.7729,796.5934,81.39194499999998,660.80585,-0.58172607421875,0.12066650390625,0.830078125,2.4224853515625,-2.474822998046875,-0.299072265625,23.0,50.0,-27.0
2021-09-22 19:47:21.002,0.90638494,0.3723499,0.53513783,0.0,0.5988920999999999,-0.15282421,-0.16288567,0.0,1.3091142,0.29926997,0.124257356,0.0,0.71535546,-0.056939226,0.08604665,0.0,-0.4659164000000001,-0.6775166,-0.1162714,0.0,806.6667,796.99634,803.0403,13.296703,806.26373,-0.5816650390625,0.11773681640625,0.825927734375,1.9439697265625,-3.9776611328125,-0.61309814453125,26.0,57.99999999999999,-31.999999999999993
2021-09-22 19:47:22.035,0.11970224,-0.04490377,-0.19122474,0.0,0.4173974,-0.3216684,-0.46440127,0.0,1.2931057,0.39439473,-0.06726547,0.0,0.6956768,0.11729521,0.16852513,0.0,-0.33314806,-0.72033894,-0.27842757,0.0,800.6227,799.81683,810.696,1196.3004,703.5165,-0.5865478515625,0.11834716796875,0.82452392578125,1.697235107421875,-3.36456298828125,-0.13458251953125,30.0,64.0,-34.0
2021-09-22 19:47:23.000,0.01597482,-0.19877401,-0.06403601,0.0,0.3800386,-0.5325089,-0.34721056,0.0,1.1654432,0.035952553,0.011538466,0.0,0.73313344,0.018793693,0.12182969,0.0,-0.39966953,-0.6763861999999999,-0.24594498,0.0,798.20514,795.38464,796.5934,1253.9194,747.8388,-0.58990478515625,0.11737060546875,0.8291015625,1.31591796875,-3.33465576171875,0.13458251953125,38.0,71.0,-33.0
2021-09-22 19:47:24.042,0.48514763,-0.2777965,-0.08278409,0.0,0.3588028,-0.33532655,-0.4462237,0.0,1.1158203000000002,0.1539233,0.24797931,0.0,0.6813695,0.027812956,0.11239298,0.0,-0.29629016,-0.5678813,-0.22269754,0.0,817.1429,801.4286,798.60803,1575.8608,839.707,-0.59002685546875,0.111083984375,0.82110595703125,1.786956787109375,-3.775787353515625,-0.351409912109375,44.0,76.0,-32.0
