TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
2021-10-14 16:42:40.759,1.063503550136926,1.177291717544608,0.7525597594460255,1.330805237113794,0.7573506951808541,0.5644618750513342,0.6019280291833938,0.8956942481271793,1.030812565362022,0.6445365975283319,0.7672968611303436,0.9637813086291052,1.033963014377436,0.8723347345362206,1.2820499222424209,1.136567651031392,0.7043097363108872,0.5769933954616191,1.060693671781009,0.8863994623720215,730.9157509157509,782.8937728937732,782.4908424908424,733.7362637362637,1082.271062271062,-0.197815,0.042175,0.990295,3.349609,-5.622559,1.951447,50.0,55.00000000000001,-5.000000000000007
2021-10-14 16:42:41.757,1.0600483398444631,1.177291717544608,0.7182207337524924,1.1426482977655228,0.5948861559133002,0.5644618750513342,0.4384859989870988,0.7853742570145369,0.791734641595879,0.6445365975283319,0.8220180765146325,0.7944413039224577,0.9842986811997768,0.8723347345362206,1.201708132970958,1.127395664941209,0.775070303818288,0.5769933954616191,1.0038688602104058,0.8509008298136134,822.3809523809523,796.1904761904763,815.1282051282053,822.7838827838829,676.5201465201467,-0.010437,0.052673000000000005,1.0113530000000002,3.798218,-4.777679,0.971985,54.0,54.0,0.0
2021-10-14 16:42:42.757,1.059535869259274,1.177291717544608,0.6710867109614079,0.9060690442134001,0.4724618543539068,0.5644618750513342,0.07076455253557355,0.1671298549895885,0.794885796371668,0.6445365975283319,0.7312591799413076,0.649988411530445,0.9455571288335716,0.8723347345362206,1.074438964489086,1.077185437030322,0.9918185412895928,0.5769933954616191,0.9204610245299596,0.7870984437402679,728.4981684981685,767.5824175824176,789.3406593406594,799.8168498168499,791.7582417582418,-0.097595,0.035278,1.010559,4.4561769999999985,-2.467346,-4.553375,57.99999999999999,50.0,7.999999999999993
2021-10-14 16:42:43.757,0.8289124830213299,1.177291717544608,0.6710867109614079,0.9138122375257124,0.3107846236737675,0.5644618750513342,0.07076455253557355,0.6758426566904353,1.099849275736837,0.6445365975283319,0.7312591799413076,0.9495382898516684,1.094517618471624,0.8723347345362206,1.074438964489086,1.0651648461081291,0.915448509854358,0.5769933954616191,0.9204610245299596,0.9938006569171032,726.4835164835165,786.5201465201468,786.1172161172162,776.8498168498169,1017.8021978021981,-0.141785,0.030273,1.0023799999999998,4.015045,-3.790741,-0.8747860000000001,56.99999999999999,45.0,11.999999999999993
2021-10-14 16:42:44.764,1.044840675103431,1.177291717544608,0.4528044286746937,0.7716298475063548,0.3280464890996464,0.5644618750513342,0.3607816296225562,0.5474397494332248,1.094573577655781,0.6445365975283319,0.8582999245289478,0.7871410292556584,1.3009909944806308,0.8723347345362206,1.6219656386241,1.1169153748715248,0.9101062663467356,0.5769933954616191,1.4280410764096507,0.9506662439708552,778.4615384615387,804.2490842490844,795.3846153846154,753.8827838827838,792.1611721611722,-0.151978,0.023804,1.0062870000000002,3.985138,-5.286102,0.919647,49.0,39.0,10.0
2021-10-14 16:42:45.764,1.127957302210532,1.177291717544608,0.7920778809616824,2.014318258177397,0.4083168480452804,0.5644618750513342,0.390949288391181,0.6760030524125634,1.088333067863359,0.6445365975283319,0.9706091610296964,0.8331872451415947,1.301074958802013,0.8723347345362206,1.381421106702506,0.9484434865037454,0.8167874322234359,0.5769933954616191,1.4342786297760812,0.7492946430899382,726.8864468864467,809.4871794871796,784.1025641025641,821.5750915750915,669.6703296703297,-0.14093,0.026062,1.000977,4.067383,-5.121613,-1.345825,40.0,36.0,4.0
2021-10-14 16:42:46.756,1.1100102835049228,1.177291717544608,0.8652217317884116,2.1713626644153647,0.3729454086964114,0.5644618750513342,0.3925838015010956,0.6407662016238066,1.054392278990654,0.6445365975283319,0.9322367351209979,1.028454906629457,1.1308685530699658,0.8723347345362206,1.220727471035636,0.9344053222084464,0.8225073520544528,0.5769933954616191,1.0576282540868691,0.9423576406753328,765.1648351648352,730.5128205128206,757.5091575091576,836.8864468864467,1120.1465201465198,-0.142517,0.035522000000000005,0.998291,4.104767,-5.413208,1.786957,28.999999999999996,30.0,-1.0000000000000036
2021-10-14 16:42:47.757,0.5960138284101769,0.1724855227359711,0.230346173500158,1.6761349170966595,0.4407941751768758,0.3432212998916032,-0.04133832736100403,0.8496637717733291,1.024932028832056,0.8032398856648263,0.6336820780013175,0.9967918984128564,0.9020313337388756,1.492078061879779,1.067417673392677,0.8733221151271391,0.7822477444246144,1.279038047328819,0.6842580575297099,0.9462210509062514,807.8754578754579,801.025641025641,782.0879120879123,793.7728937728937,780.8791208791209,-0.132996,0.034241,1.002625,4.269257,-4.329071,1.2486270000000002,24.0,32.0,-8.0
2021-10-14 16:42:48.763,0.5225832823108056,0.3940711202204402,0.5081507035874807,1.364338952357651,0.6669291137872928,0.3188055770570163,0.07536520608479204,0.3285241800794637,0.8418129044236788,0.9127907835962792,0.6473608376151023,0.8609566246317447,0.6934867577300139,1.367143158993392,0.9566592919675304,0.9056153986536222,0.8009854428653189,1.003319618249338,0.669424592564698,0.8589523518273033,741.7948717948718,787.7289377289377,790.5494505494507,788.5347985347986,801.4285714285713,-0.138916,0.032898000000000004,1.0047,4.201965,-5.562744,0.747681,23.0,31.0,-8.0
2021-10-14 16:42:49.757,0.07523486509992967,0.4465742502459445,0.04639580047604161,0.4044651079481683,0.3506639042874245,0.4998445162389117,-0.3133199445422643,0.003280033236490475,0.8167566779684162,0.9371120244677288,0.6263363824172014,0.6873121473477514,0.9343759040541704,1.3092909361464955,0.9927675474294568,0.8497436725489225,0.768645908608745,1.045524117503986,0.7453344140459269,0.8379306069261488,753.8827838827838,798.2051282051282,790.5494505494507,786.5201465201468,1093.956043956044,-0.130859,0.031128,1.005371,4.269257,-5.263672,1.233673,24.0,32.0,-8.0
