TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
2021-10-14 15:46:30.513,0.03530438440486454,-0.1350386435098956,0.1421649180236218,0.1600643427641522,0.2767415596323008,0.011810280100534807,0.010437863070533541,0.1512862447313854,0.8323416142628702,0.5334697746151257,0.44116307329972093,0.4307884073467858,0.6302982715383155,1.266980185828572,0.67837157622033,0.5708263158599897,0.1624088682000238,1.1740384738105858,0.4997266125390335,0.3531914551267714,715.6043956043958,786.9230769230769,789.3406593406594,775.2380952380953,723.2600732600732,-0.267151,-0.233765,0.953369,4.463654,-5.323486,0.770111,45.0,3.0,42.0
2021-10-14 15:46:31.514,0.2337781522359599,0.07177736617009241,0.1083807407085425,0.3502662437481609,0.2162411834056777,-0.1351833801946908,-0.3934868710573126,0.4617071095605642,0.8153221521844672,0.4183568398332387,0.4783267825898903,0.37849499635034,0.5698731435754283,1.290057568263771,0.5395660223140417,0.4247112069166613,0.2111638883641915,1.143653489483668,0.2891842865369279,0.2888137970036696,833.2600732600732,794.5787545787546,810.2930402930403,792.1611721611722,1131.831501831502,-0.270691,-0.230957,0.94989,4.201965,-5.188904,0.56076,38.0,5.0,33.0
2021-10-14 15:46:32.524,0.1280014368205536,0.6266176998266438,0.3431786239914422,0.4259371738064175,0.053509161943257534,0.2387549215293554,-0.06605323913701226,0.4537493505025355,0.6112727233073549,0.4370984627596076,0.4748403427754448,0.4555246002780018,0.5716400336629017,1.304640250748387,0.6166497760190165,0.4451258099570166,0.2656093524969002,1.100251981840249,0.2801658089204262,0.2921615242944229,702.7106227106227,793.7728937728937,787.7289377289377,780.0732600732601,631.3919413919414,-0.269775,-0.228516,0.955505,4.209442,-4.418793,0.4187010000000001,19.0,5.0,14.0
2021-10-14 15:46:33.514,-0.04170362564517132,0.7774278498824267,0.2507445075709426,0.380375905817265,0.12786623099343,0.2194386157228432,0.08326327723837723,-0.1974838889735283,0.8310504495920198,0.5593573544511286,0.348521075281342,0.583185538337706,0.4064529261200013,1.288453738283594,0.5926589549934073,0.4426504635944465,0.06303204250170967,1.153819064848802,0.3614424580790027,0.2110598633184571,682.5641025641024,805.4578754578755,806.6666666666667,782.0879120879123,611.6483516483516,-0.26452600000000004,-0.233337,0.947144,3.843079,-5.480499,0.448608,0.0,8.0,-8.0
2021-10-14 15:46:34.514,0.2044252999141857,0.225724063577746,0.1904154433206968,0.3132487651552063,0.04281118391879156,0.04704560510153208,-0.2137625515013827,-0.023545711495727286,0.7880342693683843,0.6107515926918231,0.3043223765321015,0.5507534835992531,0.4464051882553876,1.345305457412324,0.6895599858486752,0.433580932460443,0.1300636926439121,1.1478323929102978,0.2461992461521884,0.2630384356817966,873.956043956044,782.0879120879123,794.1758241758242,806.6666666666667,1102.014652014652,-0.262207,-0.236084,0.950195,4.351501,-5.188904,1.07666,0.0,8.0,-8.0
2021-10-14 15:46:35.514,0.1407154066251121,0.018929112592736,0.1588780971885977,0.4246521235091623,-0.1011959115915671,0.1705714952939664,-0.1524974069844884,-0.05720010460345833,0.6345590949999732,0.5780408895750944,0.3384742754447513,0.3982599808973628,0.5085693540611457,1.377160137531214,0.6149683124199729,0.5033526123188801,0.2421101603078913,1.288772486810032,0.1380353343866816,0.3340779993088686,769.5970695970697,1105.641025641026,763.1501831501831,801.025641025641,766.3736263736264,-0.266907,-0.224792,0.954956,4.239349,-5.50293,0.755157,3.0,12.0,-9.0
2021-10-14 15:46:36.514,0.6652101552287603,-0.07491465737108223,0.1755574906616396,0.7487132015165957,0.2120527396080821,0.008587043723951356,-0.1227876637809612,0.17191739322902802,0.3162173081726226,0.4869499134196969,0.2345479068083114,0.3925417987592866,0.5798463370196325,1.2747488835887548,0.6871884143392352,0.653479628215031,0.391870287603044,1.433530472198039,0.2718389608814917,0.3843644918533081,674.1025641025641,835.6776556776558,788.1318681318681,768.7912087912088,612.4542124542122,-0.254089,-0.232483,0.956482,3.334656,-6.265564,0.747681,21.0,22.0,-1.0
2021-10-14 15:46:37.514,0.5280594281071861,1.3065044149056169,0.3607973749965266,0.6840654083729341,0.1259501813403613,0.3430774376885269,0.165374084795262,0.4604576326464521,0.7404442542791955,0.5574666729188276,0.3325249009353943,0.9139070560799736,0.5947414061752782,1.45805288942097,0.6652678712573684,0.6452652428666841,0.3376001357729144,1.105622654416824,0.2893397402744283,0.3639002494751909,722.4542124542122,768.3882783882782,787.3260073260074,801.025641025641,857.8388278388278,-0.237488,-0.232849,0.947144,4.269257,-4.844971,0.5906680000000001,37.0,31.0,6.0
2021-10-14 15:46:38.514,0.3746212068305463,0.9480254247798026,0.0489330839549034,0.7010458192515268,0.3631438679087054,0.1254124363845873,-0.09947665340737397,0.8114788202121007,0.5971335541440391,0.5213766888198608,0.3643920460388568,0.9472227720340352,0.4674711832097362,1.378503398985927,0.6165520657547403,0.6400638295529149,0.055780410346748084,1.212548385313889,0.2796869234496387,0.1821674160421511,790.1465201465203,723.6630036630037,788.1318681318681,789.7435897435898,757.1062271062273,-0.244263,-0.240173,0.950256,3.648682,-5.562744,0.276642,55.00000000000001,41.0,14.000000000000007
2021-10-14 15:46:39.514,0.1328292470339205,0.7128547741681828,0.07492356902589473,0.4785572052529211,0.2687965031387188,0.0443349916957356,-0.08423512103856295,0.4318807140661722,0.8910294254086913,0.264400819093228,0.3581828193878805,0.789324254750103,0.4229366889727187,1.308220413719305,0.5767364145598377,0.5907438577967171,0.07841001391653482,1.133419467493542,0.3487120466531843,0.2649953754581144,682.5641025641024,717.6190476190477,768.3882783882782,776.0439560439563,668.4615384615385,-0.242249,-0.24646,0.94989,3.970184,-5.330963,0.508423,72.0,49.0,23.0
