TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z
2021-10-14 16:42:03.757,0.8821721178019225,0.1431327508418501,1.058191043673828,1.3436816287412678,0.1883343391986657,0.4189059560705993,0.4805409294120253,0.9111696365547688,0.7457593199692762,0.5940888646230348,0.8734905655204315,0.7141360005880822,1.096736536591244,1.023482266385702,1.48942336294932,1.349405263317247,1.372341855988515,0.7652005289024099,1.209985530325057,1.055813619266693,805.054945054945,747.8388278388278,814.7252747252749,767.9853479853481,757.1062271062273,-0.512756,-0.05139199999999999,0.873474,4.695435,-4.142151,0.7775880000000001
2021-10-14 16:42:04.757,0.8821721178019225,0.1431327508418501,1.058191043673828,1.3436816287412678,0.1883343391986657,0.4189059560705993,0.4805409294120253,0.9111696365547688,0.7457593199692762,0.5940888646230348,0.8734905655204315,0.7141360005880822,1.096736536591244,1.023482266385702,1.48942336294932,1.349405263317247,1.372341855988515,0.7652005289024099,1.209985530325057,1.055813619266693,774.0293040293042,763.5531135531136,702.3076923076924,727.6923076923077,676.1172161172161,-0.428284,-0.06219500000000001,0.911133,1.9514470000000002,-16.404114,6.273041
2021-10-14 16:42:05.757,0.8821721178019225,0.1431327508418501,1.058191043673828,1.3436816287412678,0.1883343391986657,0.4189059560705993,0.4805409294120253,0.9111696365547688,0.7457593199692762,0.5940888646230348,0.8734905655204315,0.7141360005880822,1.096736536591244,1.023482266385702,1.48942336294932,1.349405263317247,1.372341855988515,0.7652005289024099,1.209985530325057,1.055813619266693,806.2637362637363,794.5787545787546,796.1904761904763,862.6739926739926,855.8241758241759,-0.359802,-0.061462,0.9448850000000001,2.3178099999999997,-7.2599789999999995,3.947754
2021-10-14 16:42:06.757,0.8821721178019225,0.1431327508418501,1.058191043673828,1.3436816287412678,0.1883343391986657,0.4189059560705993,0.4805409294120253,0.9111696365547688,0.7457593199692762,0.5940888646230348,0.8734905655204315,0.7141360005880822,1.096736536591244,1.023482266385702,1.48942336294932,1.349405263317247,1.372341855988515,0.7652005289024099,1.209985530325057,1.055813619266693,836.4835164835165,780.4761904761905,821.978021978022,799.0109890109891,831.6483516483516,-0.340698,-0.033447000000000005,0.951416,7.14035,-3.925323,-5.861816
2021-10-14 16:42:07.757,1.01483793097276,0.1431327508418501,1.058191043673828,1.2279071195249178,0.6052942989830258,0.4189059560705993,0.4805409294120253,0.2136395213162179,0.8801973523888987,0.5940888646230348,0.8734905655204315,0.8462100066587036,1.0289808651797818,1.023482266385702,1.48942336294932,1.445064441761519,0.93188800604696,0.7652005289024099,1.209985530325057,1.136226886985135,757.9120879120878,818.7545787545787,784.1025641025641,764.3589743589743,928.7545787545787,-0.339172,-0.0354,0.9488530000000001,4.934692,-5.33844,0.059814
2021-10-14 16:42:08.760,0.5833295194160325,0.1431327508418501,0.2754019549234592,1.174978849974874,0.1311052100530244,0.4189059560705993,-0.2044272523910515,0.4031311569183549,1.0732624907032942,0.5940888646230348,0.35382061041299606,0.8846137378587475,0.9546059663384336,1.023482266385702,1.421106867338357,1.314347434026883,0.8501349851400029,0.7652005289024099,1.458242799499667,1.0798005414420908,686.9963369963369,769.1941391941392,770.8058608058608,759.5238095238095,803.040293040293,-0.350159,-0.026489,0.9545290000000001,4.276733,-4.897308,2.048645
2021-10-14 16:42:09.757,0.5174879016011076,0.1431327508418501,0.2720268964583958,1.15168489089303,0.3578135599898928,0.4189059560705993,-0.2524515347655931,0.5701216847226583,1.0732624907032942,0.5940888646230348,0.3095968375679226,0.7057816933422199,0.9805072910427844,1.023482266385702,1.34359669798674,1.143408873848384,0.7909856205937482,0.7652005289024099,1.3843359138099691,1.0355476043063299,877.1794871794873,762.7472527472528,799.0109890109891,791.3553113553114,759.9267399267401,-0.34381100000000003,-0.017822,0.956421,4.665527,-5.286102,-0.0
2021-10-14 16:42:10.756,-0.01975125649593381,0.1431327508418501,-0.0173113310695848,1.15168489089303,0.6229148587254499,0.4189059560705993,-0.20639904103721105,0.5701216847226583,1.066667358323095,0.5940888646230348,0.5936305860436302,0.7057816933422199,1.107653565014051,1.023482266385702,1.47718497476031,1.143408873848384,0.5629559720836651,0.7652005289024099,1.179224748452626,1.0355476043063299,754.2857142857142,795.7875457875458,786.5201465201467,863.8827838827838,946.4835164835164,-0.348267,-0.015319999999999999,0.9505620000000001,4.807587,-6.8263240000000005,0.650482
2021-10-14 16:42:11.757,0.7233833452990398,0.1431327508418501,0.4388815533110507,1.061131008448606,0.6027273295593456,0.4189059560705993,0.2639369721127667,0.4954464420502565,1.069702061596876,0.5940888646230348,0.8315155218223653,0.6515905136083232,1.0708549315672449,1.023482266385702,1.4029946274229652,1.0227810783477902,0.6455829526090359,0.7652005289024099,1.10311796182723,1.1829585199321049,815.1282051282053,776.0439560439562,804.2490842490844,795.7875457875458,702.3076923076924,-0.34674099999999997,-0.024231,0.9476319999999999,4.403839,-5.929108,1.3308719999999998
2021-10-14 16:42:12.757,1.011727348184138,0.1431327508418501,0.5544816553345574,0.7075740073838755,0.7529694853022048,0.4189059560705993,0.3701112810674169,0.8407037370910125,0.6600961608371538,0.5940888646230348,0.8080909538873381,1.010571029708865,1.027037609821755,1.023482266385702,1.547249575247385,1.062340816175905,0.7606874730359762,0.7652005289024099,0.9920602436457172,1.03364253233163,788.5347985347986,770.4029304029305,815.934065934066,747.4358974358976,693.4432234432236,-0.333862,-0.020081,0.965088,3.9328,-6.273041,-0.209351
2021-10-14 16:42:13.762,1.200969894575024,0.1431327508418501,0.3701042600224662,0.7227558546846082,0.7008470669890803,0.4189059560705993,-0.041817904737871316,0.8732452186824943,0.8210211816415787,0.5940888646230348,0.685248289693328,0.9684908319117368,1.1528378532177959,1.023482266385702,1.5977288087763482,1.015001742717556,0.9292581053838652,0.7652005289024099,1.046593793319678,1.0181636107590422,751.8681318681319,863.0769230769231,856.2271062271063,780.8791208791209,1092.747252747253,-0.051086,-0.011169,1.014526,8.104858,-3.050537,-5.951537999999999
2021-10-14 16:42:14.756,1.4007016537693429,0.1431327508418501,0.5406729190513866,1.013594560998227,0.7938169911765625,0.4189059560705993,0.1343766780611563,0.7815555029833571,1.031579012530805,0.5940888646230348,0.5958323034033602,1.0718544115320021,1.213296260626884,1.023482266385702,1.442910944913979,1.352597989657438,1.2568484104199371,0.7652005289024099,1.243582153484809,1.557715358137268,744.6153846153846,708.3516483516484,819.5604395604396,760.3296703296703,695.054945054945,-0.051514,0.0051270000000000005,1.009949,3.140259,-11.297455000000001,3.611298
2021-10-14 16:42:15.762,1.2673998399848831,0.1431327508418501,0.5406729190513866,0.9240109596070544,0.5113763351895276,0.4189059560705993,0.1343766780611563,0.6042851049976279,0.9912684003831036,0.5940888646230348,0.5958323034033602,1.1721998311281068,1.0677355856877349,1.023482266385702,1.442910944913979,1.3986617940763038,1.251236788443929,0.7652005289024099,1.243582153484809,1.415629088231208,859.4505494505495,849.7802197802197,811.098901098901,791.3553113553114,750.6593406593408,-0.051879999999999996,-0.013855000000000001,1.0073239999999999,4.044951999999999,-4.067383,2.123413
2021-10-14 16:42:16.766,1.15150972405004,0.1431327508418501,0.5406729190513866,1.124164342998794,0.5355416531108023,0.4189059560705993,0.1343766780611563,0.5869576888577758,0.7904562900163653,0.5940888646230348,0.5958323034033602,0.9766275127682584,1.161935089314211,1.023482266385702,1.442910944913979,1.3141904472585908,1.1800076619426,0.7652005289024099,1.243582153484809,1.2578488020465248,707.948717948718,774.8351648351648,791.7582417582418,869.1208791208792,1250.695970695971,-0.208069,-0.006775,0.971252,1.891632,8.695526,-1.77948
2021-10-14 16:42:17.761,1.267266856731698,0.1431327508418501,0.5406729190513866,1.124164342998794,0.4485037244712539,0.4189059560705993,0.1343766780611563,0.5869576888577758,0.7354764689045552,0.5940888646230348,0.5958323034033602,0.9766275127682584,1.132315733107114,1.023482266385702,1.442910944913979,1.3141904472585908,1.072810264995227,0.7652005289024099,1.243582153484809,1.2578488020465248,832.4542124542123,796.9963369963369,787.7289377289377,869.9267399267401,792.1611721611722,-0.350891,-0.010498,0.9511719999999999,3.588867,-5.084229,0.8374020000000001
2021-10-14 16:42:18.757,1.267266856731698,0.1431327508418501,0.5406729190513866,1.124164342998794,0.4485037244712539,0.4189059560705993,0.1343766780611563,0.5869576888577758,0.7354764689045552,0.5940888646230348,0.5958323034033602,0.9766275127682584,1.132315733107114,1.023482266385702,1.442910944913979,1.3141904472585908,1.072810264995227,0.7652005289024099,1.243582153484809,1.2578488020465248,748.2417582417582,695.4578754578755,739.7802197802197,790.1465201465203,558.0586080586081,-0.303101,0.0014039999999999999,0.961426,11.977844000000001,-7.805786,-17.376099
2021-10-14 16:42:19.769,1.267266856731698,0.1431327508418501,0.5406729190513866,1.124164342998794,0.4485037244712539,0.4189059560705993,0.1343766780611563,0.5869576888577758,0.7354764689045552,0.5940888646230348,0.5958323034033602,0.9766275127682584,1.132315733107114,1.023482266385702,1.442910944913979,1.3141904472585908,1.072810264995227,0.7652005289024099,1.243582153484809,1.2578488020465248,740.1831501831501,815.934065934066,837.2893772893773,687.8021978021977,1059.7069597069599,-0.170715,-0.013244999999999998,0.991455,4.396362,-7.798309,0.127106
2021-10-14 16:42:20.760,1.267266856731698,0.1431327508418501,0.5406729190513866,1.124164342998794,0.4485037244712539,0.4189059560705993,0.1343766780611563,0.5869576888577758,0.7354764689045552,0.5940888646230348,0.5958323034033602,0.9766275127682584,1.132315733107114,1.023482266385702,1.442910944913979,1.3141904472585908,1.072810264995227,0.7652005289024099,1.243582153484809,1.2578488020465248,765.9706959706958,827.2161172161173,749.4505494505495,834.0659340659341,809.0842490842491,-0.206177,-0.002136,0.9850459999999999,3.828125,0.13458299999999998,-3.177643
2021-10-14 16:42:21.757,1.267266856731698,0.1431327508418501,0.5406729190513866,1.124164342998794,0.4485037244712539,0.4189059560705993,0.1343766780611563,0.5869576888577758,0.7354764689045552,0.5940888646230348,0.5958323034033602,0.9766275127682584,1.132315733107114,1.023482266385702,1.442910944913979,1.3141904472585908,1.072810264995227,0.7652005289024099,1.243582153484809,1.2578488020465248,664.0293040293042,787.3260073260074,791.7582417582418,684.981684981685,642.6739926739926,-0.255188,0.001709,0.978943,5.390778,-5.323486,-5.787048
2021-10-14 16:42:22.757,1.267266856731698,0.1431327508418501,0.5406729190513866,1.124164342998794,0.4485037244712539,0.4189059560705993,0.1343766780611563,0.5869576888577758,0.7354764689045552,0.5940888646230348,0.5958323034033602,0.9766275127682584,1.132315733107114,1.023482266385702,1.442910944913979,1.3141904472585908,1.072810264995227,0.7652005289024099,1.243582153484809,1.2578488020465248,851.3919413919414,654.3589743589744,758.7179487179487,834.0659340659341,1131.831501831502,-0.292175,-0.000488,0.971191,3.656158,-4.643097,0.500946
2021-10-14 16:42:23.757,1.267266856731698,0.1431327508418501,0.5406729190513866,1.124164342998794,0.4485037244712539,0.4189059560705993,0.1343766780611563,0.5869576888577758,0.7354764689045552,0.5940888646230348,0.5958323034033602,0.9766275127682584,1.132315733107114,1.023482266385702,1.442910944913979,1.3141904472585908,1.072810264995227,0.7652005289024099,1.243582153484809,1.2578488020465248,861.8681318681319,735.3479853479854,699.8901098901099,655.9706959706958,794.981684981685,-0.29376199999999997,-0.0074459999999999995,0.9619139999999999,5.794525,-6.923522999999999,-2.519684
2021-10-14 16:42:24.757,1.267266856731698,0.1431327508418501,0.5406729190513866,1.124164342998794,0.4485037244712539,0.4189059560705993,0.1343766780611563,0.5869576888577758,0.7354764689045552,0.5940888646230348,0.5958323034033602,0.9766275127682584,1.132315733107114,1.023482266385702,1.442910944913979,1.3141904472585908,1.072810264995227,0.7652005289024099,1.243582153484809,1.2578488020465248,776.4468864468864,769.1941391941392,773.2234432234433,749.4505494505495,713.1868131868132,-0.277161,0.006226,0.973877,3.521576,-5.7646180000000005,8.904877
2021-10-14 16:42:25.757,1.305997861440962,0.1431327508418501,0.5406729190513866,1.587733105543011,0.834320768614216,0.4189059560705993,0.1343766780611563,0.9117155771824056,1.1932674887524781,0.5940888646230348,0.5958323034033602,1.168291043779547,0.9617442093097908,1.023482266385702,1.442910944913979,1.029182246775723,0.7123991775222387,0.7652005289024099,1.243582153484809,0.8516959464282232,694.6520146520148,833.2600732600732,794.5787545787546,760.3296703296703,602.7838827838827,-0.308594,0.018066,0.970093,8.157196,2.594452,-7.2599789999999995
2021-10-14 16:42:26.757,1.226004203038408,0.1431327508418501,0.5406729190513866,1.617045638650295,0.8459638178094057,0.4189059560705993,0.1343766780611563,0.9236597138857024,1.184069822338661,0.5940888646230348,0.5958323034033602,1.166766067163813,0.9714601287769808,1.023482266385702,1.442910944913979,1.02058638013323,0.6889306019016883,0.7652005289024099,1.243582153484809,0.7928849130385933,817.5457875457877,796.5934065934067,755.8974358974359,749.4505494505495,806.2637362637363,-0.333862,0.026672,0.957275,4.8599239999999995,-6.7590330000000005,-0.904694
