TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z
2021-10-14 15:45:18.513,1.049995907542157,0.9900223000724292,0.8596992839029617,1.1991278779203551,0.6938067950494714,0.6437452860981876,0.5649357191916149,0.56378479522788,0.6834803033041789,0.9619331458556384,0.5774357558640643,0.9925539836057521,1.094990948831164,1.45906582521748,1.370231759543982,1.340812802753582,1.1045368471937977,1.3282991404651752,1.100322693044513,1.299525102805225,711.1721611721613,597.948717948718,718.021978021978,810.2930402930403,675.7142857142858,-0.013489,-0.01593,1.014465,4.164581,-9.338531,2.280426
2021-10-14 15:45:19.517,1.049995907542157,0.9900223000724292,0.8596992839029617,1.509867084411002,0.6938067950494714,0.6437452860981876,0.5649357191916149,0.5119286450524543,0.6834803033041789,0.9619331458556384,0.5774357558640643,0.8218196740952354,1.094990948831164,1.45906582521748,1.370231759543982,1.318443873776581,1.1045368471937977,1.3282991404651752,1.100322693044513,1.07463179529478,879.5970695970697,774.4322344322345,786.1172161172162,799.0109890109891,938.4249084249085,-0.024413999999999998,-0.014587000000000001,1.013184,3.8505550000000004,-1.0243229999999999,-2.257996
2021-10-14 15:45:20.513,1.049995907542157,0.9900223000724292,1.113157756001546,1.314475291529614,0.6938067950494714,0.6437452860981876,0.5259103054818776,0.4826332200409485,0.6834803033041789,0.9619331458556384,0.8638394702919625,0.7679796468857204,1.094990948831164,1.45906582521748,1.31698090614302,1.155574296571321,1.1045368471937977,1.3282991404651752,1.316499196534668,1.063924501113905,798.6080586080586,848.5714285714287,823.1868131868132,776.4468864468864,999.2673992673992,-0.137695,0.013672,0.999207,3.9402769999999996,-4.42627,0.157013
2021-10-14 15:45:21.513,1.5593202596328568,0.9900223000724292,1.113157756001546,1.258648120310428,0.7571177888338333,0.6437452860981876,0.5259103054818776,0.5678363944040367,1.021314493224068,0.9619331458556384,0.8638394702919625,0.8597505883542016,1.035843795401881,1.45906582521748,1.31698090614302,1.155092019026698,1.1679689599956828,1.3282991404651752,1.316499196534668,1.0645648797977578,684.1758241758242,782.4908424908424,810.6959706959708,792.1611721611722,701.098901098901,-0.153564,0.013244999999999998,1.002625,2.684174,-6.74408,-0.6130979999999999
2021-10-14 15:45:22.518,1.5593202596328568,0.9900223000724292,1.1764346337040401,1.303841146790208,0.7571177888338333,0.6437452860981876,0.5809435601161788,0.5914570481448519,1.021314493224068,0.9619331458556384,0.8329732678302899,0.7884458468856947,1.035843795401881,1.45906582521748,1.346844120850974,1.16850953746366,1.1679689599956828,1.3282991404651752,1.3718300921572342,1.085733227951594,881.2087912087912,817.5457875457877,879.5970695970697,768.7912087912088,840.5128205128206,-0.138,-0.010498,1.0,4.396362,-1.4280700000000002,-0.5906680000000001
2021-10-14 15:45:23.513,0.9483881304135968,0.9900223000724292,1.1764346337040401,1.207608946879948,0.5439998739382566,0.6437452860981876,0.5809435601161788,0.4769358142002981,0.7495551965759517,0.9619331458556384,0.8329732678302899,0.9969581117710012,0.8420471286804386,1.45906582521748,1.346844120850974,0.7390965993492241,0.6720217172064772,1.3282991404651752,1.3718300921572342,0.7431981051913648,830.8424908424909,781.2820512820513,838.0952380952382,796.1904761904763,1069.7802197802198,-0.137695,0.003235,1.003174,4.067383,-5.211334,0.9495540000000001
2021-10-14 15:45:24.513,1.235601101420438,0.9900223000724292,0.5999733714651416,1.4448081486362783,0.6664950319824389,0.6437452860981876,0.4405141153733085,0.8236519956319307,0.9058709202705154,0.9619331458556384,0.660779972182495,1.042845898420983,0.8084257070036012,1.45906582521748,1.44225510410817,0.9172359481621228,0.6856541723762695,1.3282991404651752,1.4512542210980193,0.9627234029032576,699.0842490842491,775.6410256410257,801.025641025641,781.6849816849817,686.5934065934066,-0.128235,0.004456,0.999756,4.276733,-7.132874,1.061707
2021-10-14 15:45:25.519,1.161888186409934,0.9900223000724292,1.0115810493062871,0.7081767886091069,0.6070322256011588,0.6437452860981876,0.3301358134347119,0.44919236904307996,0.9967469853324558,0.9619331458556384,0.7260680347961627,0.9472344770934136,0.9784882768403926,1.45906582521748,1.245931408202867,0.9292990023236058,0.5860246894635947,1.3282991404651752,1.2099093538357328,0.5659575192200793,902.5641025641023,761.1355311355313,810.2930402930403,789.3406593406594,867.1062271062273,-0.12109400000000001,0.008423,1.0042719999999998,4.269257,-5.8543400000000005,1.099091
2021-10-14 15:45:26.514,0.6634808788180555,0.9900223000724292,1.272721269322333,0.3519648317507359,0.4047566528928161,0.6437452860981876,0.6893793995414585,0.0575362801427115,0.8268507478837686,0.9619331458556384,0.9590747706974307,0.6214780771806184,0.7275519126518153,1.45906582521748,1.190439896964194,0.9190071844588292,0.2808996898463395,1.3282991404651752,1.0915962771266,0.3922698518810975,833.6630036630037,772.0146520146519,803.8461538461539,807.4725274725274,1195.0915750915751,-0.11065699999999999,0.0074459999999999995,1.009033,3.843079,-5.936584,1.3308719999999998
2021-10-14 15:45:27.514,1.208294644154126,0.9900223000724292,0.4646322068931877,0.2518122785102769,0.5187003871692606,0.6437452860981876,0.01761365954500045,0.4246140856661516,1.083887585858971,0.9619331458556384,0.756515242339378,0.6435616268133072,0.7676076445033333,1.45906582521748,1.068877711588325,0.8660710445593987,0.4218969262479431,1.3282991404651752,0.9380333365842422,0.3363451801736193,694.6520146520148,746.2271062271063,802.6373626373628,785.3113553113553,677.7289377289378,-0.1026,0.0074459999999999995,1.013123,4.044951999999999,-4.867401,1.368256
