Time,ECG
2021-10-14 15:54:05.384988,-16
2021-10-14 15:54:05.385009,-12
2021-10-14 15:54:05.385019,-12
2021-10-14 15:54:05.385028,7
2021-10-14 15:54:05.385036,149
2021-10-14 15:54:05.385044,502
2021-10-14 15:54:05.385053,791
2021-10-14 15:54:05.385061,425
2021-10-14 15:54:05.385070,-567
2021-10-14 15:54:05.385078,-1096
2021-10-14 15:54:05.385087,-637
2021-10-14 15:54:05.385095,-146
2021-10-14 15:54:05.385103,-101
2021-10-14 15:54:05.385112,-36
2021-10-14 15:54:05.385120,72
2021-10-14 15:54:05.385159,55
2021-10-14 15:54:05.385168,48
2021-10-14 15:54:05.385176,84
2021-10-14 15:54:05.385185,81
2021-10-14 15:54:05.385193,76
2021-10-14 15:54:05.385201,91
2021-10-14 15:54:05.385210,96
2021-10-14 15:54:05.385218,98
2021-10-14 15:54:05.385226,103
2021-10-14 15:54:05.385235,96
2021-10-14 15:54:05.385243,96
2021-10-14 15:54:05.385252,115
2021-10-14 15:54:05.385260,125
2021-10-14 15:54:05.385269,132
2021-10-14 15:54:05.385277,144
2021-10-14 15:54:05.476187,158
2021-10-14 15:54:05.476207,173
2021-10-14 15:54:05.476216,185
2021-10-14 15:54:05.476225,185
2021-10-14 15:54:05.476233,173
2021-10-14 15:54:05.476242,158
2021-10-14 15:54:05.476250,153
2021-10-14 15:54:05.476258,151
2021-10-14 15:54:05.476267,129
2021-10-14 15:54:05.476275,96
2021-10-14 15:54:05.476284,72
2021-10-14 15:54:05.476292,43
2021-10-14 15:54:05.476300,4
2021-10-14 15:54:05.476309,-21
2021-10-14 15:54:05.476317,-36
2021-10-14 15:54:05.476325,-55
2021-10-14 15:54:05.476334,-74
2021-10-14 15:54:05.476342,-88
2021-10-14 15:54:05.476350,-96
2021-10-14 15:54:05.476359,-93
2021-10-14 15:54:05.476367,-88
2021-10-14 15:54:05.476375,-86
2021-10-14 15:54:05.476383,-86
2021-10-14 15:54:05.476392,-93
2021-10-14 15:54:05.476400,-93
2021-10-14 15:54:05.476408,-79
2021-10-14 15:54:05.476416,-72
2021-10-14 15:54:05.476425,-72
2021-10-14 15:54:05.476433,-64
2021-10-14 15:54:05.476441,-55
2021-10-14 15:54:05.656476,-50
2021-10-14 15:54:05.656498,-40
2021-10-14 15:54:05.656508,-36
2021-10-14 15:54:05.656516,-33
2021-10-14 15:54:05.656525,-28
2021-10-14 15:54:05.656533,-28
2021-10-14 15:54:05.656542,-33
2021-10-14 15:54:05.656550,-36
2021-10-14 15:54:05.656558,-40
2021-10-14 15:54:05.656567,-40
2021-10-14 15:54:05.656575,-48
2021-10-14 15:54:05.656583,-50
2021-10-14 15:54:05.656592,-38
2021-10-14 15:54:05.656600,-33
2021-10-14 15:54:05.656608,-40
2021-10-14 15:54:05.656617,-45
2021-10-14 15:54:05.656625,-50
2021-10-14 15:54:05.656634,-55
2021-10-14 15:54:05.656642,-48
2021-10-14 15:54:05.656650,-36
2021-10-14 15:54:05.656659,-38
2021-10-14 15:54:05.656667,-52
2021-10-14 15:54:05.656675,-60
2021-10-14 15:54:05.656683,-57
2021-10-14 15:54:05.656691,-55
2021-10-14 15:54:05.656700,-55
2021-10-14 15:54:05.656708,-52
2021-10-14 15:54:05.656716,-55
2021-10-14 15:54:05.656725,-57
2021-10-14 15:54:05.656733,-57
2021-10-14 15:54:05.926467,-62
2021-10-14 15:54:05.926488,-60
2021-10-14 15:54:05.926498,-57
2021-10-14 15:54:05.926507,-62
2021-10-14 15:54:05.926515,-69
2021-10-14 15:54:05.926523,-64
2021-10-14 15:54:05.926532,-55
2021-10-14 15:54:05.926540,-50
2021-10-14 15:54:05.926548,-52
2021-10-14 15:54:05.926557,-62
2021-10-14 15:54:05.926565,-57
2021-10-14 15:54:05.926573,-43
2021-10-14 15:54:05.926582,-28
2021-10-14 15:54:05.926590,-14
2021-10-14 15:54:05.926598,-14
2021-10-14 15:54:05.926606,-38
2021-10-14 15:54:05.926615,-55
2021-10-14 15:54:05.926622,-45
2021-10-14 15:54:05.926631,-36
2021-10-14 15:54:05.926639,-38
2021-10-14 15:54:05.926648,-43
2021-10-14 15:54:05.926656,-43
2021-10-14 15:54:05.926664,-36
2021-10-14 15:54:05.926672,-28
2021-10-14 15:54:05.926681,-19
2021-10-14 15:54:05.926689,-4
2021-10-14 15:54:05.926697,14
2021-10-14 15:54:05.926706,60
2021-10-14 15:54:05.926714,252
2021-10-14 15:54:05.926722,613
2021-10-14 15:54:06.151858,740
2021-10-14 15:54:06.151879,117
2021-10-14 15:54:06.151889,-805
2021-10-14 15:54:06.151898,-942
2021-10-14 15:54:06.151906,-430
2021-10-14 15:54:06.151915,-146
2021-10-14 15:54:06.151923,-76
2021-10-14 15:54:06.151931,55
2021-10-14 15:54:06.151940,103
2021-10-14 15:54:06.151948,62
2021-10-14 15:54:06.151956,72
2021-10-14 15:54:06.151964,103
2021-10-14 15:54:06.151972,105
2021-10-14 15:54:06.151981,108
2021-10-14 15:54:06.151989,115
2021-10-14 15:54:06.151997,108
2021-10-14 15:54:06.152005,110
2021-10-14 15:54:06.152014,125
2021-10-14 15:54:06.152022,132
2021-10-14 15:54:06.152030,139
2021-10-14 15:54:06.152038,146
2021-10-14 15:54:06.152047,144
2021-10-14 15:54:06.152055,153
2021-10-14 15:54:06.152063,173
2021-10-14 15:54:06.152071,189
2021-10-14 15:54:06.152080,204
2021-10-14 15:54:06.152088,204
2021-10-14 15:54:06.152096,202
2021-10-14 15:54:06.152104,214
2021-10-14 15:54:06.152113,221
2021-10-14 15:54:06.376855,211
2021-10-14 15:54:06.376876,199
2021-10-14 15:54:06.376885,180
2021-10-14 15:54:06.376893,149
2021-10-14 15:54:06.376902,120
2021-10-14 15:54:06.376910,86
2021-10-14 15:54:06.376918,48
2021-10-14 15:54:06.376926,16
2021-10-14 15:54:06.376934,-16
2021-10-14 15:54:06.376943,-36
2021-10-14 15:54:06.376951,-38
2021-10-14 15:54:06.376959,-43
2021-10-14 15:54:06.376967,-57
2021-10-14 15:54:06.376975,-64
2021-10-14 15:54:06.376983,-76
2021-10-14 15:54:06.376991,-86
2021-10-14 15:54:06.376999,-76
2021-10-14 15:54:06.377008,-62
2021-10-14 15:54:06.377016,-55
2021-10-14 15:54:06.377024,-50
2021-10-14 15:54:06.377032,-52
2021-10-14 15:54:06.377040,-52
2021-10-14 15:54:06.377048,-38
2021-10-14 15:54:06.377056,-19
2021-10-14 15:54:06.377062,-19
2021-10-14 15:54:06.377069,-26
2021-10-14 15:54:06.377077,-16
2021-10-14 15:54:06.377084,-2
2021-10-14 15:54:06.377093,4
2021-10-14 15:54:06.377104,4
2021-10-14 15:54:06.646895,4
2021-10-14 15:54:06.646917,7
2021-10-14 15:54:06.646926,2
2021-10-14 15:54:06.646935,0
2021-10-14 15:54:06.646943,-2
2021-10-14 15:54:06.646952,-9
2021-10-14 15:54:06.646960,-7
2021-10-14 15:54:06.646968,-7
2021-10-14 15:54:06.646976,-26
2021-10-14 15:54:06.646985,-36
2021-10-14 15:54:06.646993,-24
2021-10-14 15:54:06.647001,-19
2021-10-14 15:54:06.647010,-19
2021-10-14 15:54:06.647018,-33
2021-10-14 15:54:06.647026,-57
2021-10-14 15:54:06.647035,-57
2021-10-14 15:54:06.647043,-45
2021-10-14 15:54:06.647051,-52
2021-10-14 15:54:06.647060,-62
2021-10-14 15:54:06.647068,-50
2021-10-14 15:54:06.647077,-45
2021-10-14 15:54:06.647085,-48
2021-10-14 15:54:06.647093,-36
2021-10-14 15:54:06.647101,-28
2021-10-14 15:54:06.647110,-36
2021-10-14 15:54:06.647118,-36
2021-10-14 15:54:06.647126,-26
2021-10-14 15:54:06.647134,-16
2021-10-14 15:54:06.647142,-7
2021-10-14 15:54:06.647150,-2
2021-10-14 15:54:06.961522,12
2021-10-14 15:54:06.961543,19
2021-10-14 15:54:06.961553,-14
2021-10-14 15:54:06.961573,-43
2021-10-14 15:54:06.961582,-36
2021-10-14 15:54:06.961590,-21
2021-10-14 15:54:06.961599,-16
2021-10-14 15:54:06.961607,-24
2021-10-14 15:54:06.961615,-31
2021-10-14 15:54:06.961623,-24
2021-10-14 15:54:06.961632,-21
2021-10-14 15:54:06.961640,-31
2021-10-14 15:54:06.961648,-33
2021-10-14 15:54:06.961656,-21
2021-10-14 15:54:06.961664,24
2021-10-14 15:54:06.961673,216
2021-10-14 15:54:06.961681,589
2021-10-14 15:54:06.961689,757
2021-10-14 15:54:06.961698,134
2021-10-14 15:54:06.961706,-868
2021-10-14 15:54:06.961714,-1070
2021-10-14 15:54:06.961723,-524
2021-10-14 15:54:06.961731,-197
2021-10-14 15:54:06.961739,-137
2021-10-14 15:54:06.961747,0
2021-10-14 15:54:06.961756,76
2021-10-14 15:54:06.961764,48
2021-10-14 15:54:06.961772,60
2021-10-14 15:54:06.961780,91
2021-10-14 15:54:06.961789,84
2021-10-14 15:54:07.141620,81
2021-10-14 15:54:07.141642,98
2021-10-14 15:54:07.141652,103
2021-10-14 15:54:07.141660,98
2021-10-14 15:54:07.141669,110
2021-10-14 15:54:07.141677,120
2021-10-14 15:54:07.141685,125
2021-10-14 15:54:07.141694,132
2021-10-14 15:54:07.141702,146
2021-10-14 15:54:07.141710,158
2021-10-14 15:54:07.141718,170
2021-10-14 15:54:07.141727,177
2021-10-14 15:54:07.141735,180
2021-10-14 15:54:07.141743,187
2021-10-14 15:54:07.141751,197
2021-10-14 15:54:07.141760,204
2021-10-14 15:54:07.141768,206
2021-10-14 15:54:07.141776,197
2021-10-14 15:54:07.141784,168
2021-10-14 15:54:07.141792,144
2021-10-14 15:54:07.141801,125
2021-10-14 15:54:07.141809,96
2021-10-14 15:54:07.141817,55
2021-10-14 15:54:07.141825,21
2021-10-14 15:54:07.141840,-4
2021-10-14 15:54:07.141849,-21
2021-10-14 15:54:07.141857,-38
2021-10-14 15:54:07.141866,-57
2021-10-14 15:54:07.141874,-67
2021-10-14 15:54:07.141882,-72
2021-10-14 15:54:07.410527,-88
2021-10-14 15:54:07.410560,-91
2021-10-14 15:54:07.410571,-79
2021-10-14 15:54:07.410583,-79
2021-10-14 15:54:07.410594,-81
2021-10-14 15:54:07.410605,-74
2021-10-14 15:54:07.410616,-74
2021-10-14 15:54:07.410627,-72
2021-10-14 15:54:07.410637,-62
2021-10-14 15:54:07.410644,-52
2021-10-14 15:54:07.410653,-45
2021-10-14 15:54:07.410660,-45
2021-10-14 15:54:07.410667,-48
2021-10-14 15:54:07.410674,-36
2021-10-14 15:54:07.410682,-28
2021-10-14 15:54:07.410691,-36
2021-10-14 15:54:07.410699,-40
2021-10-14 15:54:07.410708,-43
2021-10-14 15:54:07.410716,-43
