HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
878.6324786324788,62.701880378007594,,,,,,,30.087158855060068,30.199836780864228,0.07136303506057283,0.03424316717939715,884.6153846153845,68.42769230769252,0.07735304347826112,100.0,8.888888888888891,57.03703703703704,12.272727272727273,226.5625,,,0.010804868388935728,0.002796334735180393,0.00016961690819670326,3.8639395538026315,0.7846205500894226,0.20306232516428768,-5.8794457424700655,2021-09-27 10:45:05,2021-09-27 10:45:05.001,0.3255551,-0.14923306,0.0,-0.052497237999999995,0.32005290000000003,-0.021133656,0.0,0.30150065,0.33849058,0.08140623599999999,0.0,0.5408039000000001,0.40173507,0.14722943,0.0,0.4027664,0.4088444000000001,0.17772959,0.0,0.34494236,562.0879,781.685,0.0,531.8681,585.4579,-0.66949462890625,0.0255126953125,0.77130126953125,1.667327880859375,-4.26177978515625,0.16448974609375,71.0,42.0,29.0
878.2905982905983,62.625775002492226,,,,,,,30.524283336034056,30.63795446318473,0.07130416188489287,0.03475419570179043,884.6153846153845,68.42769230769252,0.07735304347826112,100.0,9.629629629629632,57.77777777777778,12.272727272727273,226.5625,,,0.010020592931296896,0.0026902259002492754,0.00016056015287837375,3.7248146820564,0.7785174334018646,0.2090083668194896,-5.918130111106493,2021-09-27 10:45:06,2021-09-27 10:45:06.008,0.6284506999999999,0.44195029999999996,0.0,0.60558856,0.48358065,0.09666719,0.0,0.085798584,0.30911678,0.11447722,0.0,0.3409138,0.35341662,0.122689,0.0,0.34160808,0.23030657,0.20961706,0.0,0.4187701,917.8755,794.57874,1455.3846,932.3810000000001,854.21246,-0.65850830078125,0.0211181640625,0.7742919921875,1.293487548828125,-4.62066650390625,1.084136962890625,64.0,34.0,30.0
878.3475783475783,62.64916975839943,,,,,,,30.589313247600323,30.70274361469202,0.07132617121374701,0.03482597778108243,884.6153846153845,68.42769230769252,0.07735304347826112,100.0,9.629629629629632,57.77777777777778,12.272727272727273,226.5625,,,0.009258079992497158,0.0025923277896041613,0.00015110293630542514,3.5713384818170817,0.7714095508241324,0.21600012285355896,-5.955199046449117,2021-09-27 10:45:07,2021-09-27 10:45:07.017,0.35067722,0.04758267,0.0,0.42135385,0.37570405,-0.35581055,0.0,-0.0039241663,0.73954886,-0.08983074,0.0,0.36199987,0.3354508,0.18978697,0.0,0.38440278,0.40848547,0.22932474,0.0,0.48369244,717.6189999999997,801.4286,0.0,701.9048,539.92676,-0.6588134765625,0.02044677734375,0.78106689453125,0.95703125,2.056121826171875,0.456085205078125,62.0,26.0,36.0
878.6324786324785,62.694837465012576,,,,,,,30.58209453050922,30.695984224826155,0.07135501929383728,0.034806469455929766,884.6153846153845,68.42769230769252,0.07735304347826112,100.0,9.629629629629632,57.77777777777778,12.272727272727273,226.5625,,,0.008372701599014412,0.0024857036220152433,0.0001393659922534392,3.3683426796579967,0.7613089449343947,0.2260188518027192,-5.997199511820036,2021-09-27 10:45:08,2021-09-27 10:45:08.010,0.43218583,-0.5994265999999999,0.0,0.29978356,0.42655190000000004,-0.4396032999999999,0.0,0.2881875,0.79994196,-0.15033174,0.0,0.48375267,0.45745534,0.23009429999999997,0.0,0.45444885,0.39665553,0.17381845,0.0,0.4465562,1023.8461,805.05493,76.55678,1059.3041,1066.9597,-0.62060546875,0.03167724609375,0.8160400390625,1.9439697265625,-4.4561767578125,-2.429962158203125,60.0,27.0,33.0
878.7330316742082,62.57835969064278,,,,,,,30.676498438253542,30.78644753683887,0.07121430222261613,0.034909918408105214,888.4615384615386,62.72538461538471,0.07060000000000011,100.0,10.294117647058822,57.352941176470594,12.363636363636365,226.5625,,,0.007750487536852434,0.0024199914987987105,0.00013062357700995757,3.202692051067037,0.7523939745368907,0.2349254822318045,-6.023991251712808,2021-09-27 10:45:09,2021-09-27 10:45:09.001,0.48647594,-0.4825167,0.0,0.5037996,0.71349216,-0.24469982,0.0,0.51351094,0.84916574,0.06714879,0.0,0.5794071999999999,0.6037593000000001,0.13116582,0.0,0.4637165,0.4595657,0.27740329999999996,0.0,0.46377397,792.1612,797.3993,460.9524,815.9341,657.98535,-0.58087158203125,0.11920166015625,0.85235595703125,6.14593505859375,-4.029998779296875,-1.203765869140625,63.0,30.0,33.0
878.3936651583709,62.461136413189344,,,,,,,30.74072753868578,30.853310304549176,0.07110836392692772,0.03499652690817544,884.6153846153845,68.42769230769252,0.07735304347826112,100.0,10.294117647058822,58.08823529411765,12.363636363636365,226.5625,,,0.007228291627195555,0.0023777737184052143,0.0001229282821773903,3.039940920889482,0.7429639594538723,0.2444007889589125,-6.041590641504768,2021-09-27 10:45:10,2021-09-27 10:45:10.001,0.7943319999999999,0.21196966,0.0,0.80977994,0.48879209999999995,0.033445314,0.0,0.21234833,0.83149475,0.15317908,0.0,0.70304567,0.56747246,0.22298187,0.0,0.3635332000000001,0.390793,0.22402748,0.0,0.47641957,578.20514,793.36993,0.0,527.4359,745.82416,-0.5345458984375,-0.00909423828125,0.8814697265625,-2.684173583984375,-6.998291015625,-7.34222412109375,62.0,36.0,26.0
878.054298642534,62.34183167826973,,,,,,,30.73359760062428,30.845464094926573,0.07099997320740845,0.035001932851007285,884.6153846153845,68.42769230769252,0.07735304347826112,100.0,10.294117647058822,58.08823529411765,12.363636363636365,226.5625,,,0.006796125014327964,0.002354760794060269,0.00011603300003775476,2.886121185417537,0.733374830925308,0.25410396300431515,-6.051316130320152,2021-09-27 10:45:11,2021-09-27 10:45:11.001,0.8770708,0.24897718,0.0,0.84695274,0.73972976,0.08808219,0.0,0.31164563,0.90640503,0.21983096,0.0,0.6663060000000001,0.55604154,0.20584273,0.0,0.42067719,0.4286782,0.17068736,0.0,0.48173684,827.6189999999997,816.7399,782.49084,846.1539,762.74725,-0.522705078125,0.016845703125,0.88018798828125,0.800018310546875,-0.3289794921875,-7.738494873046875,53.0,50.0,3.0
877.4928774928777,62.27054235177837,,,,,,,30.99087791304766,31.10711342783048,0.07096415703076041,0.03531752645285626,884.6153846153845,68.42769230769252,0.07735304347826112,92.30769230769226,10.370370370370368,59.25925925925925,13.5,179.6875,,,0.006390808529152779,0.002354836227450525,0.00010890794228493655,2.71390785255237,0.7217539661777829,0.26594637894539763,-6.0512840964158,2021-09-27 10:45:12,2021-09-27 10:45:12.026,0.8667799999999999,0.2244553,0.0,0.59806514,0.8467024999999999,0.10523137,0.0,0.52853787,0.843413,0.23283744,0.0,0.5925028,0.53586394,0.09191207,0.0,0.49146333,0.33456483,0.012503815,0.0,0.4241738000000001,645.4945,803.8461,21.75824200000001,624.5421,577.8022,-0.43890380859375,0.05230712890625,0.91351318359375,1.95892333984375,-3.84307861328125,-7.04315185546875,41.0,63.0,-22.0
877.0940170940172,62.148715463476755,,,,,,,30.898122688811327,31.014063519010293,0.070857529811214,0.035227834287574804,884.6153846153845,68.42769230769252,0.07735304347826112,92.30769230769226,9.629629629629632,59.25925925925925,13.5,179.6875,,,0.006172726604578214,0.002376374956653648,0.00010434198170719741,2.5975389899203845,0.7133260388131806,0.274616104544034,-6.042179079893018,2021-09-27 10:45:13,2021-09-27 10:45:13.002,0.5563083000000001,-0.14464156,0.0,0.47186264,0.5101247999999999,-0.38058636,0.0,0.44637993,0.5727300000000001,-0.01416932,0.0,0.39183128,0.5119175,0.2714273,0.0,0.5632496,0.23457946,-0.004453098,0.0,0.40227938,804.65204,801.4286,1331.2821,810.696,706.7399,-0.45123291015625,0.04376220703125,0.91241455078125,1.876678466796875,-6.706695556640625,1.06170654296875,33.0,77.0,-44.0
877.0370370370372,62.15950390569112,,,,,,,30.726146644336826,30.84058093060607,0.07087443435192821,0.03503403544751242,884.6153846153845,68.42769230769252,0.07735304347826112,92.30769230769226,9.629629629629632,58.518518518518505,13.5,179.6875,,,0.006032872738691457,0.0024309745290410642,0.00010020674060211366,2.4816684282871604,0.7044412299152011,0.28385791666834564,-6.019463061267391,2021-09-27 10:45:14,2021-09-27 10:45:14.001,0.39649978,-0.6263446999999999,0.0,0.27301106,0.29893526,-0.38585088,0.0,0.11858263599999999,0.5602308000000001,-0.03333995,0.0,0.23678437,0.43942282,0.22528255,0.0,0.51482797,0.24523824,-0.042676717,0.0,0.31990388,958.5714,796.1905,43.919415,982.3443,1008.1319,-0.42486572265625,0.0477294921875,0.92047119140625,0.216827392578125,-4.000091552734375,2.093505859375,30.0,78.0,-48.0
