Time,ECG
2021-09-27 10:43:05.223911,90
2021-09-27 10:43:05.223942,117
2021-09-27 10:43:05.223954,146
2021-09-27 10:43:05.223964,163
2021-09-27 10:43:05.223974,190
2021-09-27 10:43:05.223983,237
2021-09-27 10:43:05.223993,288
2021-09-27 10:43:05.224018,342
2021-09-27 10:43:05.224028,393
2021-09-27 10:43:05.224038,440
2021-09-27 10:43:05.224048,486
2021-09-27 10:43:05.224057,533
2021-09-27 10:43:05.224067,562
2021-09-27 10:43:05.224077,579
2021-09-27 10:43:05.224086,577
2021-09-27 10:43:05.224096,530
2021-09-27 10:43:05.224106,435
2021-09-27 10:43:05.224120,305
2021-09-27 10:43:05.224130,149
2021-09-27 10:43:05.224140,-4
2021-09-27 10:43:05.224150,-132
2021-09-27 10:43:05.224160,-229
2021-09-27 10:43:05.224170,-291
2021-09-27 10:43:05.224179,-315
2021-09-27 10:43:05.224189,-330
2021-09-27 10:43:05.224199,-339
2021-09-27 10:43:05.224208,-332
2021-09-27 10:43:05.224218,-320
2021-09-27 10:43:05.224228,-308
2021-09-27 10:43:05.224237,-291
2021-09-27 10:43:05.492211,-273
2021-09-27 10:43:05.492231,-259
2021-09-27 10:43:05.492239,-256
2021-09-27 10:43:05.492246,-259
2021-09-27 10:43:05.492252,-256
2021-09-27 10:43:05.492259,-249
2021-09-27 10:43:05.492265,-232
2021-09-27 10:43:05.492271,-215
2021-09-27 10:43:05.492278,-217
2021-09-27 10:43:05.492284,-217
2021-09-27 10:43:05.492291,-202
2021-09-27 10:43:05.492297,-188
2021-09-27 10:43:05.492303,-178
2021-09-27 10:43:05.492310,-171
2021-09-27 10:43:05.492316,-178
2021-09-27 10:43:05.492322,-183
2021-09-27 10:43:05.492329,-171
2021-09-27 10:43:05.492335,-158
2021-09-27 10:43:05.492342,-156
2021-09-27 10:43:05.492348,-154
2021-09-27 10:43:05.492354,-156
2021-09-27 10:43:05.492361,-156
2021-09-27 10:43:05.492367,-144
2021-09-27 10:43:05.492373,-132
2021-09-27 10:43:05.492380,-127
2021-09-27 10:43:05.492386,-124
2021-09-27 10:43:05.492393,-124
2021-09-27 10:43:05.492399,-127
2021-09-27 10:43:05.492406,-122
2021-09-27 10:43:05.492412,-110
2021-09-27 10:43:05.673828,-105
2021-09-27 10:43:05.673850,-102
2021-09-27 10:43:05.673858,-102
2021-09-27 10:43:05.673865,-100
2021-09-27 10:43:05.673871,-90
2021-09-27 10:43:05.673878,-85
2021-09-27 10:43:05.673884,-90
2021-09-27 10:43:05.673890,-88
2021-09-27 10:43:05.673897,-85
2021-09-27 10:43:05.673903,-88
2021-09-27 10:43:05.673910,-85
2021-09-27 10:43:05.673916,-73
2021-09-27 10:43:05.673922,-68
2021-09-27 10:43:05.673929,-73
2021-09-27 10:43:05.673935,-80
2021-09-27 10:43:05.673942,-80
2021-09-27 10:43:05.673948,-75
2021-09-27 10:43:05.673955,-68
2021-09-27 10:43:05.673961,-56
2021-09-27 10:43:05.673968,-46
2021-09-27 10:43:05.673974,-46
2021-09-27 10:43:05.673980,-39
2021-09-27 10:43:05.673987,-29
2021-09-27 10:43:05.673993,-29
2021-09-27 10:43:05.674000,-41
2021-09-27 10:43:05.674006,-56
2021-09-27 10:43:05.674012,-68
2021-09-27 10:43:05.674019,-66
2021-09-27 10:43:05.674025,-63
2021-09-27 10:43:05.674032,-63
2021-09-27 10:43:05.898923,-56
2021-09-27 10:43:05.898955,-48
2021-09-27 10:43:05.898967,-63
2021-09-27 10:43:05.898978,-124
2021-09-27 10:43:05.898988,-151
2021-09-27 10:43:05.898998,149
2021-09-27 10:43:05.899008,956
2021-09-27 10:43:05.899018,1905
2021-09-27 10:43:05.899028,2242
2021-09-27 10:43:05.899038,1107
2021-09-27 10:43:05.899048,-716
2021-09-27 10:43:05.899058,-1009
2021-09-27 10:43:05.899068,-215
2021-09-27 10:43:05.899078,-171
2021-09-27 10:43:05.899088,-366
2021-09-27 10:43:05.899098,-149
2021-09-27 10:43:05.899108,-66
2021-09-27 10:43:05.899132,-154
2021-09-27 10:43:05.899143,-107
2021-09-27 10:43:05.899153,-48
2021-09-27 10:43:05.899163,-63
2021-09-27 10:43:05.899173,-44
2021-09-27 10:43:05.899183,-9
2021-09-27 10:43:05.899193,0
2021-09-27 10:43:05.899202,14
2021-09-27 10:43:05.899212,41
2021-09-27 10:43:05.899222,61
2021-09-27 10:43:05.899232,83
2021-09-27 10:43:05.899242,110
2021-09-27 10:43:05.899252,139
2021-09-27 10:43:06.123843,168
2021-09-27 10:43:06.123875,200
2021-09-27 10:43:06.123887,237
2021-09-27 10:43:06.123897,283
2021-09-27 10:43:06.123906,339
2021-09-27 10:43:06.123916,405
2021-09-27 10:43:06.123926,454
2021-09-27 10:43:06.123936,489
2021-09-27 10:43:06.123945,535
2021-09-27 10:43:06.123955,572
2021-09-27 10:43:06.123965,579
2021-09-27 10:43:06.123974,564
2021-09-27 10:43:06.123984,511
2021-09-27 10:43:06.123994,403
2021-09-27 10:43:06.124003,256
2021-09-27 10:43:06.124013,97
2021-09-27 10:43:06.124023,-53
2021-09-27 10:43:06.124033,-171
2021-09-27 10:43:06.124042,-251
2021-09-27 10:43:06.124052,-300
2021-09-27 10:43:06.124062,-325
2021-09-27 10:43:06.124071,-332
2021-09-27 10:43:06.124081,-325
2021-09-27 10:43:06.124091,-320
2021-09-27 10:43:06.124114,-310
2021-09-27 10:43:06.124125,-295
2021-09-27 10:43:06.124135,-281
2021-09-27 10:43:06.124144,-266
2021-09-27 10:43:06.124154,-251
2021-09-27 10:43:06.124164,-239
2021-09-27 10:43:06.393899,-227
2021-09-27 10:43:06.393931,-212
2021-09-27 10:43:06.393942,-205
2021-09-27 10:43:06.393952,-202
2021-09-27 10:43:06.393962,-188
2021-09-27 10:43:06.393971,-180
2021-09-27 10:43:06.393981,-190
2021-09-27 10:43:06.393991,-183
2021-09-27 10:43:06.394001,-176
2021-09-27 10:43:06.394010,-178
2021-09-27 10:43:06.394020,-173
2021-09-27 10:43:06.394029,-171
2021-09-27 10:43:06.394039,-176
2021-09-27 10:43:06.394049,-171
2021-09-27 10:43:06.394058,-161
2021-09-27 10:43:06.394068,-168
2021-09-27 10:43:06.394078,-176
2021-09-27 10:43:06.394087,-173
2021-09-27 10:43:06.394097,-166
2021-09-27 10:43:06.394107,-163
2021-09-27 10:43:06.394116,-156
