Time,ECG
2021-09-24 15:44:00.129233,17
2021-09-24 15:44:00.129255,38
2021-09-24 15:44:00.129262,58
2021-09-24 15:44:00.129268,58
2021-09-24 15:44:00.129275,53
2021-09-24 15:44:00.129281,51
2021-09-24 15:44:00.129287,55
2021-09-24 15:44:00.129293,60
2021-09-24 15:44:00.129299,60
2021-09-24 15:44:00.129305,55
2021-09-24 15:44:00.129311,46
2021-09-24 15:44:00.129317,21
2021-09-24 15:44:00.129323,-29
2021-09-24 15:44:00.129329,-119
2021-09-24 15:44:00.129336,-289
2021-09-24 15:44:00.129342,-415
2021-09-24 15:44:00.129348,-223
2021-09-24 15:44:00.129354,235
2021-09-24 15:44:00.129360,624
2021-09-24 15:44:00.129366,621
2021-09-24 15:44:00.129372,276
2021-09-24 15:44:00.129378,63
2021-09-24 15:44:00.129384,55
2021-09-24 15:44:00.129390,-29
2021-09-24 15:44:00.129396,-111
2021-09-24 15:44:00.129402,-89
2021-09-24 15:44:00.129408,-89
2021-09-24 15:44:00.129414,-121
2021-09-24 15:44:00.129421,-131
2021-09-24 15:44:00.129427,-138
2021-09-24 15:44:00.354514,-148
2021-09-24 15:44:00.354536,-157
2021-09-24 15:44:00.354545,-165
2021-09-24 15:44:00.354552,-182
2021-09-24 15:44:00.354559,-201
2021-09-24 15:44:00.354566,-216
2021-09-24 15:44:00.354573,-230
2021-09-24 15:44:00.354579,-245
2021-09-24 15:44:00.354586,-264
2021-09-24 15:44:00.354593,-298
2021-09-24 15:44:00.354600,-340
2021-09-24 15:44:00.354607,-369
2021-09-24 15:44:00.354614,-393
2021-09-24 15:44:00.354621,-420
2021-09-24 15:44:00.354628,-437
2021-09-24 15:44:00.354635,-446
2021-09-24 15:44:00.354642,-444
2021-09-24 15:44:00.354649,-417
2021-09-24 15:44:00.354656,-357
2021-09-24 15:44:00.354663,-262
2021-09-24 15:44:00.354670,-150
2021-09-24 15:44:00.354677,-46
2021-09-24 15:44:00.354684,46
2021-09-24 15:44:00.354691,126
2021-09-24 15:44:00.354698,179
2021-09-24 15:44:00.354705,208
2021-09-24 15:44:00.354712,225
2021-09-24 15:44:00.354719,230
2021-09-24 15:44:00.354725,230
2021-09-24 15:44:00.354732,233
2021-09-24 15:44:00.624525,233
2021-09-24 15:44:00.624546,223
2021-09-24 15:44:00.624554,211
2021-09-24 15:44:00.624561,191
