Time,ECG
2021-09-24 15:34:15.212103,24
2021-09-24 15:34:15.212122,14
2021-09-24 15:34:15.212129,14
2021-09-24 15:34:15.212135,12
2021-09-24 15:34:15.212140,7
2021-09-24 15:34:15.212204,17
2021-09-24 15:34:15.212218,29
2021-09-24 15:34:15.212224,34
2021-09-24 15:34:15.212230,43
2021-09-24 15:34:15.212236,41
2021-09-24 15:34:15.212241,31
2021-09-24 15:34:15.212247,31
2021-09-24 15:34:15.212253,36
2021-09-24 15:34:15.212258,34
2021-09-24 15:34:15.212264,29
2021-09-24 15:34:15.212269,24
2021-09-24 15:34:15.212275,-4
2021-09-24 15:34:15.212281,-80
2021-09-24 15:34:15.212286,-223
2021-09-24 15:34:15.212292,-405
2021-09-24 15:34:15.212297,-388
2021-09-24 15:34:15.212303,-36
2021-09-24 15:34:15.212308,434
2021-09-24 15:34:15.212314,600
2021-09-24 15:34:15.212319,327
2021-09-24 15:34:15.212325,70
2021-09-24 15:34:15.212339,51
2021-09-24 15:34:15.212346,-12
2021-09-24 15:34:15.212351,-114
2021-09-24 15:34:15.212357,-109
2021-09-24 15:34:15.437598,-92
2021-09-24 15:34:15.437620,-119
2021-09-24 15:34:15.437627,-126
2021-09-24 15:34:15.437634,-126
2021-09-24 15:34:15.437642,-145
2021-09-24 15:34:15.437648,-157
2021-09-24 15:34:15.437655,-162
2021-09-24 15:34:15.437661,-172
2021-09-24 15:34:15.437668,-184
2021-09-24 15:34:15.437674,-191
2021-09-24 15:34:15.437681,-204
2021-09-24 15:34:15.437687,-225
2021-09-24 15:34:15.437694,-247
2021-09-24 15:34:15.437700,-257
2021-09-24 15:34:15.437707,-274
2021-09-24 15:34:15.437714,-306
2021-09-24 15:34:15.437720,-335
2021-09-24 15:34:15.437727,-359
2021-09-24 15:34:15.437733,-374
2021-09-24 15:34:15.437740,-376
2021-09-24 15:34:15.437746,-369
2021-09-24 15:34:15.437753,-354
2021-09-24 15:34:15.437759,-318
2021-09-24 15:34:15.437765,-259
2021-09-24 15:34:15.437772,-182
2021-09-24 15:34:15.437779,-89
2021-09-24 15:34:15.437785,-7
2021-09-24 15:34:15.437792,53
2021-09-24 15:34:15.437798,102
2021-09-24 15:34:15.437805,138
2021-09-24 15:34:15.662149,155
2021-09-24 15:34:15.662170,167
2021-09-24 15:34:15.662178,179
2021-09-24 15:34:15.662185,179
2021-09-24 15:34:15.662196,167
2021-09-24 15:34:15.662205,153
2021-09-24 15:34:15.662211,155
2021-09-24 15:34:15.662218,155
2021-09-24 15:34:15.662224,145
2021-09-24 15:34:15.662231,131
2021-09-24 15:34:15.662237,119
2021-09-24 15:34:15.662243,109
2021-09-24 15:34:15.662250,109
2021-09-24 15:34:15.662256,109
2021-09-24 15:34:15.662263,94
2021-09-24 15:34:15.662269,82
2021-09-24 15:34:15.662275,85
2021-09-24 15:34:15.662282,85
2021-09-24 15:34:15.662288,77
2021-09-24 15:34:15.662294,80
2021-09-24 15:34:15.662301,85
2021-09-24 15:34:15.662307,77
2021-09-24 15:34:15.662314,70
2021-09-24 15:34:15.662320,70
2021-09-24 15:34:15.662326,70
2021-09-24 15:34:15.662333,70
2021-09-24 15:34:15.662339,72
2021-09-24 15:34:15.662345,70
2021-09-24 15:34:15.662352,70
2021-09-24 15:34:15.662358,75
2021-09-24 15:34:15.932352,75
2021-09-24 15:34:15.932375,63
2021-09-24 15:34:15.932383,58
2021-09-24 15:34:15.932389,63
2021-09-24 15:34:15.932396,58
2021-09-24 15:34:15.932402,48
2021-09-24 15:34:15.932409,48
2021-09-24 15:34:15.932415,58
2021-09-24 15:34:15.932422,60
2021-09-24 15:34:15.932428,48
2021-09-24 15:34:15.932435,38
2021-09-24 15:34:15.932441,41
2021-09-24 15:34:15.932448,48
2021-09-24 15:34:15.932454,51
2021-09-24 15:34:15.932460,46
2021-09-24 15:34:15.932467,38
2021-09-24 15:34:15.932473,38
2021-09-24 15:34:15.932480,46
2021-09-24 15:34:15.932486,48
2021-09-24 15:34:15.932493,51
2021-09-24 15:34:15.932499,53
2021-09-24 15:34:15.932506,46
2021-09-24 15:34:15.932513,36
2021-09-24 15:34:15.932519,26
2021-09-24 15:34:15.932526,21
2021-09-24 15:34:15.932532,21
2021-09-24 15:34:15.932539,14
2021-09-24 15:34:15.932545,12
2021-09-24 15:34:15.932551,29
2021-09-24 15:34:15.932558,46
2021-09-24 15:34:16.156997,43
2021-09-24 15:34:16.157014,41
2021-09-24 15:34:16.157021,43
2021-09-24 15:34:16.157026,43
2021-09-24 15:34:16.157031,38
2021-09-24 15:34:16.157036,36
2021-09-24 15:34:16.157042,36
2021-09-24 15:34:16.157047,31
2021-09-24 15:34:16.157052,7
2021-09-24 15:34:16.157057,-46
2021-09-24 15:34:16.157063,-128
2021-09-24 15:34:16.157068,-293
2021-09-24 15:34:16.157073,-427
2021-09-24 15:34:16.157078,-257
2021-09-24 15:34:16.157084,194
2021-09-24 15:34:16.157089,551
2021-09-24 15:34:16.157094,471
2021-09-24 15:34:16.157099,162
2021-09-24 15:34:16.157104,58
2021-09-24 15:34:16.157110,53
2021-09-24 15:34:16.157115,-48
2021-09-24 15:34:16.157120,-111
2021-09-24 15:34:16.157125,-89
2021-09-24 15:34:16.157130,-92
2021-09-24 15:34:16.157136,-116
2021-09-24 15:34:16.157141,-116
2021-09-24 15:34:16.157146,-123
2021-09-24 15:34:16.157151,-153
2021-09-24 15:34:16.157156,-172
2021-09-24 15:34:16.157161,-177
2021-09-24 15:34:16.471290,-179
2021-09-24 15:34:16.471323,-194
2021-09-24 15:34:16.471332,-213
2021-09-24 15:34:16.471338,-228
2021-09-24 15:34:16.471345,-240
2021-09-24 15:34:16.471352,-264
2021-09-24 15:34:16.471359,-291
2021-09-24 15:34:16.471365,-315
2021-09-24 15:34:16.471372,-344
2021-09-24 15:34:16.471378,-366
2021-09-24 15:34:16.471385,-371
2021-09-24 15:34:16.471391,-378
2021-09-24 15:34:16.471398,-383
2021-09-24 15:34:16.471404,-371
2021-09-24 15:34:16.471411,-347
2021-09-24 15:34:16.471418,-298
2021-09-24 15:34:16.471424,-221
2021-09-24 15:34:16.471431,-128
2021-09-24 15:34:16.471437,-9
2021-09-24 15:34:16.471444,121
2021-09-24 15:34:16.471451,162
2021-09-24 15:34:16.471457,126
2021-09-24 15:34:16.471464,138
2021-09-24 15:34:16.471470,174
2021-09-24 15:34:16.471477,170
2021-09-24 15:34:16.471483,162
2021-09-24 15:34:16.471490,167
2021-09-24 15:34:16.471497,167
2021-09-24 15:34:16.471503,174
2021-09-24 15:34:16.471510,177
2021-09-24 15:34:16.607725,150
2021-09-24 15:34:16.607749,131
2021-09-24 15:34:16.607758,131
2021-09-24 15:34:16.607765,121
2021-09-24 15:34:16.607772,111
2021-09-24 15:34:16.607778,111
2021-09-24 15:34:16.607785,104
2021-09-24 15:34:16.607792,94
2021-09-24 15:34:16.607799,87
2021-09-24 15:34:16.607806,80
2021-09-24 15:34:16.607813,77
2021-09-24 15:34:16.607851,82
2021-09-24 15:34:16.607858,82
2021-09-24 15:34:16.607864,77
2021-09-24 15:34:16.607871,68
2021-09-24 15:34:16.607878,68
2021-09-24 15:34:16.607885,72
2021-09-24 15:34:16.607891,80
2021-09-24 15:34:16.607898,80
2021-09-24 15:34:16.607905,72
2021-09-24 15:34:16.607912,68
2021-09-24 15:34:16.607919,72
2021-09-24 15:34:16.607926,72
2021-09-24 15:34:16.607932,70
2021-09-24 15:34:16.607939,68
2021-09-24 15:34:16.607946,70
2021-09-24 15:34:16.607953,70
2021-09-24 15:34:16.607960,70
2021-09-24 15:34:16.607966,72
2021-09-24 15:34:16.607973,70
2021-09-24 15:34:16.877887,72
2021-09-24 15:34:16.877911,75
2021-09-24 15:34:16.877919,68
2021-09-24 15:34:16.877926,60
2021-09-24 15:34:16.877933,53
2021-09-24 15:34:16.877940,43
2021-09-24 15:34:16.877947,34
2021-09-24 15:34:16.877954,36
2021-09-24 15:34:16.877960,46
2021-09-24 15:34:16.877967,41
2021-09-24 15:34:16.877974,26
2021-09-24 15:34:16.877981,19
2021-09-24 15:34:16.877988,9
2021-09-24 15:34:16.877994,-9
2021-09-24 15:34:16.878001,-9
2021-09-24 15:34:16.878008,2
2021-09-24 15:34:16.878015,14
2021-09-24 15:34:16.878022,26
2021-09-24 15:34:16.878029,31
2021-09-24 15:34:16.878035,26
2021-09-24 15:34:16.878042,29
2021-09-24 15:34:16.878049,34
2021-09-24 15:34:16.878056,36
2021-09-24 15:34:16.878062,36
2021-09-24 15:34:16.878069,36
2021-09-24 15:34:16.878076,31
2021-09-24 15:34:16.878083,17
2021-09-24 15:34:16.878090,-21
2021-09-24 15:34:16.878097,-92
2021-09-24 15:34:16.878104,-245
2021-09-24 15:34:17.057718,-391
2021-09-24 15:34:17.057742,-272
2021-09-24 15:34:17.057750,138
2021-09-24 15:34:17.057757,541
2021-09-24 15:34:17.057764,551
2021-09-24 15:34:17.057770,228
2021-09-24 15:34:17.057777,53
2021-09-24 15:34:17.057783,60
2021-09-24 15:34:17.057790,-21
2021-09-24 15:34:17.057796,-102
2021-09-24 15:34:17.057803,-85
2021-09-24 15:34:17.057809,-85
2021-09-24 15:34:17.057816,-111
2021-09-24 15:34:17.057822,-114
2021-09-24 15:34:17.057828,-111
2021-09-24 15:34:17.057867,-123
2021-09-24 15:34:17.057873,-133
2021-09-24 15:34:17.057880,-143
2021-09-24 15:34:17.057886,-157
2021-09-24 15:34:17.057893,-167
2021-09-24 15:34:17.057899,-174
2021-09-24 15:34:17.057906,-191
2021-09-24 15:34:17.057912,-208
2021-09-24 15:34:17.057919,-233
2021-09-24 15:34:17.057925,-259
2021-09-24 15:34:17.057932,-279
2021-09-24 15:34:17.057938,-298
2021-09-24 15:34:17.057945,-325
2021-09-24 15:34:17.057951,-337
2021-09-24 15:34:17.057957,-342
2021-09-24 15:34:17.282882,-344
2021-09-24 15:34:17.282910,-332
2021-09-24 15:34:17.282918,-306
2021-09-24 15:34:17.282926,-255
2021-09-24 15:34:17.282933,-187
2021-09-24 15:34:17.282940,-106
2021-09-24 15:34:17.282947,-24
2021-09-24 15:34:17.282953,53
2021-09-24 15:34:17.282960,106
2021-09-24 15:34:17.282967,140
2021-09-24 15:34:17.282974,160
2021-09-24 15:34:17.282981,157
2021-09-24 15:34:17.282987,150
2021-09-24 15:34:17.282994,165
2021-09-24 15:34:17.283001,167
2021-09-24 15:34:17.283007,153
2021-09-24 15:34:17.283014,145
2021-09-24 15:34:17.283021,138
2021-09-24 15:34:17.283027,123
2021-09-24 15:34:17.283034,121
2021-09-24 15:34:17.283040,121
2021-09-24 15:34:17.283047,114
2021-09-24 15:34:17.283054,106
2021-09-24 15:34:17.283060,104
2021-09-24 15:34:17.283067,97
2021-09-24 15:34:17.283074,89
2021-09-24 15:34:17.283080,87
2021-09-24 15:34:17.283087,85
2021-09-24 15:34:17.283094,85
2021-09-24 15:34:17.283100,85
2021-09-24 15:34:17.507827,80
2021-09-24 15:34:17.507857,77
2021-09-24 15:34:17.507870,77
2021-09-24 15:34:17.507880,77
2021-09-24 15:34:17.507890,72
2021-09-24 15:34:17.507900,65
2021-09-24 15:34:17.507910,68
2021-09-24 15:34:17.507919,72
2021-09-24 15:34:17.507929,72
2021-09-24 15:34:17.507939,70
2021-09-24 15:34:17.507949,68
2021-09-24 15:34:17.507959,65
2021-09-24 15:34:17.507968,68
2021-09-24 15:34:17.507978,70
2021-09-24 15:34:17.507988,70
2021-09-24 15:34:17.507998,60
2021-09-24 15:34:17.508008,51
2021-09-24 15:34:17.508018,53
2021-09-24 15:34:17.508028,55
2021-09-24 15:34:17.508037,55
2021-09-24 15:34:17.508047,55
2021-09-24 15:34:17.508057,55
2021-09-24 15:34:17.508067,51
2021-09-24 15:34:17.508077,51
2021-09-24 15:34:17.508086,55
2021-09-24 15:34:17.508096,58
2021-09-24 15:34:17.508106,58
2021-09-24 15:34:17.508116,58
2021-09-24 15:34:17.508126,63
2021-09-24 15:34:17.508136,63
2021-09-24 15:34:17.777005,60
2021-09-24 15:34:17.777027,51
2021-09-24 15:34:17.777035,31
2021-09-24 15:34:17.777042,19
2021-09-24 15:34:17.777048,12
2021-09-24 15:34:17.777055,9
2021-09-24 15:34:17.777061,29
2021-09-24 15:34:17.777068,48
2021-09-24 15:34:17.777074,46
2021-09-24 15:34:17.777081,38
2021-09-24 15:34:17.777087,38
2021-09-24 15:34:17.777094,38
2021-09-24 15:34:17.777100,38
2021-09-24 15:34:17.777107,41
2021-09-24 15:34:17.777113,43
2021-09-24 15:34:17.777120,34
2021-09-24 15:34:17.777126,12
2021-09-24 15:34:17.777133,-31
2021-09-24 15:34:17.777139,-111
2021-09-24 15:34:17.777146,-267
2021-09-24 15:34:17.777152,-425
2021-09-24 15:34:17.777159,-325
2021-09-24 15:34:17.777165,70
2021-09-24 15:34:17.777172,488
2021-09-24 15:34:17.777178,563
2021-09-24 15:34:17.777185,264
2021-09-24 15:34:17.777191,55
2021-09-24 15:34:17.777198,55
2021-09-24 15:34:17.777204,-17
2021-09-24 15:34:17.777211,-102
2021-09-24 15:34:18.002713,-80
2021-09-24 15:34:18.002737,-65
2021-09-24 15:34:18.002745,-104
2021-09-24 15:34:18.002752,-121
2021-09-24 15:34:18.002758,-119
2021-09-24 15:34:18.002765,-128
2021-09-24 15:34:18.002771,-136
2021-09-24 15:34:18.002778,-138
2021-09-24 15:34:18.002784,-150
2021-09-24 15:34:18.002790,-172
2021-09-24 15:34:18.002797,-184
2021-09-24 15:34:18.002836,-191
2021-09-24 15:34:18.002842,-206
2021-09-24 15:34:18.002849,-221
2021-09-24 15:34:18.002855,-242
2021-09-24 15:34:18.002861,-274
2021-09-24 15:34:18.002868,-298
2021-09-24 15:34:18.002874,-313
2021-09-24 15:34:18.002881,-327
2021-09-24 15:34:18.002887,-344
2021-09-24 15:34:18.002893,-359
2021-09-24 15:34:18.002900,-359
2021-09-24 15:34:18.002906,-332
2021-09-24 15:34:18.002913,-284
2021-09-24 15:34:18.002919,-218
2021-09-24 15:34:18.002925,-133
2021-09-24 15:34:18.002932,-43
2021-09-24 15:34:18.002938,29
2021-09-24 15:34:18.002945,92
2021-09-24 15:34:18.002951,143
2021-09-24 15:34:18.317122,172
2021-09-24 15:34:18.317144,191
2021-09-24 15:34:18.317152,196
2021-09-24 15:34:18.317158,191
2021-09-24 15:34:18.317165,189
2021-09-24 15:34:18.317171,191
2021-09-24 15:34:18.317178,187
2021-09-24 15:34:18.317184,167
2021-09-24 15:34:18.317191,150
2021-09-24 15:34:18.317197,136
2021-09-24 15:34:18.317204,128
2021-09-24 15:34:18.317210,123
2021-09-24 15:34:18.317217,114
2021-09-24 15:34:18.317223,106
2021-09-24 15:34:18.317230,94
2021-09-24 15:34:18.317236,85
2021-09-24 15:34:18.317243,82
2021-09-24 15:34:18.317249,82
2021-09-24 15:34:18.317255,77
2021-09-24 15:34:18.317262,72
2021-09-24 15:34:18.317268,70
2021-09-24 15:34:18.317275,63
2021-09-24 15:34:18.317288,53
2021-09-24 15:34:18.317295,48
2021-09-24 15:34:18.317301,58
2021-09-24 15:34:18.317308,63
2021-09-24 15:34:18.317314,53
2021-09-24 15:34:18.317321,51
2021-09-24 15:34:18.317327,58
2021-09-24 15:34:18.317334,58
2021-09-24 15:34:18.496339,60
2021-09-24 15:34:18.496361,60
2021-09-24 15:34:18.496368,55
2021-09-24 15:34:18.496375,55
2021-09-24 15:34:18.496382,63
2021-09-24 15:34:18.496389,63
2021-09-24 15:34:18.496395,63
2021-09-24 15:34:18.496402,60
2021-09-24 15:34:18.496408,58
2021-09-24 15:34:18.496415,53
2021-09-24 15:34:18.496421,55
2021-09-24 15:34:18.496428,58
2021-09-24 15:34:18.496434,58
2021-09-24 15:34:18.496441,51
2021-09-24 15:34:18.496447,41
2021-09-24 15:34:18.496454,38
2021-09-24 15:34:18.496460,46
2021-09-24 15:34:18.496467,46
2021-09-24 15:34:18.496474,43
2021-09-24 15:34:18.496480,43
2021-09-24 15:34:18.496487,46
2021-09-24 15:34:18.496493,43
2021-09-24 15:34:18.496500,43
2021-09-24 15:34:18.496506,36
2021-09-24 15:34:18.496513,12
2021-09-24 15:34:18.496520,-2
2021-09-24 15:34:18.496526,2
2021-09-24 15:34:18.496533,-2
2021-09-24 15:34:18.496539,-2
2021-09-24 15:34:18.496546,17
2021-09-24 15:34:18.677088,31
2021-09-24 15:34:18.677107,38
2021-09-24 15:34:18.677115,41
2021-09-24 15:34:18.677121,38
2021-09-24 15:34:18.677127,38
2021-09-24 15:34:18.677132,41
2021-09-24 15:34:18.677138,38
2021-09-24 15:34:18.677144,31
2021-09-24 15:34:18.677150,26
2021-09-24 15:34:18.677156,12
2021-09-24 15:34:18.677162,-29
2021-09-24 15:34:18.677168,-114
2021-09-24 15:34:18.677174,-296
2021-09-24 15:34:18.677180,-454
2021-09-24 15:34:18.677186,-308
2021-09-24 15:34:18.677192,136
2021-09-24 15:34:18.677198,541
2021-09-24 15:34:18.677204,548
2021-09-24 15:34:18.677210,223
2021-09-24 15:34:18.677215,46
2021-09-24 15:34:18.677221,51
2021-09-24 15:34:18.677227,-34
2021-09-24 15:34:18.677233,-104
2021-09-24 15:34:18.677239,-75
2021-09-24 15:34:18.677245,-75
2021-09-24 15:34:18.677251,-114
2021-09-24 15:34:18.677257,-121
2021-09-24 15:34:18.677263,-131
2021-09-24 15:34:18.677268,-155
2021-09-24 15:34:18.677274,-157
2021-09-24 15:34:18.902906,-157
2021-09-24 15:34:18.902938,-177
2021-09-24 15:34:18.902950,-189
2021-09-24 15:34:18.902961,-194
2021-09-24 15:34:18.902971,-206
2021-09-24 15:34:18.902981,-225
2021-09-24 15:34:18.902992,-247
2021-09-24 15:34:18.903002,-272
2021-09-24 15:34:18.903012,-291
2021-09-24 15:34:18.903022,-313
2021-09-24 15:34:18.903032,-337
2021-09-24 15:34:18.903042,-357
2021-09-24 15:34:18.903052,-369
2021-09-24 15:34:18.903062,-371
2021-09-24 15:34:18.903072,-359
2021-09-24 15:34:18.903082,-335
2021-09-24 15:34:18.903092,-286
2021-09-24 15:34:18.903103,-216
