HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
944.2612942612942,70.8139424505067,,,,,,,40.4354990793834,40.57940733048916,0.07499401159496345,0.042822362120663364,938.4615384615383,68.42769230769235,0.0729147540983607,96.1538461538462,23.015873015873016,57.936507936507944,14.0,195.3125,,,0.0221899253496018,0.007624760949694306,0.00037721726378310983,2.9102453829049475,0.7349627791186112,0.2525432334454857,-4.876354307839874,2021-09-27 11:18:00,2021-09-27 11:18:00.002,1.0545608999999998,-0.22020283,0.6090835,0.6482004,0.6139553000000001,0.26348063,0.6936504,-0.09826737,1.220695,0.8915786,0.47553778,0.6484639,0.88298726,0.9574725000000001,0.745975,0.44023329999999994,0.44326833,0.48096526,0.81751484,0.39564598,926.7399,832.0513,1542.8206,945.2747,1004.5055,-0.3944091796875,0.03863525390625,0.94146728515625,3.84307861328125,8.59832763671875,8.471221923828125,28.000000000000004,2.0,26.000000000000004
945.353846153846,70.77020174110034,,,,,,,41.12374539824052,41.28756991555441,0.07486107136394224,0.04350090240342458,946.153846153846,68.42769230769218,0.07232195121951207,92.30769230769238,24.0,58.4,13.888888888888891,195.3125,,,0.02573055842426967,0.008678916500494308,0.0004342463489085785,2.9647201263895315,0.7384560972168989,0.24908121702408345,-4.746858585233426,2021-09-27 11:18:01,2021-09-27 11:18:01.029,0.7924478,-0.042504127999999995,0.6090835,0.440746,0.49021499999999996,-0.06115101,0.6936504,-0.055342487999999995,1.0149275,0.38207534,0.47553778,0.39747378,0.93284357,0.40604636,0.745975,0.49245405,0.5960312,0.28103316,0.81751484,0.3716938,672.49084,802.6374,190.98901,672.49084,667.6557,-0.3985595703125,0.0299072265625,0.93841552734375,0.7476806640625,-3.342132568359375,-0.40374755859375,34.0,0.0,34.0
946.1538461538463,70.90611424695753,,,,,,,41.26275563826464,41.420972953946695,0.07494142156182503,0.04361104254450734,946.153846153846,68.42769230769252,0.07232195121951243,92.30769230769238,24.0,59.2,12.5,195.3125,,,0.02957114015449235,0.009811675347297202,0.0004955490450489649,3.0138726677945207,0.7415334227099516,0.2460400635480688,-4.624182240445032,2021-09-27 11:18:02,2021-09-27 11:18:02.010,0.41627243,-0.021931222,0.6090835,0.17174512,0.062571086,-0.2508827,0.6936504,0.09732723,0.49903563,0.25977427,0.47553778,0.3704259,0.5690936,0.403006,0.745975,0.38798398,0.5337521,0.42377287,0.81751484,0.319837,729.304,807.47253,421.4652,720.0366,410.98900000000003,-0.37591552734375,0.0335693359375,0.95245361328125,2.572021484375,-3.745880126953125,-0.299072265625,38.0,3.0,35.0
947.2,71.18381100656123,,,,,,,41.30898843219336,41.464596753006454,0.07515182749848102,0.04361168542250144,946.153846153846,68.42769230769252,0.07232195121951243,100.0,24.0,60.0,12.5,195.3125,,,0.033458885108751966,0.010910547817699205,0.0005555393152158769,3.06665491667381,0.7447725271540512,0.2428615372093626,-4.518025267959702,2021-09-27 11:18:03,2021-09-27 11:18:03.018,0.84175056,0.11402669,0.6090835,-0.063212804,0.70953757,0.12674928,0.6936504,0.16429992,0.9253663000000001,0.5098899,0.47553778,0.45211855,0.56632674,0.43770249999999994,0.745975,0.49264973,0.46359918,0.47899276,0.81751484,0.48550665,910.6227,794.9817,1452.5641,942.4542,1002.49084,-0.38372802734375,0.03399658203125,0.95379638671875,1.712188720703125,-2.205657958984375,1.00189208984375,38.0,14.000000000000002,24.0
948.1230769230768,71.41511284871895,,,,,,,41.30898843219336,41.464596753006454,0.07532261853648882,0.04356922580795367,953.846153846154,68.42769230769235,0.0717387096774194,100.0,24.0,60.0,12.5,195.3125,,,0.03941616895972259,0.012571028439793134,0.0006450282097050182,3.1354768743464247,0.7488980088430308,0.2388466057492881,-4.376360442718605,2021-09-27 11:18:04,2021-09-27 11:18:04.002,1.0627806999999998,0.3303777,0.6090835,0.07223257400000001,0.9676739999999999,0.42351702,0.6936504,0.19926538,0.920141,0.49897727,0.47553778,0.40428215,0.6508248999999999,0.5342685,0.745975,0.5831618000000001,0.46931088,0.5648938,0.81751484,0.52467954,727.6923,788.1319,332.82052999999996,730.5128,514.94507,-0.37298583984375,0.03466796875,0.95611572265625,3.132781982421875,-1.383209228515625,-0.6878662109375,32.0,33.0,-1.0
949.0461538461535,71.53368537112664,,,,,,,41.22225940846389,41.372567938447276,0.07537429563485981,0.043435463324311904,953.846153846154,68.42769230769235,0.0717387096774194,100.0,24.0,59.2,12.5,195.3125,,,0.044804500081095135,0.014035750571392148,0.0007231146212019772,3.1921698703036414,0.7522157264825748,0.2356440155269756,-4.266147592052286,2021-09-27 11:18:05,2021-09-27 11:18:05.000,0.21367624,0.014440327,0.6090835,0.19484405,0.19978800000000002,0.09354926,0.6936504,0.36982772,0.8006344,0.37489253,0.47553778,0.6333331999999999,0.51664716,0.6089713000000001,0.745975,0.6432656,0.42561170000000004,0.30683109999999997,0.81751484,0.27408642,863.8828,808.2784,1079.8535,893.2967,835.6777,-0.38720703125,0.0125732421875,0.94622802734375,1.383209228515625,-3.3795166015625,-1.338348388671875,29.0,63.0,-34.0
950.6461538461538,71.96943212326373,,,,,,,41.504903271900865,41.64180267671346,0.0757058047645673,0.04365967621493975,953.846153846154,68.42769230769235,0.0717387096774194,100.0,24.8,60.0,12.5,195.3125,,,0.04969724097596235,0.015292999239164641,0.0007897934428489483,3.2496726246274887,0.7555064692481572,0.23248694761514976,-4.180360121366715,2021-09-27 11:18:06,2021-09-27 11:18:06.012,0.36526492,-0.23100500000000002,0.6090835,0.30954358,0.21234323,-0.036492206,0.6936504,0.4331856,0.8158429,0.30850846,0.47553778,0.68031037,0.54412556,0.4252936,0.745975,0.518566,0.37730604,0.42322380000000004,0.81751484,0.40926552,877.5824,788.1319,1369.9634,909.8168300000001,1083.4799,-0.37896728515625,0.0264892578125,0.94915771484375,1.742095947265625,-3.51409912109375,0.777587890625,28.000000000000004,65.0,-37.0
952.4307692307692,72.69643665981798,,,,,,,41.504903271900865,41.625588653748686,0.07632726598966481,0.04357786897773401,953.846153846154,68.42769230769235,0.0717387096774194,92.30769230769226,24.8,60.0,12.5,195.3125,,,0.055256542755525564,0.01664118688432031,0.0008595416156629218,3.3204688547539534,0.7594641992753657,0.2287219764726997,-4.095874518950026,2021-09-27 11:18:07,2021-09-27 11:18:07.001,0.27724612,-0.18117523,0.6090835,0.17904379999999998,0.26386532,-0.42097399999999996,0.6936504,0.17352976,0.47928354,0.0030986338,0.47553778,0.6263850000000001,0.5646799,0.43261179999999994,0.745975,0.5388486,0.309525,0.33820057,0.81751484,0.4005955,719.6337,795.38464,267.54578,718.0219999999997,707.1429,-0.38275146484375,0.02508544921875,0.95281982421875,1.607513427734375,-2.572021484375,0.216827392578125,33.0,59.0,-26.0
954.0307692307692,72.53925226328032,,,,,,,41.688452661637896,41.82122631612926,0.07603449972768532,0.04369717833655525,953.846153846154,68.42769230769235,0.0717387096774194,99.99999999999987,24.8,60.8,12.5,195.3125,,,0.05857882457382733,0.017363736255233957,0.0008953652709778963,3.3736301745639508,0.7623686315734316,0.22597872088097784,-4.053371370831194,2021-09-27 11:18:08,2021-09-27 11:18:08.012,0.29776287,-0.33547309999999997,0.6090835,0.46284079999999994,0.37984788,-0.37384093,0.6936504,0.15164585,0.84379053,-0.099943005,0.47553778,0.750271,0.49881476,0.42025608,0.745975,0.5043333,0.34866790000000003,0.5395198,0.81751484,0.38567966,687.3993,794.9817,489.56042,668.8644400000002,560.87915,-0.37762451171875,0.025390625,0.953369140625,1.891632080078125,-3.581390380859375,0.07476806640625,46.0,42.0,4.0
957.0099255583127,71.48381712537233,,,,,,,41.851827963909976,41.97187796430285,0.07469495897199728,0.04373186405511305,957.6923076923076,74.12999999999981,0.07740481927710825,99.99999999999987,25.0,61.29032258064516,12.4,195.3125,,,0.06129615814892825,0.017919641595702685,0.0009204788842621033,3.420612952640063,0.7648989845508998,0.2236145963139569,-4.0218578718751665,2021-09-27 11:18:09,2021-09-27 11:18:09.028,0.8219575000000001,-0.06536751,0.6090835,0.6394506999999999,0.75054854,-0.24692707,0.6936504,0.56035686,1.0515473,-0.04333174,0.47553778,0.97253907,0.50953114,0.51963675,0.745975,0.45383033,0.47071606,0.49912417,0.81751484,0.39515376,900.54944,807.0696,1519.8535,928.3516,1003.69965,-0.3837890625,0.02178955078125,0.94952392578125,1.98883056640625,-3.790740966796875,-0.231781005859375,62.0,25.0,37.0
