Time,ECG
2021-10-21 16:08:30.200036,-55
2021-10-21 16:08:30.200055,-48
2021-10-21 16:08:30.200064,-46
2021-10-21 16:08:30.200073,-41
2021-10-21 16:08:30.200082,-7
2021-10-21 16:08:30.200090,14
2021-10-21 16:08:30.200098,2
2021-10-21 16:08:30.200107,-7
2021-10-21 16:08:30.200115,-21
2021-10-21 16:08:30.200123,-38
2021-10-21 16:08:30.200132,-29
2021-10-21 16:08:30.200140,-14
2021-10-21 16:08:30.200148,-17
2021-10-21 16:08:30.200156,-19
2021-10-21 16:08:30.200165,-19
2021-10-21 16:08:30.200173,-12
2021-10-21 16:08:30.200181,4
2021-10-21 16:08:30.200189,12
2021-10-21 16:08:30.200198,-17
2021-10-21 16:08:30.200206,-104
2021-10-21 16:08:30.200214,-160
2021-10-21 16:08:30.200222,63
2021-10-21 16:08:30.200230,756
2021-10-21 16:08:30.200239,1608
2021-10-21 16:08:30.200247,1625
2021-10-21 16:08:30.200255,530
2021-10-21 16:08:30.200263,-233
2021-10-21 16:08:30.200272,-4
2021-10-21 16:08:30.200280,82
2021-10-21 16:08:30.200288,-175
2021-10-21 16:08:30.425095,-150
2021-10-21 16:08:30.425115,-29
2021-10-21 16:08:30.425124,-97
2021-10-21 16:08:30.425133,-141
2021-10-21 16:08:30.425141,-77
2021-10-21 16:08:30.425149,-53
2021-10-21 16:08:30.425158,-77
2021-10-21 16:08:30.425166,-72
2021-10-21 16:08:30.425174,-65
2021-10-21 16:08:30.425182,-82
2021-10-21 16:08:30.425191,-77
2021-10-21 16:08:30.425199,-43
2021-10-21 16:08:30.425207,-34
2021-10-21 16:08:30.425215,-58
2021-10-21 16:08:30.425224,-48
2021-10-21 16:08:30.425232,-4
2021-10-21 16:08:30.425240,17
2021-10-21 16:08:30.425248,14
2021-10-21 16:08:30.425257,19
2021-10-21 16:08:30.425265,26
2021-10-21 16:08:30.425273,29
2021-10-21 16:08:30.425281,21
2021-10-21 16:08:30.425289,7
2021-10-21 16:08:30.425298,-2
2021-10-21 16:08:30.425306,-21
2021-10-21 16:08:30.425314,-46
2021-10-21 16:08:30.425323,-60
2021-10-21 16:08:30.425331,-97
2021-10-21 16:08:30.425339,-148
2021-10-21 16:08:30.425347,-143
2021-10-21 16:08:30.695064,-128
2021-10-21 16:08:30.695083,-145
2021-10-21 16:08:30.695093,-163
2021-10-21 16:08:30.695102,-153
2021-10-21 16:08:30.695110,-124
2021-10-21 16:08:30.695119,-121
2021-10-21 16:08:30.695127,-141
2021-10-21 16:08:30.695136,-124
2021-10-21 16:08:30.695144,-104
2021-10-21 16:08:30.695152,-128
2021-10-21 16:08:30.695161,-104
2021-10-21 16:08:30.695169,-60
2021-10-21 16:08:30.695177,-82
2021-10-21 16:08:30.695186,-104
2021-10-21 16:08:30.695194,-97
2021-10-21 16:08:30.695202,-94
2021-10-21 16:08:30.695211,-65
2021-10-21 16:08:30.695219,-24
2021-10-21 16:08:30.695227,-46
2021-10-21 16:08:30.695236,-65
2021-10-21 16:08:30.695244,-48
2021-10-21 16:08:30.695252,-53
2021-10-21 16:08:30.695261,-51
2021-10-21 16:08:30.695269,-29
2021-10-21 16:08:30.695277,-24
2021-10-21 16:08:30.695285,-17
2021-10-21 16:08:30.695294,-9
2021-10-21 16:08:30.695302,-26
2021-10-21 16:08:30.695310,-24
2021-10-21 16:08:30.695319,2
2021-10-21 16:08:30.875055,-7
2021-10-21 16:08:30.875073,-36
2021-10-21 16:08:30.875083,-38
2021-10-21 16:08:30.875091,-26
2021-10-21 16:08:30.875100,-19
2021-10-21 16:08:30.875108,-14
2021-10-21 16:08:30.875117,-26
2021-10-21 16:08:30.875125,-31
2021-10-21 16:08:30.875133,-26
2021-10-21 16:08:30.875142,-75
2021-10-21 16:08:30.875150,-187
2021-10-21 16:08:30.875158,-160
2021-10-21 16:08:30.875167,267
2021-10-21 16:08:30.875175,1138
2021-10-21 16:08:30.875184,1849
2021-10-21 16:08:30.875192,1403
2021-10-21 16:08:30.875200,218
2021-10-21 16:08:30.875209,-182
2021-10-21 16:08:30.875217,51
2021-10-21 16:08:30.875225,-53
2021-10-21 16:08:30.875234,-218
2021-10-21 16:08:30.875242,-136
2021-10-21 16:08:30.875251,-107
2021-10-21 16:08:30.875259,-153
2021-10-21 16:08:30.875267,-133
2021-10-21 16:08:30.875275,-102
2021-10-21 16:08:30.875284,-85
2021-10-21 16:08:30.875292,-77
2021-10-21 16:08:30.875300,-85
2021-10-21 16:08:30.875308,-107
2021-10-21 16:08:31.145210,-116
2021-10-21 16:08:31.145231,-85
2021-10-21 16:08:31.145241,-34
2021-10-21 16:08:31.145249,-24
2021-10-21 16:08:31.145258,-51
2021-10-21 16:08:31.145266,-48
2021-10-21 16:08:31.145275,-29
2021-10-21 16:08:31.145283,-2
2021-10-21 16:08:31.145292,36
2021-10-21 16:08:31.145300,48
2021-10-21 16:08:31.145308,14
2021-10-21 16:08:31.145316,-12
2021-10-21 16:08:31.145325,9
2021-10-21 16:08:31.145333,29
2021-10-21 16:08:31.145341,-4
2021-10-21 16:08:31.145350,-55
2021-10-21 16:08:31.145358,-75
2021-10-21 16:08:31.145366,-77
2021-10-21 16:08:31.145375,-111
2021-10-21 16:08:31.145383,-158
2021-10-21 16:08:31.145391,-165
2021-10-21 16:08:31.145399,-172
2021-10-21 16:08:31.145408,-167
2021-10-21 16:08:31.145416,-138
2021-10-21 16:08:31.145424,-133
2021-10-21 16:08:31.145432,-138
2021-10-21 16:08:31.145441,-128
2021-10-21 16:08:31.145449,-121
2021-10-21 16:08:31.145478,-121
2021-10-21 16:08:31.145487,-128
2021-10-21 16:08:31.325088,-114
2021-10-21 16:08:31.325107,-77
2021-10-21 16:08:31.325116,-70
2021-10-21 16:08:31.325125,-102
2021-10-21 16:08:31.325134,-109
2021-10-21 16:08:31.325142,-75
2021-10-21 16:08:31.325150,-55
2021-10-21 16:08:31.325159,-55
2021-10-21 16:08:31.325167,-63
2021-10-21 16:08:31.325175,-85
2021-10-21 16:08:31.325184,-92
2021-10-21 16:08:31.325192,-63
2021-10-21 16:08:31.325200,-46
2021-10-21 16:08:31.325208,-60
2021-10-21 16:08:31.325217,-43
2021-10-21 16:08:31.325225,-4
2021-10-21 16:08:31.325233,-31
2021-10-21 16:08:31.325242,-85
2021-10-21 16:08:31.325250,-85
2021-10-21 16:08:31.325258,-75
2021-10-21 16:08:31.325266,-72
2021-10-21 16:08:31.325274,-70
2021-10-21 16:08:31.325283,-97
2021-10-21 16:08:31.325291,-97
2021-10-21 16:08:31.325299,-43
2021-10-21 16:08:31.325307,-31
2021-10-21 16:08:31.325316,-58
2021-10-21 16:08:31.325324,-58
2021-10-21 16:08:31.325332,-80
2021-10-21 16:08:31.325340,-163
2021-10-21 16:08:31.638914,-187
2021-10-21 16:08:31.638935,58
2021-10-21 16:08:31.638981,715
2021-10-21 16:08:31.638989,1491
2021-10-21 16:08:31.638998,1481
2021-10-21 16:08:31.639006,484
2021-10-21 16:08:31.639048,-221
2021-10-21 16:08:31.639055,-70
2021-10-21 16:08:31.639064,19
2021-10-21 16:08:31.639072,-170
2021-10-21 16:08:31.639113,-172
2021-10-21 16:08:31.639121,-107
2021-10-21 16:08:31.639129,-141
2021-10-21 16:08:31.639138,-133
2021-10-21 16:08:31.639180,-87
2021-10-21 16:08:31.639188,-102
2021-10-21 16:08:31.639196,-85
2021-10-21 16:08:31.639204,-41
2021-10-21 16:08:31.639245,-36
2021-10-21 16:08:31.639253,-21
2021-10-21 16:08:31.639261,12
2021-10-21 16:08:31.639269,2
2021-10-21 16:08:31.639310,-9
2021-10-21 16:08:31.639319,12
2021-10-21 16:08:31.639327,51
2021-10-21 16:08:31.639335,72
2021-10-21 16:08:31.639344,60
2021-10-21 16:08:31.639386,72
2021-10-21 16:08:31.639395,107
2021-10-21 16:08:31.639405,107
2021-10-21 16:08:31.865077,102
2021-10-21 16:08:31.865096,136
2021-10-21 16:08:31.865106,138
2021-10-21 16:08:31.865115,75
2021-10-21 16:08:31.865124,29
2021-10-21 16:08:31.865132,24
2021-10-21 16:08:31.865141,0
2021-10-21 16:08:31.865149,-58
2021-10-21 16:08:31.865158,-121
2021-10-21 16:08:31.865166,-158
2021-10-21 16:08:31.865174,-145
2021-10-21 16:08:31.865183,-150
2021-10-21 16:08:31.865191,-170
2021-10-21 16:08:31.865199,-141
2021-10-21 16:08:31.865208,-121
2021-10-21 16:08:31.865216,-148
2021-10-21 16:08:31.865224,-131
2021-10-21 16:08:31.865232,-102
2021-10-21 16:08:31.865241,-124
2021-10-21 16:08:31.865249,-133
2021-10-21 16:08:31.865257,-116
2021-10-21 16:08:31.865265,-97
2021-10-21 16:08:31.865273,-85
2021-10-21 16:08:31.865282,-109
2021-10-21 16:08:31.865290,-124
2021-10-21 16:08:31.865298,-97
2021-10-21 16:08:31.865306,-107
2021-10-21 16:08:31.865315,-121
2021-10-21 16:08:31.865323,-87
2021-10-21 16:08:31.865331,-92
2021-10-21 16:08:32.045071,-128
2021-10-21 16:08:32.045089,-107
2021-10-21 16:08:32.045099,-80
2021-10-21 16:08:32.045108,-109
2021-10-21 16:08:32.045117,-99
2021-10-21 16:08:32.045125,-51
2021-10-21 16:08:32.045133,-46
2021-10-21 16:08:32.045142,-75
2021-10-21 16:08:32.045150,-87
2021-10-21 16:08:32.045158,-58
2021-10-21 16:08:32.045167,-36
2021-10-21 16:08:32.045175,-55
2021-10-21 16:08:32.045183,-38
2021-10-21 16:08:32.045192,-24
2021-10-21 16:08:32.045200,-70
2021-10-21 16:08:32.045208,-82
2021-10-21 16:08:32.045217,-48
2021-10-21 16:08:32.045225,-46
2021-10-21 16:08:32.045233,-65
