Time,ECG
2021-10-21 15:39:30.117609,-34
2021-10-21 15:39:30.117631,-36
2021-10-21 15:39:30.117641,-43
2021-10-21 15:39:30.117649,-90
2021-10-21 15:39:30.117658,-145
2021-10-21 15:39:30.117666,-38
2021-10-21 15:39:30.117675,411
2021-10-21 15:39:30.117683,1116
2021-10-21 15:39:30.117691,1428
2021-10-21 15:39:30.117700,737
2021-10-21 15:39:30.117708,-141
2021-10-21 15:39:30.117717,-175
2021-10-21 15:39:30.117725,21
2021-10-21 15:39:30.117743,-128
2021-10-21 15:39:30.117752,-194
2021-10-21 15:39:30.117760,-107
2021-10-21 15:39:30.117769,-109
2021-10-21 15:39:30.117777,-126
2021-10-21 15:39:30.117785,-92
2021-10-21 15:39:30.117794,-87
2021-10-21 15:39:30.117802,-97
2021-10-21 15:39:30.117810,-77
2021-10-21 15:39:30.117818,-55
2021-10-21 15:39:30.117827,-51
2021-10-21 15:39:30.117835,-41
2021-10-21 15:39:30.117843,-21
2021-10-21 15:39:30.117851,-9
2021-10-21 15:39:30.117860,-4
2021-10-21 15:39:30.117868,4
2021-10-21 15:39:30.117876,14
2021-10-21 15:39:30.297675,14
2021-10-21 15:39:30.297697,21
2021-10-21 15:39:30.297706,19
2021-10-21 15:39:30.297715,2
2021-10-21 15:39:30.297723,7
2021-10-21 15:39:30.297731,14
2021-10-21 15:39:30.297740,9
2021-10-21 15:39:30.297748,12
2021-10-21 15:39:30.297756,12
2021-10-21 15:39:30.297765,0
2021-10-21 15:39:30.297773,-12
2021-10-21 15:39:30.297782,-29
2021-10-21 15:39:30.297790,-43
2021-10-21 15:39:30.297798,-41
2021-10-21 15:39:30.297807,-51
2021-10-21 15:39:30.297815,-75
2021-10-21 15:39:30.297823,-82
2021-10-21 15:39:30.297831,-85
2021-10-21 15:39:30.297840,-87
2021-10-21 15:39:30.297848,-77
2021-10-21 15:39:30.297856,-65
2021-10-21 15:39:30.297865,-70
2021-10-21 15:39:30.297873,-75
2021-10-21 15:39:30.297881,-68
2021-10-21 15:39:30.297890,-60
2021-10-21 15:39:30.297898,-60
2021-10-21 15:39:30.297906,-63
2021-10-21 15:39:30.297915,-60
2021-10-21 15:39:30.297923,-58
2021-10-21 15:39:30.297931,-68
2021-10-21 15:39:30.522560,-68
2021-10-21 15:39:30.522582,-55
2021-10-21 15:39:30.522591,-51
2021-10-21 15:39:30.522606,-55
2021-10-21 15:39:30.522615,-63
2021-10-21 15:39:30.522623,-72
2021-10-21 15:39:30.522631,-70
2021-10-21 15:39:30.522639,-60
2021-10-21 15:39:30.522648,-60
2021-10-21 15:39:30.522656,-60
2021-10-21 15:39:30.522664,-63
