Time,ECG
2021-10-21 15:46:30.153170,-29
2021-10-21 15:46:30.153192,-29
2021-10-21 15:46:30.153202,-34
2021-10-21 15:46:30.153210,-38
2021-10-21 15:46:30.153218,-34
2021-10-21 15:46:30.153227,-29
2021-10-21 15:46:30.153235,-41
2021-10-21 15:46:30.153243,-51
2021-10-21 15:46:30.153252,-43
2021-10-21 15:46:30.153260,-41
2021-10-21 15:46:30.153268,-41
2021-10-21 15:46:30.153276,-38
2021-10-21 15:46:30.153285,-48
2021-10-21 15:46:30.153293,-65
2021-10-21 15:46:30.153301,-63
2021-10-21 15:46:30.153309,-60
2021-10-21 15:46:30.153317,-68
2021-10-21 15:46:30.153326,-70
2021-10-21 15:46:30.153334,-68
2021-10-21 15:46:30.153342,-63
2021-10-21 15:46:30.153351,-58
2021-10-21 15:46:30.153359,-55
2021-10-21 15:46:30.153367,-51
2021-10-21 15:46:30.153375,-48
2021-10-21 15:46:30.153384,-51
2021-10-21 15:46:30.153392,-48
2021-10-21 15:46:30.153400,-43
2021-10-21 15:46:30.153408,-43
2021-10-21 15:46:30.153416,-46
2021-10-21 15:46:30.153425,-51
2021-10-21 15:46:30.378199,-55
2021-10-21 15:46:30.378220,-48
2021-10-21 15:46:30.378230,-46
2021-10-21 15:46:30.378238,-58
2021-10-21 15:46:30.378247,-65
2021-10-21 15:46:30.378255,-63
2021-10-21 15:46:30.378264,-70
2021-10-21 15:46:30.378272,-68
2021-10-21 15:46:30.378281,-53
2021-10-21 15:46:30.378289,-53
2021-10-21 15:46:30.378297,-51
2021-10-21 15:46:30.378306,-53
2021-10-21 15:46:30.378314,-80
2021-10-21 15:46:30.378322,-131
2021-10-21 15:46:30.378331,-177
2021-10-21 15:46:30.378339,-53
2021-10-21 15:46:30.378347,464
2021-10-21 15:46:30.378356,1255
2021-10-21 15:46:30.378364,1513
2021-10-21 15:46:30.378373,710
2021-10-21 15:46:30.378381,-136
2021-10-21 15:46:30.378389,-121
2021-10-21 15:46:30.378398,31
2021-10-21 15:46:30.378406,-138
2021-10-21 15:46:30.378414,-182
2021-10-21 15:46:30.378423,-92
2021-10-21 15:46:30.378431,-109
2021-10-21 15:46:30.378439,-131
2021-10-21 15:46:30.378447,-87
2021-10-21 15:46:30.378456,-75
2021-10-21 15:46:30.648245,-90
2021-10-21 15:46:30.648268,-70
2021-10-21 15:46:30.648277,-51
2021-10-21 15:46:30.648286,-46
2021-10-21 15:46:30.648295,-38
2021-10-21 15:46:30.648303,-36
2021-10-21 15:46:30.648311,-31
2021-10-21 15:46:30.648320,-14
2021-10-21 15:46:30.648328,-4
2021-10-21 15:46:30.648336,0
2021-10-21 15:46:30.648345,2
2021-10-21 15:46:30.648353,-4
2021-10-21 15:46:30.648361,-2
2021-10-21 15:46:30.648370,4
2021-10-21 15:46:30.648378,2
2021-10-21 15:46:30.648386,-7
2021-10-21 15:46:30.648395,-7
2021-10-21 15:46:30.648403,-12
2021-10-21 15:46:30.648411,-14
2021-10-21 15:46:30.648419,-14
2021-10-21 15:46:30.648427,-21
2021-10-21 15:46:30.648435,-36
2021-10-21 15:46:30.648444,-43
2021-10-21 15:46:30.648452,-46
2021-10-21 15:46:30.648460,-48
2021-10-21 15:46:30.648468,-46
2021-10-21 15:46:30.648476,-43
2021-10-21 15:46:30.648485,-48
2021-10-21 15:46:30.648493,-48
2021-10-21 15:46:30.648501,-38
2021-10-21 15:46:30.873192,-26
